DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,31.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,42.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,67.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,136.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,LR_CA_TNA,0,2012-03-31,PT,56.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,LR_QA_CL,0,2012-03-31,PT,60.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,27.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,119.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,2.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,9.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,8.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,8.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,6.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,10.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,80.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,28.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,SUFR_ESF_TSF,0,2012-03-31,PT,64.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,SUFR_GCF_TUF,0,2012-03-31,PT,49.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,SUFR_GFAF_TUF,0,2012-03-31,PT,31.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,SUFR_GS_GCF,0,2012-03-31,PT,75.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,1741,AFY,ICC_ALL_INDS,PREV_YR,2012,2011,SUFR_IBB_TES,0,2012-03-31,PT,14.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,2.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,AUTR_GVA_GFA,0,2012-03-31,PT,41.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,31.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,60.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,AUTR_SAL_GFA,0,2012-03-31,PT,181.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,AUTR_SAL_TNA,0,2012-03-31,PT,89.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,18.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,18.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,20.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,32.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,39.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,64.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,153.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,LR_CA_TNA,0,2012-03-31,PT,62.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,LR_QA_CL,0,2012-03-31,PT,41.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,31.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,211.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,0.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,7.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,7.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,6.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,1.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,1.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,95.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,30.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,SUFR_ESF_TSF,0,2012-03-31,PT,70.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,SUFR_GCF_TUF,0,2012-03-31,PT,65.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,SUFR_GFAF_TUF,0,2012-03-31,PT,47.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,SUFR_GS_GCF,0,2012-03-31,PT,75.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,CURR_YR,2012,2011,SUFR_IBB_TES,0,2012-03-31,PT,-4.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,4.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,35.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,49.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,23.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,18.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,20.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,33.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,41.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,90.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,140.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,LR_CA_TNA,0,2012-03-31,PT,60.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,LR_QA_CL,0,2012-03-31,PT,42.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,20.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,115.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,0.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,4.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,10.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,7.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,1.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,5.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,92.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_TO_PREV,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,34.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,2.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,AUTR_GVA_GFA,0,2012-03-31,PT,40.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,36.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,61.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,AUTR_SAL_GFA,0,2012-03-31,PT,169.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,AUTR_SAL_TNA,0,2012-03-31,PT,83.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,22.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,18.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,20.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,32.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,40.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,73.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,146.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,LR_CA_TNA,0,2012-03-31,PT,61.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,LR_QA_CL,0,2012-03-31,PT,42.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,27.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,168.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,1.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,9.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,9.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,7.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,4.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,7.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,83.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,31.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,SUFR_ESF_TSF,0,2012-03-31,PT,69.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,SUFR_GCF_TUF,0,2012-03-31,PT,67.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,SUFR_GFAF_TUF,0,2012-03-31,PT,36.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,SUFR_GS_GCF,0,2012-03-31,PT,40.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,48,AFY,ICC_FMP_EMNE,PREV_YR,2012,2011,SUFR_IBB_TES,0,2012-03-31,PT,19.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,7.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,AUTR_GVA_GFA,0,2012-03-31,PT,66.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,23.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,56.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,AUTR_SAL_GFA,0,2012-03-31,PT,325.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,AUTR_SAL_TNA,0,2012-03-31,PT,108.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,28.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,13.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,13.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,21.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,40.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,20.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,149.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,LR_CA_CL,0,2012-03-31,PT,1.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,LR_CA_TNA,0,2012-03-31,PT,74.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,LR_QA_CL,0,2012-03-31,PT,73.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,LR_SC_TO_CA,0,2012-03-31,PT,33.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,LR_SC_TO_NWC,0,2012-03-31,PT,119.0
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,PPAR_DIV_NW,0,2012-03-31,PT,1.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,PPAR_EBD_SAL,0,2012-03-31,PT,9.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,PPAR_GP_SAL,0,2012-03-31,PT,8.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,PPAR_GP_TNA,0,2012-03-31,PT,8.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,PPAR_OD_TO_OPC,0,2012-03-31,PT,3.8
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,PPAR_PAT_TNW,0,2012-03-31,PT,12.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,PPAR_PR_PAT,0,2012-03-31,PT,91.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,PPAR_TP_PBT,0,2012-03-31,PT,31.9
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,SUFR_ESF_TSF,0,2012-03-31,PT,54.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,SUFR_GCF_TUF,0,2012-03-31,PT,57.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,SUFR_GFAF_TUF,0,2012-03-31,PT,36.6
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,SUFR_GS_GCF,0,2012-03-31,PT,73.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,CURR_YR,2012,2011,SUFR_IBB_TES,0,2012-03-31,PT,20.4
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,PREV_TO_PREV,2012,2011,AUTR_EXP_SAL,0,2012-03-31,PT,8.2
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,PREV_TO_PREV,2012,2011,AUTR_INV_SAL,0,2012-03-31,PT,21.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,PREV_TO_PREV,2012,2011,AUTR_RM_CON_TO_VP,0,2012-03-31,PT,59.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,PREV_TO_PREV,2012,2011,AUTR_SD_TO_SL,0,2012-03-31,PT,25.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,PREV_TO_PREV,2012,2011,CSR_DEB_EQT,0,2012-03-31,PT,17.1
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,PREV_TO_PREV,2012,2011,CSR_DTE_ADJ,0,2012-03-31,PT,17.3
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,PREV_TO_PREV,2012,2011,CSR_NFA_TNA,0,2012-03-31,PT,23.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,PREV_TO_PREV,2012,2011,CSR_NW_TNA,0,2012-03-31,PT,40.5
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,PREV_TO_PREV,2012,2011,CSR_STBB_INV,0,2012-03-31,PT,32.7
RBI:FIN_RATIOS_PVT_IND_RN(1.0),N_A,111,AFY,ICC_MCH_TOOLS,PREV_TO_PREV,2012,2011,CSR_TOL_TNW,0,2012-03-31,PT,147.2
