DATAFLOW,AUDST,BASE_PER,COMD_ITEM,FREQ,REPYEAREND,REPYEARSTART,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-04-30,IX,711.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-04-30,IX,695.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-04-30,IX,800.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-04-30,IX,670.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-04-30,IX,971.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-05-31,IX,704.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-05-31,IX,719.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-05-31,IX,700.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-05-31,IX,804.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-05-31,IX,675.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-05-31,IX,987.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-06-30,IX,718.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-06-30,IX,729.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-06-30,IX,705.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-06-30,IX,805.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-06-30,IX,677.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-06-30,IX,994.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-07-31,IX,732.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-07-31,IX,740.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-07-31,IX,710.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-07-31,IX,811.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-07-31,IX,683.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-07-31,IX,990.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-08-31,IX,747.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-08-31,IX,754.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-08-31,IX,719.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-08-31,IX,827.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-08-31,IX,689.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-08-31,IX,1000.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-09-30,IX,751.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-09-30,IX,759.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-09-30,IX,728.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-09-30,IX,837.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-09-30,IX,696.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-09-30,IX,1004.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-10-31,IX,759.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-10-31,IX,766.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-10-31,IX,734.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-10-31,IX,844.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-10-31,IX,700.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-10-31,IX,1011.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-11-30,IX,771.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-11-30,IX,777.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-11-30,IX,741.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-11-30,IX,850.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-11-30,IX,707.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-11-30,IX,1017.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2013-12-31,IX,752.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2013-12-31,IX,765.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2013-12-31,IX,745.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2013-12-31,IX,856.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2013-12-31,IX,712.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2013-12-31,IX,1027.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2014-01-31,IX,737.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2014-01-31,IX,757.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2014-01-31,IX,751.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2014-01-31,IX,867.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2014-01-31,IX,717.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2014-01-31,IX,1040.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2014-02-28,IX,739.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2014-02-28,IX,757.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2014-02-28,IX,762.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2014-02-28,IX,865.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2014-02-28,IX,714.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2014-02-28,IX,1048.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2014,2013,2014-03-31,IX,741.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2014,2013,2014-03-31,IX,763.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2014,2013,2014-03-31,IX,763.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2014,2013,2014-03-31,IX,868.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2014,2013,2014-03-31,IX,728.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2014,2013,2014-03-31,IX,1061.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-04-30,IX,751.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-04-30,IX,771.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-04-30,IX,768.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-04-30,IX,873.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-04-30,IX,732.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-04-30,IX,1069.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-05-31,IX,757.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-05-31,IX,777.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-05-31,IX,774.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-05-31,IX,870.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-05-31,IX,740.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-05-31,IX,1079.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-06-30,IX,766.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-06-30,IX,785.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-06-30,IX,779.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-06-30,IX,875.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-06-30,IX,745.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-06-30,IX,1088.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-07-31,IX,783.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-07-31,IX,799.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-07-31,IX,783.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-07-31,IX,879.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-07-31,IX,752.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-07-31,IX,1102.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-08-31,IX,791.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-08-31,IX,808.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-08-31,IX,790.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-08-31,IX,885.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-08-31,IX,761.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-08-31,IX,1135.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-09-30,IX,794.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-09-30,IX,811.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-09-30,IX,794.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-09-30,IX,891.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-09-30,IX,766.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-09-30,IX,1146.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-10-31,IX,794.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-10-31,IX,813.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-10-31,IX,799.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-10-31,IX,892.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-10-31,IX,771.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-10-31,IX,1155.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-11-30,IX,793.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-11-30,IX,813.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-11-30,IX,802.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-11-30,IX,900.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-11-30,IX,776.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-11-30,IX,1157.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2014-12-31,IX,782.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2014-12-31,IX,807.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2014-12-31,IX,805.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2014-12-31,IX,906.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2014-12-31,IX,779.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2014-12-31,IX,1162.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2015-01-31,IX,776.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2015-01-31,IX,804.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2015-01-31,IX,806.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2015-01-31,IX,919.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2015-01-31,IX,782.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2015-01-31,IX,1170.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2015-02-28,IX,772.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2015-02-28,IX,803.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2015-02-28,IX,807.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2015-02-28,IX,919.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2015-02-28,IX,783.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2015-02-28,IX,1181.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2015,2014,2015-03-31,IX,771.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2015,2014,2015-03-31,IX,803.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2015,2014,2015-03-31,IX,809.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2015,2014,2015-03-31,IX,923.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2015,2014,2015-03-31,IX,785.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2015,2014,2015-03-31,IX,1191.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-04-30,IX,772.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-04-30,IX,805.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-04-30,IX,812.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-04-30,IX,925.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-04-30,IX,788.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-04-30,IX,1202.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-05-31,IX,780.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-05-31,IX,811.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-05-31,IX,814.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-05-31,IX,932.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-05-31,IX,791.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-05-31,IX,1204.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-06-30,IX,790.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-06-30,IX,820.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-06-30,IX,818.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-06-30,IX,936.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-06-30,IX,794.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-06-30,IX,1210.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-07-31,IX,792.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-07-31,IX,822.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-07-31,IX,821.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-07-31,IX,937.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-07-31,IX,800.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-07-31,IX,1211.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-08-31,IX,805.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-08-31,IX,832.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-08-31,IX,826.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-08-31,IX,934.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-08-31,IX,804.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-08-31,IX,1216.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-09-30,IX,814.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-09-30,IX,839.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-09-30,IX,828.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-09-30,IX,933.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-09-30,IX,807.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-09-30,IX,1222.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-10-31,IX,826.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-10-31,IX,849.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-10-31,IX,832.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-10-31,IX,938.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-10-31,IX,832.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-10-31,IX,1229.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-11-30,IX,831.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-11-30,IX,853.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-11-30,IX,833.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-11-30,IX,940.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-11-30,IX,833.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-11-30,IX,1232.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2015-12-31,IX,829.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2015-12-31,IX,853.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2015-12-31,IX,836.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2015-12-31,IX,944.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2015-12-31,IX,816.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2015-12-31,IX,1243.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2016-01-31,IX,821.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2016-01-31,IX,849.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2016-01-31,IX,839.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2016-01-31,IX,955.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2016-01-31,IX,839.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2016-01-31,IX,1255.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2016-02-29,IX,812.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2016-02-29,IX,843.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2016-02-29,IX,842.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2016-02-29,IX,952.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2016-02-29,IX,821.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2016-02-29,IX,1274.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2016,2015,2016-03-31,IX,811.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2016,2015,2016-03-31,IX,843.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2016,2015,2016-03-31,IX,845.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2016,2015,2016-03-31,IX,951.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2016,2015,2016-03-31,IX,823.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2016,2015,2016-03-31,IX,1276.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2016-04-30,IX,817.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2017,2016,2016-04-30,IX,848.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2017,2016,2016-04-30,IX,848.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2017,2016,2016-04-30,IX,952.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2017,2016,2016-04-30,IX,826.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2017,2016,2016-04-30,IX,1285.0
RBI:CPI_AG_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2017,2016,2016-05-31,IX,833.0
