DATAFLOW,AUDST,DAILY_AVG_TO_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2009-01-09,INR,9580000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2009-01-09,INR,43630000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2009-01-09,INR,5460000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2009-01-09,INR,12890000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2009-01-09,INR,1355720000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2009-01-09,INR,32040000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2009-01-02,INR,13750000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2009-01-02,INR,33190000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2009-01-02,INR,10300000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2009-01-02,INR,1512980000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2009-01-02,INR,6970000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2009-01-02,INR,34110000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-12-26,INR,1115410000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-12-26,INR,15390000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-12-26,INR,37950000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-12-26,INR,21220000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-12-26,INR,24340000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-12-26,INR,7050000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-12-19,INR,3660000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-12-19,INR,93050000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-12-19,INR,31980000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-12-19,INR,28950000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-12-19,INR,2119340000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-12-19,INR,30560000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-12-12,INR,1367680000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-12-12,INR,9220000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-12-12,INR,12680000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-12-12,INR,7460000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-12-12,INR,71840000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-12-12,INR,25050000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-12-05,INR,15590000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-12-05,INR,81150000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-12-05,INR,1475990000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-12-05,INR,8820000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-12-05,INR,31820000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-12-05,INR,19150000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-11-28,INR,8800000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-11-28,INR,59660000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-11-28,INR,7110000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-11-28,INR,9060000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-11-28,INR,1089710000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-11-28,INR,14900000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-11-21,INR,47660000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-11-21,INR,0.0
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-11-21,INR,9280000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-11-21,INR,1179010000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-11-21,INR,71730000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-11-21,INR,9520000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-11-14,INR,34340000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-11-14,INR,5260000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-11-14,INR,505590000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-11-14,INR,41020000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-11-14,INR,7270000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-11-14,INR,1570000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-11-07,INR,749000000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-11-07,INR,8340000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-11-07,INR,160000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-11-07,INR,22980000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-11-07,INR,2940000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-11-07,INR,33630000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-10-31,INR,5810000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-10-31,INR,4610000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-10-31,INR,402420000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-10-31,INR,80000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-10-31,INR,24160000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-10-31,INR,1120000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-10-24,INR,30510000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-10-24,INR,4850000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-10-24,INR,32670000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-10-24,INR,14250000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-10-24,INR,691520000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-10-24,INR,5360000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-10-17,INR,3950000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-10-17,INR,793680000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-10-17,INR,27850000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-10-17,INR,8150000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-10-17,INR,8680000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-10-17,INR,17700000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-10-10,INR,18890000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-10-10,INR,4760000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-10-10,INR,2090000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-10-10,INR,3680000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-10-10,INR,584480000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-10-10,INR,260000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-10-03,INR,6730000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-10-03,INR,3510000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-10-03,INR,4370000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-10-03,INR,340640000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-10-03,INR,4020000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-10-03,INR,16950000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-09-26,INR,30000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-09-26,INR,6670000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-09-26,INR,13120000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-09-26,INR,584270000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-09-26,INR,26790000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-09-26,INR,310000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-09-19,INR,855110000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-09-19,INR,500000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-09-19,INR,41220000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-09-19,INR,5760000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-09-19,INR,2590000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-09-19,INR,9090000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-09-12,INR,19370000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-09-12,INR,49480000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-09-12,INR,10120000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-09-12,INR,12760000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-09-12,INR,782440000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-09-12,INR,2830000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-09-05,INR,11900000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-09-05,INR,2070000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-09-05,INR,759730000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-09-05,INR,850000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-09-05,INR,45350000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-09-05,INR,16150000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-08-29,INR,757250000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-08-29,INR,47620000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-08-29,INR,1370000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-08-29,INR,3900000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-08-29,INR,70460000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-08-29,INR,1270000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-08-22,INR,10060000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-08-22,INR,6910000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-08-22,INR,407940000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-08-22,INR,1690000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-08-22,INR,28630000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-08-22,INR,6460000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-08-15,INR,18370000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-08-15,INR,1950000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-08-15,INR,576880000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-08-15,INR,2620000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-08-15,INR,220000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-08-15,INR,23410000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-08-08,INR,1310000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-08-08,INR,26860000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-08-08,INR,448380000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-08-08,INR,10000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-08-08,INR,7970000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-08-08,INR,13060000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-08-01,INR,417290000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-08-01,INR,5450000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-08-01,INR,25690000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-08-01,INR,1450000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-08-01,INR,3960000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-08-01,INR,16790000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-07-25,INR,1860000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-07-25,INR,9860000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-07-25,INR,9880000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-07-25,INR,9000000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-07-25,INR,435610000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-07-25,INR,16230000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-07-18,INR,311520000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-07-18,INR,7710000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-07-18,INR,3150000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-07-18,INR,9860000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-07-18,INR,10520000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-07-18,INR,2040000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-07-11,INR,26660000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-07-11,INR,22360000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-07-11,INR,6850000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-07-11,INR,16050000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-07-11,INR,2080000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-07-11,INR,435680000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-07-04,INR,8110000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-07-04,INR,30100000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-07-04,INR,28990000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-07-04,INR,4480000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-07-04,INR,260750000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-07-04,INR,35680000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-06-27,INR,46760000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-06-27,INR,537150000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-06-27,INR,14440000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-06-27,INR,6330000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-06-27,INR,8510000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-06-27,INR,24330000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-06-20,INR,41400000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-06-20,INR,521990000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-06-20,INR,4710000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-06-20,INR,1360000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-06-20,INR,80000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-06-20,INR,33220000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-06-13,INR,566570000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-06-13,INR,47700000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-06-13,INR,3080000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-06-13,INR,16300000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-06-13,INR,4430000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-06-13,INR,4100000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-06-06,INR,25620000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-06-06,INR,327660000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-06-06,INR,3690000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-06-06,INR,26810000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-06-06,INR,3970000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-06-06,INR,2780000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-05-30,INR,9150000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-05-30,INR,5110000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-05-30,INR,1590000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-05-30,INR,496200000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-05-30,INR,510000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-05-30,INR,2800000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-05-23,INR,385880000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-05-23,INR,10360000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-05-23,INR,33930000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-05-23,INR,7130000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-05-23,INR,1000000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-05-23,INR,350000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-05-16,INR,4470000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-05-16,INR,2110000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-05-16,INR,8760000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-05-16,INR,24100000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-05-16,INR,701620000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-05-16,INR,1750000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-05-09,INR,100480000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-05-09,INR,865510000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-05-09,INR,30770000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-05-09,INR,17510000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-05-09,INR,10200000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-05-09,INR,0.0
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-05-02,INR,900000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-05-02,INR,609500000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-05-02,INR,6300000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-05-02,INR,8890000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-05-02,INR,16640000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-05-02,INR,1880000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-04-25,INR,7190000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2009,2008,0,2008-04-25,INR,432410000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2009,2008,0,2008-04-25,INR,13270000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-04-25,INR,4540000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-04-25,INR,20750000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-04-25,INR,16080000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2009,2008,0,2008-04-18,INR,16210000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2009,2008,0,2008-04-18,INR,2760000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2009,2008,0,2008-04-18,INR,6500000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2009,2008,0,2008-04-18,INR,3240000000
