DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_FIN_RT_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_TO_PREV,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,86.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_TO_PREV,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,19.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,AUTR_GVA_GFA,0,2024-03-31,PT,19.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,14.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,AUTR_SAL_GFA,0,2024-03-31,PT,112.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,AUTR_SAL_TNA,0,2024-03-31,PT,83.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,9.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,20.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,51.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,53.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,27.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,34.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,ER_CRM_TE,0,2024-03-31,PT,35.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,ER_ICR,0,2024-03-31,PT,4.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,ER_IP_TE,0,2024-03-31,PT,1.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,ER_RTE_TE,0,2024-03-31,PT,4.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,LR_CA_CL,0,2024-03-31,PT,1.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,LR_CA_TNA,0,2024-03-31,PT,31.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,LR_QA_CL,0,2024-03-31,PT,49.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,LR_TP_CA,0,2024-03-31,PT,32.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,PPAR_DIV_NW,0,2024-03-31,PT,1.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,PPAR_GP_SAL,0,2024-03-31,PT,8.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,PPAR_GP_TNA,0,2024-03-31,PT,6.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,PPAR_OP_SAL,0,2024-03-31,PT,11.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,PPAR_PAT_SAL,0,2024-03-31,PT,6.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,PPAR_PAT_TNW,0,2024-03-31,PT,8.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,85.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,25.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,SUFR_ESF_TSF,0,2024-03-31,PT,47.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,SUFR_GCF_TUF,0,2024-03-31,PT,73.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,SUFR_GFAF_TUF,0,2024-03-31,PT,57.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,SUFR_GS_GCF,0,2024-03-31,PT,59.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,115,AFY,ICC_COMP_ELEC_COMM_SCIEN_MEA_CTRL_EQUIP,PREV_YR,2024,2023,SUFR_IBB_TES,0,2024-03-31,PT,38.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,AUTR_GVA_GFA,0,2024-03-31,PT,40.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,29.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,AUTR_SAL_GFA,0,2024-03-31,PT,194.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,AUTR_SAL_TNA,0,2024-03-31,PT,49.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,26.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,54.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,16.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,29.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,24.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,93.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,ER_CRM_TE,0,2024-03-31,PT,32.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,ER_ICR,0,2024-03-31,PT,2.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,ER_IP_TE,0,2024-03-31,PT,6.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,ER_RTE_TE,0,2024-03-31,PT,6.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,LR_CA_CL,0,2024-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,LR_CA_TNA,0,2024-03-31,PT,58.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,LR_QA_CL,0,2024-03-31,PT,41.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,LR_TP_CA,0,2024-03-31,PT,24.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,PPAR_DIV_NW,0,2024-03-31,PT,2.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,PPAR_GP_SAL,0,2024-03-31,PT,13.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,PPAR_GP_TNA,0,2024-03-31,PT,6.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,PPAR_OP_SAL,0,2024-03-31,PT,11.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,PPAR_PAT_SAL,0,2024-03-31,PT,4.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,PPAR_PAT_TNW,0,2024-03-31,PT,7.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,81.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,21.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,SUFR_ESF_TSF,0,2024-03-31,PT,57.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,SUFR_GCF_TUF,0,2024-03-31,PT,42.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,SUFR_GFAF_TUF,0,2024-03-31,PT,16.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,SUFR_GS_GCF,0,2024-03-31,PT,113.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,CURR_YR,2024,2023,SUFR_IBB_TES,0,2024-03-31,PT,-21.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,31.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,32.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,55.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,17.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,30.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,29.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,94.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,ER_CRM_TE,0,2024-03-31,PT,33.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,ER_ICR,0,2024-03-31,PT,1.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,ER_IP_TE,0,2024-03-31,PT,7.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,ER_RTE_TE,0,2024-03-31,PT,6.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,LR_CA_CL,0,2024-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,LR_CA_TNA,0,2024-03-31,PT,55.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,LR_QA_CL,0,2024-03-31,PT,42.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,LR_TP_CA,0,2024-03-31,PT,25.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,PPAR_DIV_NW,0,2024-03-31,PT,1.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,PPAR_GP_SAL,0,2024-03-31,PT,12.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,PPAR_GP_TNA,0,2024-03-31,PT,5.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,PPAR_OP_SAL,0,2024-03-31,PT,11.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,PPAR_PAT_SAL,0,2024-03-31,PT,3.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,PPAR_PAT_TNW,0,2024-03-31,PT,4.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,86.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_TO_PREV,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,21.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,AUTR_GVA_GFA,0,2024-03-31,PT,36.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,30.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,AUTR_SAL_GFA,0,2024-03-31,PT,176.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,AUTR_SAL_TNA,0,2024-03-31,PT,45.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,29.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,51.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,17.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,30.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,28.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,89.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,ER_CRM_TE,0,2024-03-31,PT,33.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,ER_ICR,0,2024-03-31,PT,1.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,ER_IP_TE,0,2024-03-31,PT,6.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,ER_RTE_TE,0,2024-03-31,PT,6.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,LR_CA_CL,0,2024-03-31,PT,1.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,LR_CA_TNA,0,2024-03-31,PT,57.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,LR_QA_CL,0,2024-03-31,PT,43.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,LR_TP_CA,0,2024-03-31,PT,25.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,PPAR_DIV_NW,0,2024-03-31,PT,1.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,PPAR_GP_SAL,0,2024-03-31,PT,12.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,PPAR_GP_TNA,0,2024-03-31,PT,5.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,PPAR_OP_SAL,0,2024-03-31,PT,11.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,PPAR_PAT_SAL,0,2024-03-31,PT,3.1
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,PPAR_PAT_TNW,0,2024-03-31,PT,4.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,PPAR_PR_PAT,0,2024-03-31,PT,82.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,PPAR_TP_PBT,0,2024-03-31,PT,19.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,SUFR_ESF_TSF,0,2024-03-31,PT,69.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,SUFR_GCF_TUF,0,2024-03-31,PT,44.5
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,SUFR_GFAF_TUF,0,2024-03-31,PT,18.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,SUFR_GS_GCF,0,2024-03-31,PT,74.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,616,AFY,ICC_CONS_INC_CIV_ENGI,PREV_YR,2024,2023,SUFR_IBB_TES,0,2024-03-31,PT,0.8
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,AUTR_GVA_GFA,0,2024-03-31,PT,17.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,AUTR_INV_SAL,0,2024-03-31,PT,7.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,AUTR_SAL_GFA,0,2024-03-31,PT,56.9
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,AUTR_SAL_TNA,0,2024-03-31,PT,43.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,AUTR_TR_SAL,0,2024-03-31,PT,17.2
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,CSR_DEB_EQT,0,2024-03-31,PT,95.6
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,CSR_NFA_TNA,0,2024-03-31,PT,52.0
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,CSR_NW_TNA,0,2024-03-31,PT,33.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,CSR_STBB_INV,0,2024-03-31,PT,100.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,CSR_TB_EQT,0,2024-03-31,PT,131.4
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,ER_CRM_TE,0,2024-03-31,PT,63.7
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,ER_ICR,0,2024-03-31,PT,2.3
RBI:FIN_RATIOS_PUB_INDU_RN(1.0),N_A,539,AFY,ICC_ELEC_GAS_STM_AIR_COND_SUP,CURR_YR,2024,2023,ER_IP_TE,0,2024-03-31,PT,10.7
