DATAFLOW,AUDST,COMP_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-11-20,INR,19842886795000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-11-20,INR,149049267000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-11-13,INR,3950720000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-11-13,INR,19921306795000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-11-13,INR,149179267000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-11-13,INR,15821407527999.998
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-11-06,INR,19572636795000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-11-06,INR,148339267000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-11-06,INR,15418457527999.998
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-11-06,INR,4005840000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-10-30,INR,153629267000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-10-30,INR,3999210000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-10-30,INR,19313526795000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-10-30,INR,15160687527999.998
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-10-23,INR,146379267000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-10-23,INR,15279241007000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-10-23,INR,3943790000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-10-23,INR,19369410273000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-10-16,INR,146819267000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-10-16,INR,4019900000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-10-16,INR,15111371007000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-10-16,INR,19278090273000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-10-09,INR,19099240273000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-10-09,INR,15021871007000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-10-09,INR,145809267000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-10-09,INR,3931560000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-10-02,INR,162329267000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-10-02,INR,4107960000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-10-02,INR,14776921007000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-10-02,INR,19047210273000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-09-25,INR,14922571007000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-09-25,INR,155719267000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-09-25,INR,19059270273000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-09-25,INR,3980980000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-09-18,INR,155079267000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-09-18,INR,4039460000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-09-18,INR,19193250273000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-09-18,INR,14998711007000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-09-11,INR,18990853253000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-09-11,INR,14991223986000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-09-11,INR,3844510000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-09-11,INR,155119267000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-09-04,INR,18964933253000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-09-04,INR,155269267000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-09-04,INR,3910980000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-09-04,INR,14898683986000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-08-28,INR,152799267000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-08-28,INR,14785193986000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-08-28,INR,3914300000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-08-28,INR,18852293253000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-08-21,INR,3925850000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-08-21,INR,14867863986000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-08-21,INR,18945023253000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-08-21,INR,151309267000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-08-14,INR,149859267000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-08-14,INR,3843260000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-08-14,INR,18937382061000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-08-14,INR,14944262794000.002
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-08-07,INR,14884282794000.002
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-08-07,INR,151919267000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-08-07,INR,18957432061000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-08-07,INR,3921230000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-07-31,INR,3894380000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-07-31,INR,163156671000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-07-31,INR,14752572794000.002
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-07-31,INR,18810109466000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-07-24,INR,14878342794000.002
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-07-24,INR,200676671000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-07-24,INR,3928490000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-07-24,INR,19007509466000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-07-17,INR,18989015879000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-07-17,INR,15023579208000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-07-17,INR,3858050000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-07-17,INR,107386671000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-07-10,INR,110605987000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-07-10,INR,15020921181000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-07-10,INR,3864352623000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-07-10,INR,18995879791000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-07-03,INR,3835689601000.0005
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-07-03,INR,14903732340000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-07-03,INR,18846204175000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-07-03,INR,106782234000.00002
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-06-26,INR,90478399000.00002
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-06-26,INR,14974304777000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-06-26,INR,3883722030000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-06-26,INR,18948505206000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-06-19,INR,19192184108000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-06-19,INR,15162734635999.998
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-06-19,INR,115855029000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-06-19,INR,3913594442999.9995
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-06-12,INR,103933572000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-06-12,INR,3850572527000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-06-12,INR,19218534864000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-06-12,INR,15264028765000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-06-05,INR,19098807738000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-06-05,INR,3782767071000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-06-05,INR,99171653000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-06-05,INR,15216869014000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-05-29,INR,112838361000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-05-29,INR,19170851452000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-05-29,INR,3941113715000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-05-29,INR,15116899376000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-05-22,INR,19145354807000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-05-22,INR,98512571000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-05-22,INR,15200294723000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-05-22,INR,3846547514000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-05-15,INR,19182983803000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-05-15,INR,97849638000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-05-15,INR,3836820866000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-05-15,INR,15248313300000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-05-08,INR,3774030996000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-05-08,INR,109028787000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-05-08,INR,19042163913000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-05-08,INR,15159104131000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-05-01,INR,4226732417000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-05-01,INR,120283567000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-05-01,INR,14938235444000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-05-01,INR,19285251427000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-04-24,INR,14922998052000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-04-24,INR,18986660062000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-04-24,INR,3965845017000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-04-24,INR,97816994000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-04-17,INR,3831422792000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-04-17,INR,14941515041000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-04-17,INR,92230695000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-04-17,INR,18865168527000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-04-10,INR,14761128003000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-04-10,INR,95574972000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-04-10,INR,18607427057000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-04-10,INR,3750724082000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2016,2015,0,2015-04-03,INR,3940208104000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2016,2015,0,2015-04-03,INR,14487821369000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2016,2015,0,2015-04-03,INR,18576069545000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2016,2015,0,2015-04-03,INR,148040072000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-03-31,INR,145899918000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-03-31,INR,14483122207000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-03-31,INR,4655608906000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-03-31,INR,19284631031000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-03-27,INR,96206610000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-03-27,INR,14459229062000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-03-27,INR,18364962462000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-03-27,INR,3809526790000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-03-20,INR,89647679000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-03-20,INR,18532000044000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-03-20,INR,14483347646000.002
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-03-20,INR,3959004719000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-03-13,INR,3830718592000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-03-13,INR,87175470000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-03-13,INR,14527531684000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-03-13,INR,18445425746000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-03-06,INR,14425405493999.998
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-03-06,INR,18411295939000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-03-06,INR,91060574000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-03-06,INR,3894829871000.0005
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-02-27,INR,14256680617000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-02-27,INR,3820578275000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-02-27,INR,85766950000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-02-27,INR,18163025842000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-02-20,INR,14333040493999.998
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-02-20,INR,3656879046000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-02-20,INR,80429600000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-02-20,INR,18070349140000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-02-13,INR,18123413579000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-02-13,INR,14327308374000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-02-13,INR,84053729000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-02-13,INR,3712051475000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-02-06,INR,14215122885000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-02-06,INR,83450317000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-02-06,INR,18154785629000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-02-06,INR,3856212426000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-01-30,INR,3647538760000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-01-30,INR,17785434146000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-01-30,INR,84868804000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-01-30,INR,14053026582000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-01-23,INR,83488651000.00002
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-01-23,INR,3709565723000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-01-23,INR,17896313014000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-01-23,INR,14103258640000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-01-16,INR,3660598633000.0005
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-01-16,INR,82047892000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-01-16,INR,17866537473000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-01-16,INR,14123890948000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-01-09,INR,3639195715000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-01-09,INR,17724295087000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-01-09,INR,85600421000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-01-09,INR,13999498951000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2015-01-02,INR,13780461824000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2015-01-02,INR,82802680000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2015-01-02,INR,3620324378000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2015-01-02,INR,17483588882000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-12-26,INR,17659793508000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-12-26,INR,13898845253000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-12-26,INR,81376071000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-12-26,INR,3679572184000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-12-19,INR,17669720382000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-12-19,INR,3662642514000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-12-19,INR,13920291736000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-12-19,INR,86786132000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-12-12,INR,13943857229000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-12-12,INR,3691628428000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-12-12,INR,17717909749000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-12-12,INR,82424092000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-12-05,INR,81531594000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-12-05,INR,13841212042000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-12-05,INR,17641340578000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-12-05,INR,3718596942000.0005
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-11-28,INR,13694820992999.998
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-11-28,INR,3714932618000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-11-28,INR,87274817000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-11-28,INR,17497028428000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-11-21,INR,3606021619000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-11-21,INR,17452364556000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-11-21,INR,13759752071000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-11-21,INR,86590866000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-11-14,INR,13830060546000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-11-14,INR,80109809000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-11-14,INR,17494049029000.002
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-11-14,INR,3583878674000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-11-07,INR,3590855072000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-11-07,INR,13790069518000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-11-07,INR,17464216165000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-11-07,INR,83291575000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-10-31,INR,80659482000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-10-31,INR,3617930898000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-10-31,INR,13671760550000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-10-31,INR,17370350930000.002
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-10-24,INR,72039755000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-10-24,INR,3925143178000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-10-24,INR,13836704023000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-10-24,INR,17833886956000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-10-17,INR,3555016874000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-10-17,INR,13646411088000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-10-17,INR,73697963000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-10-17,INR,17275125925000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-10-10,INR,13616055737999.998
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-10-10,INR,73566912000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-10-10,INR,17229473688000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-10-10,INR,3539851038000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-10-03,INR,17163381034000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-10-03,INR,3683016096000.0005
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-10-03,INR,83170821000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-10-03,INR,13397194117000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-09-26,INR,3593485344000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-09-26,INR,13344913710000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-09-26,INR,17012380613000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-09-26,INR,73981559000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-09-19,INR,17087111161000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-09-19,INR,71028414000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-09-19,INR,3576037183000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-09-19,INR,13440045563999.998
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-09-12,INR,74583936000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-09-12,INR,3563134416000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-09-12,INR,17162677865000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-09-12,INR,13524959513000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-09-05,INR,17084065874000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-09-05,INR,3535898304000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-09-05,INR,68918421000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-09-05,INR,13479249149000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-08-29,INR,69041924000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-08-29,INR,3810851829000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-08-29,INR,17269179428000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-08-29,INR,13389285674999.998
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-08-22,INR,17065680715000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-08-22,INR,65297696000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-08-22,INR,3497514524000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-08-22,INR,13502868495000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-08-15,INR,64351529000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-08-15,INR,13613404933000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2015,2014,0,2014-08-15,INR,17245153579000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-08-15,INR,3567397117000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2015,2014,0,2014-08-08,INR,63508049000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2015,2014,0,2014-08-08,INR,3472973645999.9995
RBI:RMC_W_RN(1.0),N_A,COM11,W,2015,2014,0,2014-08-08,INR,13554359078000
