DATAFLOW,AUDST,FREQ,LIAB_ITEMS_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2010-03-05,INR,100000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2010-03-05,INR,129150000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2010-02-26,INR,118830000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2010-02-26,INR,6653680000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2010-02-26,INR,38729999999.99999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2010-02-26,INR,19790000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2010-02-26,INR,3184000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2010-02-26,INR,3469680000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2010-02-26,INR,130110000000.00002
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2010-02-26,INR,2220000000.000001
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2010-02-26,INR,7750540000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2010-02-26,INR,140000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2010-02-26,INR,2796950000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2010-02-26,INR,77370000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2010-02-26,INR,7750400000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2010-02-19,INR,7754660000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2010-02-19,INR,2954260000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2010-02-19,INR,125860000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2010-02-19,INR,77370000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2010-02-19,INR,117880000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2010-02-19,INR,2592520000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2010-02-19,INR,6507370000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2010-02-19,INR,1010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2010-02-19,INR,190000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2010-02-19,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2010-02-19,INR,39210000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2010-02-19,INR,3553110000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2010-02-19,INR,7754850000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2010-02-12,INR,6403570000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2010-02-12,INR,180000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2010-02-12,INR,7746450000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2010-02-12,INR,7746270000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2010-02-12,INR,1050000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2010-02-12,INR,3570580000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2010-02-12,INR,77370000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2010-02-12,INR,2483350000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2010-02-12,INR,1000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2010-02-12,INR,2832990000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2010-02-12,INR,34310000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2010-02-12,INR,117590000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2010-02-12,INR,118320000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2010-02-05,INR,7679320000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2010-02-05,INR,170000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2010-02-05,INR,33229999999.999996
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2010-02-05,INR,117530000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2010-02-05,INR,77370000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2010-02-05,INR,3572400000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2010-02-05,INR,2216250000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2010-02-05,INR,7679490000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2010-02-05,INR,111270000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2010-02-05,INR,1000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2010-02-05,INR,6129460000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2010-02-05,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2010-02-05,INR,2557060000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2010-01-29,INR,42110000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2010-01-29,INR,190000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2010-01-29,INR,7616220000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2010-01-29,INR,2342440000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2010-01-29,INR,112310000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2010-01-29,INR,6368650000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2010-01-29,INR,7616410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2010-01-29,INR,2732190000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2010-01-29,INR,77370000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2010-01-29,INR,3636460000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2010-01-29,INR,125530000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2010-01-29,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2010-01-29,INR,32020000000.000004
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2010-01-22,INR,175390000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2010-01-22,INR,118760000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2010-01-22,INR,2873710000000.0005
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2010-01-22,INR,250000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2010-01-22,INR,77370000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2010-01-22,INR,35119999999.99999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2010-01-22,INR,2352010000000.0005
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2010-01-22,INR,6556580000000.001
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2010-01-22,INR,7646890000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2010-01-22,INR,3682870000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2010-01-22,INR,7646640000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2010-01-22,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2010-01-22,INR,114650000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2010-01-15,INR,77370000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2010-01-15,INR,110060000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2010-01-15,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2010-01-15,INR,102210000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2010-01-15,INR,2747760000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2010-01-15,INR,150000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2010-01-15,INR,7665460000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2010-01-15,INR,2305650000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2010-01-15,INR,3655760000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2010-01-15,INR,7665310000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2010-01-15,INR,31510000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2010-01-15,INR,120550000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2010-01-15,INR,6403520000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2010-01-08,INR,3661000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2010-01-08,INR,6425449999999.999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2010-01-08,INR,160000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2010-01-08,INR,112240000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2010-01-08,INR,2764449999999.9995
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2010-01-08,INR,77370000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2010-01-08,INR,35900000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2010-01-08,INR,2225699999999.9995
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2010-01-08,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2010-01-08,INR,191500000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2010-01-08,INR,121330000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2010-01-08,INR,7595170000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2010-01-08,INR,7595010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2010-01-01,INR,2021080000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2010-01-01,INR,7503120000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2010-01-01,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2010-01-01,INR,3853390000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2010-01-01,INR,150000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2010-01-01,INR,7502970000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2010-01-01,INR,119980000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2010-01-01,INR,187730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2010-01-01,INR,31910000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2010-01-01,INR,6694240000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2010-01-01,INR,371930000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2010-01-01,INR,2840850000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2010-01-01,INR,107810000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2009-12-25,INR,7545870000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2009-12-25,INR,2471960000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2009-12-25,INR,118400000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2009-12-25,INR,7343490000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2009-12-25,INR,187730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2009-12-25,INR,3462100000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2009-12-25,INR,160000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2009-12-25,INR,35530000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2009-12-25,INR,535380000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2009-12-25,INR,7546030000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2009-12-25,INR,112690000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2009-12-25,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2009-12-25,INR,3881390000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2009-12-18,INR,31930000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2009-12-18,INR,483940000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2009-12-18,INR,132410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2009-12-18,INR,2304170000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2009-12-18,INR,7564490000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2009-12-18,INR,3251960000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2009-12-18,INR,170000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2009-12-18,INR,3919130000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2009-12-18,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2009-12-18,INR,7171090000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2009-12-18,INR,111370000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2009-12-18,INR,7564660000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2009-12-18,INR,187730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2009-12-11,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2009-12-11,INR,190000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2009-12-11,INR,7552770000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2009-12-11,INR,1010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2009-12-11,INR,108010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2009-12-11,INR,3936160000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2009-12-11,INR,7552960000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2009-12-11,INR,187730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2009-12-11,INR,2650420000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2009-12-11,INR,6586580000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2009-12-11,INR,2201880000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2009-12-11,INR,32960000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2009-12-11,INR,118420000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2009-12-04,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2009-12-04,INR,2286890000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2009-12-04,INR,109190000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2009-12-04,INR,35940000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2009-12-04,INR,210000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2009-12-04,INR,7475210000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2009-12-04,INR,187730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2009-12-04,INR,2740000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2009-12-04,INR,3948390000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2009-12-04,INR,7475420000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2009-12-04,INR,118830000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2009-12-04,INR,1010000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2009-12-04,INR,6688390000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2009-11-27,INR,129780000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2009-11-27,INR,2286090000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2009-11-27,INR,2832740000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2009-11-27,INR,107610000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2009-11-27,INR,4077920000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2009-11-27,INR,187730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2009-11-27,INR,140000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2009-11-27,INR,7412270000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2009-11-27,INR,1830000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2009-11-27,INR,7412410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2009-11-27,INR,6910660000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2009-11-27,INR,85600000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2009-11-27,INR,34100000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2009-11-20,INR,150000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2009-11-20,INR,49090000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2009-11-20,INR,35420000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2009-11-20,INR,2324810000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2009-11-20,INR,2835830000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2009-11-20,INR,7407470000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2009-11-20,INR,187730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2009-11-20,INR,6838550000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2009-11-20,INR,4002720000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2009-11-20,INR,130070000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2009-11-20,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2009-11-20,INR,7407320000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2009-11-20,INR,108300000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2009-11-13,INR,32590000000.000004
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2009-11-13,INR,4035940000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2009-11-13,INR,2262570000000.0005
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2009-11-13,INR,87560000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2009-11-13,INR,187730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2009-11-13,INR,108440000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2009-11-13,INR,7405860000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2009-11-13,INR,2798620000000.0005
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2009-11-13,INR,7405700000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2009-11-13,INR,119320000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2009-11-13,INR,160000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2009-11-13,INR,6834560000000.001
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2009-11-13,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2009-11-06,INR,130850000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2009-11-06,INR,32369999999.999996
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2009-11-06,INR,1000000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2009-11-06,INR,7336570000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2009-11-06,INR,4078890000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2009-11-06,INR,2657850000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2009-11-06,INR,7336750000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2009-11-06,INR,6736740000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2009-11-06,INR,180000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2009-11-06,INR,2197010000000.0002
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2009-11-06,INR,187730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2009-11-06,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2009-11-06,INR,108480000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2009-10-30,INR,3065739999999.9995
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2009-10-30,INR,194910000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI2,2010,2009,0,2009-10-30,INR,230000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2009-10-30,INR,7260070000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI1,2010,2009,0,2009-10-30,INR,7259840000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2009-10-30,INR,4040650000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2009-10-30,INR,32500000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2009-10-30,INR,2421989999999.9995
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2009-10-30,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2009-10-30,INR,187730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2009-10-30,INR,7106389999999.999
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2009-10-30,INR,119980000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2009-10-30,INR,108220000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI37,2010,2009,0,2009-10-23,INR,107220000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI31,2010,2009,0,2009-10-23,INR,128419999999.99998
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI3,2010,2009,0,2009-10-23,INR,2667690000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI38,2010,2009,0,2009-10-23,INR,122320000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,NT_ISSU_TTL,2010,2009,0,2009-10-23,INR,7329890000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI4,2010,2009,0,2009-10-23,INR,3987950000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LIA,2010,2009,0,2009-10-23,INR,6655640000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI34,2010,2009,0,2009-10-23,INR,2089719999999.9998
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI33,2010,2009,0,2009-10-23,INR,410000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI32,2010,2009,0,2009-10-23,INR,187730000000
RBI:RBI_LIAB_W_RN(1.0),N_A,W,LI35,2010,2009,0,2009-10-23,INR,31870000000
