DATAFLOW,ASET_ITEMS_RN,AUDST,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2013,2012,0,2012-08-31,INR,16850000000.000002
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2013,2012,0,2012-08-31,INR,140597220000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2013,2012,0,2012-07-27,INR,35959000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2013,2012,0,2012-07-27,INR,10110926450000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2013,2012,0,2012-07-27,INR,154251360000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2013,2012,0,2012-07-27,INR,153058660000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2013,2012,0,2012-07-27,INR,163680000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2013,2012,0,2012-07-27,INR,5469401740000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2013,2012,0,2012-07-27,INR,7934160000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2013,2012,0,2012-07-27,INR,795480000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2013,2012,0,2012-07-27,INR,690462200000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2013,2012,0,2012-07-27,INR,760096800000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2013,2012,0,2012-07-27,INR,10882283030000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2013,2012,0,2012-07-27,INR,109165500000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2013,2012,0,2012-07-27,INR,10464300000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2013,2012,0,2012-07-27,INR,4137107610000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2013,2012,0,2012-07-27,INR,844713560000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2013,2012,0,2012-07-27,INR,10604445250000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2013,2012,0,2012-06-29,INR,10814431990000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2013,2012,0,2012-06-29,INR,10264715450000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2013,2012,0,2012-06-29,INR,103493310000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2013,2012,0,2012-06-29,INR,793953310000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2013,2012,0,2012-06-29,INR,2273390000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2013,2012,0,2012-06-29,INR,89560000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2013,2012,0,2012-06-29,INR,104200300000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2013,2012,0,2012-06-29,INR,5676222870000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2013,2012,0,2012-06-29,INR,4239965950000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2013,2012,0,2012-06-29,INR,10464300000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2013,2012,0,2012-06-29,INR,760096800000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2013,2012,0,2012-06-29,INR,70712800000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2013,2012,0,2012-06-29,INR,29272500000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2013,2012,0,2012-06-29,INR,3825000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2013,2012,0,2012-06-29,INR,690460000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2013,2012,0,2012-06-29,INR,390000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2013,2012,0,2012-06-29,INR,11037549940000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2013,2012,0,2012-05-25,INR,10321454950000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2013,2012,0,2012-05-25,INR,96160350000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2013,2012,0,2012-05-25,INR,120590000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2013,2012,0,2012-05-25,INR,752730970000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2013,2012,0,2012-05-25,INR,3871495310000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2013,2012,0,2012-05-25,INR,10464300000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2013,2012,0,2012-05-25,INR,5600947730000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2013,2012,0,2012-05-25,INR,1417700000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2013,2012,0,2012-05-25,INR,25279850000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2013,2012,0,2012-05-25,INR,11086738860000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2013,2012,0,2012-05-25,INR,69462800000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2013,2012,0,2012-05-25,INR,732539920000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2013,2012,0,2012-05-25,INR,2181210000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2013,2012,0,2012-05-25,INR,665429800000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2013,2012,0,2012-05-25,INR,10341553430000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2013,2012,0,2012-05-25,INR,87301170000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2013,2012,0,2012-04-27,INR,10464300000
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2013,2012,0,2012-04-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2013,2012,0,2012-04-27,INR,161865000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2013,2012,0,2012-04-27,INR,5517585678000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2013,2012,0,2012-04-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2013,2012,0,2012-04-27,INR,724434590000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2013,2012,0,2012-04-27,INR,104666052000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2013,2012,0,2012-04-27,INR,1623890000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2013,2012,0,2012-04-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2013,2012,0,2012-04-27,INR,3588495656000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2013,2012,0,2012-04-27,INR,10928144538000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2013,2012,0,2012-04-27,INR,9948427119000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2013,2012,0,2012-04-27,INR,24486348000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2013,2012,0,2012-04-27,INR,2069904000.0000002
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2013,2012,0,2012-04-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2013,2012,0,2012-04-27,INR,10191621758000
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2013,2012,0,2012-04-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2013,2012,0,2012-04-27,INR,658067100000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2013,2012,0,2012-04-27,INR,79450768000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2013,2012,0,2012-04-27,INR,737517868000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2013,2012,0,2012-04-27,INR,78109800000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2012,2011,0,2012-03-30,INR,5904719800000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2012,2011,0,2012-03-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2012-03-30,INR,10558400830000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2012,2011,0,2012-03-30,INR,733677920000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2012-03-30,INR,92460150000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2012-03-30,INR,63252800000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2012-03-30,INR,724434590000
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2012,2011,0,2012-03-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2012-03-30,INR,10245537110000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2012,2011,0,2012-03-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2012,2011,0,2012-03-30,INR,3514561400000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2012,2011,0,2012-03-30,INR,10464300000
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2012,2011,0,2012-03-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2012,2011,0,2012-03-30,INR,658067100000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2012,2011,0,2012-03-30,INR,876780000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2012-03-30,INR,2278800000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2012,2011,0,2012-03-30,INR,9822625160000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2012,2011,0,2012-03-30,INR,117840000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2012-03-30,INR,26928550000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2012,2011,0,2012-03-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2012,2011,0,2012-03-30,INR,75610820000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2012,2011,0,2012-02-24,INR,4886455870000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2012,2011,0,2012-02-24,INR,10464300000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2012,2011,0,2012-02-24,INR,63183180000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2012,2011,0,2012-02-24,INR,3103594930000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2012-02-24,INR,8763064600000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2012-02-24,INR,55241800000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2012,2011,0,2012-02-24,INR,632042100000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2012-02-24,INR,10433833090000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2012-02-24,INR,21273550000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2012-02-24,INR,77650850000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2012,2011,0,2012-02-24,INR,9725044910000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2012,2011,0,2012-02-24,INR,2538940000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2012-02-24,INR,695784940000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2012-02-24,INR,1135500000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2012,2011,0,2012-02-24,INR,137670000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2012,2011,0,2012-02-24,INR,695225280000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2012,2011,0,2012-01-27,INR,3440885990000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2012-01-27,INR,871300000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2012-01-27,INR,10245897100000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2012-01-27,INR,19882450000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2012-01-27,INR,9476996600000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2012,2011,0,2012-01-27,INR,5187816300000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2012-01-27,INR,92619800000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2012,2011,0,2012-01-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2012-01-27,INR,743068390000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2012,2011,0,2012-01-27,INR,10464300000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2012,2011,0,2012-01-27,INR,9490634050000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2012,2011,0,2012-01-27,INR,59777370000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2012,2011,0,2012-01-27,INR,1730360000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2012,2011,0,2012-01-27,INR,734771170000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2012,2011,0,2012-01-27,INR,674993800000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2012,2011,0,2012-01-27,INR,149590000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2012-01-27,INR,113373550000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2011-12-30,INR,10026320000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2011-12-30,INR,10067670000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2012,2011,0,2011-12-30,INR,55150000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2012,2011,0,2011-12-30,INR,674990000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2011-12-30,INR,420000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2012,2011,0,2011-12-30,INR,2870000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2011-12-30,INR,58790000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2012,2011,0,2011-12-30,INR,9311270000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2011-12-30,INR,189040000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2012,2011,0,2011-12-30,INR,4713000000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2012,2011,0,2011-12-30,INR,730140000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2012,2011,0,2011-12-30,INR,109860000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2012,2011,0,2011-12-30,INR,90000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2011-12-30,INR,19970000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2011-12-30,INR,743070000000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2012,2011,0,2011-12-30,INR,4394050000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2012,2011,0,2011-12-30,INR,10460000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2011-11-25,INR,131720000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2011-11-25,INR,7360000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2012,2011,0,2011-11-25,INR,213250000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2011-11-25,INR,910000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2011-11-25,INR,279840000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2011-11-25,INR,58320000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2011-11-25,INR,131720000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2011-11-25,INR,279840000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2011-10-28,INR,3450000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2011-10-28,INR,37450000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2012,2011,0,2011-10-28,INR,36270000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2011-10-28,INR,122660000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2011-10-28,INR,6110000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2011-10-28,INR,122660000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2011-10-28,INR,83280000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2011-10-28,INR,83280000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2011-09-30,INR,122660000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2011-09-30,INR,298120000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2011-09-30,INR,298120000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2011-09-30,INR,122660000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2011-09-30,INR,8670000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2011-09-30,INR,39530000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2011-09-30,INR,6050000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2012,2011,0,2011-09-30,INR,243870000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2011-08-26,INR,5800000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2011-08-26,INR,239060000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2011-08-26,INR,1119400000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2011-08-26,INR,1119400000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2011-08-26,INR,239060000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2012,2011,0,2011-08-26,INR,211920000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2011-08-26,INR,17010000000.000002
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2011-08-26,INR,4330000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2011-07-29,INR,4990000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2011-07-29,INR,1119400000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2011-07-29,INR,288950000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2011-07-29,INR,1119400000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2011-07-29,INR,170000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2012,2011,0,2011-07-29,INR,259829999999.99997
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2011-07-29,INR,288950000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2011-07-29,INR,23960000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2011-06-24,INR,1098319999999.9999
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2011-06-24,INR,1098319999999.9999
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2011-06-24,INR,36850000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2012,2011,0,2011-06-24,INR,300000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2011-06-24,INR,27570000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2011-06-24,INR,620000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2011-06-24,INR,8359999999.999999
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2011-06-24,INR,36850000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2011-05-27,INR,10558200000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2011-05-27,INR,401600000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2011-05-27,INR,10558200000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2011-05-27,INR,1410100000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2012,2011,0,2011-05-27,INR,954400000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2012,2011,0,2011-05-27,INR,3000000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2011-05-27,INR,29500000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2011-05-27,INR,21600000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2011-05-27,INR,1410100000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2012,2011,0,2011-04-29,INR,1055819999999.9999
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2012,2011,0,2011-04-29,INR,353990000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2012,2011,0,2011-04-29,INR,381980000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2012,2011,0,2011-04-29,INR,3150000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2012,2011,0,2011-04-29,INR,21150000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2012,2011,0,2011-04-29,INR,300000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2012,2011,0,2011-04-29,INR,381980000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2012,2011,0,2011-04-29,INR,1055819999999.9999
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2012,2011,0,2011-04-29,INR,3390000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2011,2010,0,2011-03-31,INR,5040000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2011,2010,0,2011-03-31,INR,300000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2011,2010,0,2011-03-31,INR,9421240000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2011,2010,0,2011-03-31,INR,7178840000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2011,2010,0,2011-03-31,INR,2360000000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2011,2010,0,2011-03-31,INR,3222420000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2011,2010,0,2011-03-31,INR,71650000000.00006
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2011,2010,0,2011-03-31,INR,50310000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2011,2010,0,2011-03-31,INR,8884200000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2011,2010,0,2011-03-31,INR,524220000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2011,2010,0,2011-03-31,INR,10460000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2011,2010,0,2011-03-31,INR,7290000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2011,2010,0,2011-03-31,INR,547840000000.00006
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2011,2010,0,2011-03-31,INR,476190000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2011,2010,0,2011-03-31,INR,62940000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2011,2010,0,2011-03-31,INR,170000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2011,2010,0,2011-03-31,INR,3345470000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2011,2010,0,2011-02-25,INR,1007390000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2011,2010,0,2011-02-25,INR,33520000000.000004
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2011,2010,0,2011-02-25,INR,48950000000.00001
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2011,2010,0,2011-02-25,INR,48950000000.00001
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2011,2010,0,2011-02-25,INR,3140000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2011,2010,0,2011-02-25,INR,300000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2011,2010,0,2011-02-25,INR,1007390000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2011,2010,0,2011-02-25,INR,11990000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2011,2010,0,2011-01-28,INR,500000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2011,2010,0,2011-01-28,INR,43740000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2011,2010,0,2011-01-28,INR,7500000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2011,2010,0,2011-01-28,INR,52430000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2011,2010,0,2011-01-28,INR,52430000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2011,2010,0,2011-01-28,INR,690000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2011,2010,0,2011-01-28,INR,1006860000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2011,2010,0,2011-01-28,INR,1006860000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2011,2010,0,2010-12-31,INR,54040000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2011,2010,0,2010-12-31,INR,3680000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2011,2010,0,2010-12-31,INR,1006860000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2011,2010,0,2010-12-31,INR,1006860000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2011,2010,0,2010-12-31,INR,49760000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2011,2010,0,2010-12-31,INR,54040000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2011,2010,0,2010-12-31,INR,600000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2011,2010,0,2010-11-26,INR,62210000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2011,2010,0,2010-11-26,INR,62210000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2011,2010,0,2010-11-26,INR,12420000000
