DATAFLOW,ACT_CAT_RN,AUDST,BAL_SHT_ITMS_RN,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1189000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1262000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,723000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RES_SRPLS,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,450742000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RES_SRPLS,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,413729000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RES_SRPLS,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,363426000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_CAP_RSV,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,211483000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_CAP_RSV,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,211869000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_CAP_RSV,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,190317000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_CR_SPR,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,171802000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_CR_SPR,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,174900000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_CR_SPR,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,168312000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_CR_SPR_OTH,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,39681000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_CR_SPR_OTH,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,36969000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_CR_SPR_OTH,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,22005000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_DRS,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1155000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_DRS,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1373000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_DRS,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1324000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_OTH_RES,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,238104000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_OTH_RES,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,200486000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_RS_OTH_RES,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,171785000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_SHARE_CAPITAL,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,119399000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_SHARE_CAPITAL,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,111985000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SF_SHARE_CAPITAL,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,97938000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SHARE_HLDR_FNDS,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,571330000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SHARE_HLDR_FNDS,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,526976000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,CAP_SHARE_HLDR_FNDS,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,462087000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,849203000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,751268000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,605077000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_OCL,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,392530000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_OCL,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,373298000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_OCL,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,267748000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,407361000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,331219000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,292136000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,129385000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,273942000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,209674000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_DEP,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,2494000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_DEP,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1703000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_DEP,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4807000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LA,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,44004000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LA,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,56221000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LA,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,42006000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LRD,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,67291000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LRD,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,59179000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LRD,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,93903000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LRDB,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,38290000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LRDB,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,42248000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LRDB,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,62959000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LRD_OTH,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,29001000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LRD_OTH,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,16931000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_LRD_OTH,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,30944000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_OLA,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,293573000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_OLA,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,214115000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_STB_USEC_OLA,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,151421000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_TP,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,27847000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_TP,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,29087000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_TP,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,30071000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_TP_STP,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,21464000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_TP_STP,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,17663000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_CL_TP_STP,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,15123000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,1267246000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1056902000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,837964000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_BD,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,857675000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_BD,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,643826000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_BD,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,480912000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_DEP,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,202000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_DEP,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,263000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_DEP,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,345000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_DPL,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,355000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_DPL,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,401000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_DPL,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,267000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_LA,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,9444000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_LA,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,21772000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_LA,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,22716000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_OTH,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,49434000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_OTH,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,33422000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_OTH,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,22133000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_TL,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,350136000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_TL,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,357218000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_TL,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,311590000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_TLB,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,344842000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_TLB,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,353965000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_SEC_TLB,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,306674000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_USEC,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,74659000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_USEC,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,83674000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_USEC,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,73478000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_USEC_TL_OTH,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,5294000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_USEC_TL_OTH,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,3253000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTB_USEC_TL_OTH,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,4916000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTP,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,17554000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTP,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,16967000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_LTP,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,16230000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_OLL,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,12426000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_OLL,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,10792000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_NCL_OLL,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,7068000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_TTL_CAP_LIB,2995,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,2721420000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_TTL_CAP_LIB,2995,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,2366033000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_AST_FIN,N_A,LIB_TTL_CAP_LIB,2995,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1932897000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_NON_CURR_LIA,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,46515000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_NON_CURR_LIA,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,34970000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_NON_CURR_LIA,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,13262000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SAMPA,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,200000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SAMPA,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,300000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SAMPA,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,1449000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,5000000.0
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_MNY_RCV_SHARE_WRRNT,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,271000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RES_SRPLS,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,102406000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RES_SRPLS,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,104818000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RES_SRPLS,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,109452000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_CAP_RSV,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,83386000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_CAP_RSV,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,86489000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_CAP_RSV,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,81940000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_CR_SPR,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,62542000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_CR_SPR,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,64301000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_CR_SPR,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,65519000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_CR_SPR_OTH,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,20844000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_CR_SPR_OTH,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,22188000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_CR_SPR_OTH,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,16421000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_OTH_RES,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,19021000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_OTH_RES,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,18328000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_RS_OTH_RES,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,27511000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_SHARE_CAPITAL,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,30818000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_SHARE_CAPITAL,466,AFY,PREV_FIN_YR,2014,2013,0,2014-03-31,INR,24524000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SF_SHARE_CAPITAL,466,AFY,PREV_TO_PREV_FIN_YR,2014,2013,0,2014-03-31,INR,23766000000
RBI:BAL_SHT_NGNBFI_LIAB_AW_RN(1.0),AC_DIV,N_A,CAP_SHARE_HLDR_FNDS,466,AFY,CURR_FIN_YR,2014,2013,0,2014-03-31,INR,133229000000
