DATAFLOW,ACT_CAT_RN,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_DEP_PROV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,28.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_DIV_PAID,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-12.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_DIV_PAID,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,15.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_EBT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,15.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_EBT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,19.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_EBT_NOSD,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,22.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_EBT_NOSD,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,11.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_EMP_REM,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,20.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_EMP_REM,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,16.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_FIN_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,18.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_FIN_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,16.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_FI_DIV_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-35.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_FI_DIV_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,-27.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_FI_INT_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,15.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_FI_INT_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,32.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_INT_PYT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,13.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_INT_PYT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,20.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_INVS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,4.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_INVS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,4.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_LNA,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,20.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_LNA,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,15.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_NET_PFT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,11.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_NET_PFT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,21.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_NET_WRT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,14.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_NET_WRT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,9.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_NFI,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-48.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_NFI,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,129.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_OP_EBDT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,22.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_OP_EBDT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,12.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_PRF_RET,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,16.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_PRF_RET,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,22.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_TAX_PRV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,26.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_TAX_PRV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,16.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_TTL_EXP,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,14.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_TTL_EXP,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,20.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_TTL_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,16.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_TTL_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,19.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_TTL_NET_AST,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,19.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_AST_FIN,N_A,4039,AFY,GRP_TTL_NET_AST,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,15.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_BORRW,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-1.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_BORRW,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,32.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_BORRW_BNKS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-64.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_BORRW_BNKS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,27.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_DEP_PROV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-8.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_DEP_PROV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,44.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_DIV_PAID,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,47.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_DIV_PAID,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,-28.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_EBT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,14.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_EBT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,31.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_EBT_NOSD,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,0.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_EBT_NOSD,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,29.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_EMP_REM,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,20.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_EMP_REM,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,30.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_FIN_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,28.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_FIN_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,22.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_FI_DIV_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,14.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_FI_DIV_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,-1.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_FI_INT_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,49.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_FI_INT_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,14.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_INT_PYT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,41.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_INT_PYT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,14.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_INVS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,0.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_INVS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,6.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_LNA,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,9.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_LNA,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,14.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_NET_PFT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,13.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_NET_PFT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,35.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_NET_WRT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,10.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_NET_WRT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,4.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_NFI,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-80.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_NFI,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,75.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_NOSD,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,-163.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_OP_EBDT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-0.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_OP_EBDT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,30.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_PRF_RET,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,13.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_PRF_RET,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,36.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_TAX_PRV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,17.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_TAX_PRV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,10.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_TTL_EXP,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,37.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_TTL_EXP,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,20.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_TTL_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,36.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_TTL_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,16.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_TTL_NET_AST,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,4.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_DIV,N_A,922,AFY,GRP_TTL_NET_AST,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,11.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_BORRW,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,26.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_BORRW,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,22.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_BORRW_BNKS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,6.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_BORRW_BNKS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,14.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_DEP_PROV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,31.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_DEP_PROV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,14.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_DIV_PAID,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,53.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_DIV_PAID,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,-1.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_EBT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,24.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_EBT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,11.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_EBT_NOSD,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,37.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_EBT_NOSD,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,3.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_EMP_REM,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,10.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_EMP_REM,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,41.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_FIN_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,22.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_FIN_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,15.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_FI_DIV_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-27.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_FI_DIV_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,41.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_FI_INT_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,22.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_FI_INT_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,17.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_INT_PYT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,19.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_INT_PYT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,16.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_INVS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,3.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_INVS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,9.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_LNA,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,32.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_LNA,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,22.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_NET_PFT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,20.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_NET_PFT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,14.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_NET_WRT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,17.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_NET_WRT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,13.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_NFI,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,25.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_NFI,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,82.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_NOSD,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-51.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_NOSD,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,71.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_OP_EBDT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,37.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_OP_EBDT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,3.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_PRF_RET,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,11.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_PRF_RET,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,19.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_TAX_PRV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,34.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_TAX_PRV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,6.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_TTL_EXP,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,18.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_TTL_EXP,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,19.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_TTL_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,19.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_TTL_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,17.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_TTL_NET_AST,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,23.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2396,AFY,GRP_TTL_NET_AST,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,18.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_BORRW,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,8.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_BORRW,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,16.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_BORRW_BNKS,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,3.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_BORRW_BNKS,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,26.0
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_DEP_PROV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-3.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_DEP_PROV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,32.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_DIV_PAID,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,10.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_DIV_PAID,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,32.3
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_EBT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,2.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_EBT,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,19.8
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_EBT_NOSD,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,14.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_EBT_NOSD,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,13.1
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_EMP_REM,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,13.9
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_EMP_REM,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,11.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_FIN_INC,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,18.2
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_FIN_INC,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,15.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_FI_DIV_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,-33.6
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_FI_DIV_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,-12.5
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_FI_INT_RCV,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,22.4
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_FI_INT_RCV,PREV_FIN_YR,2016,2015,0,2016-03-31,PT,13.7
RBI:GWT_RT_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4560,AFY,GRP_INT_PYT,CURR_FIN_YR,2016,2015,0,2016-03-31,PT,16.2
