DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,EXPD_RAW_MATR,2025,2024,0,2024-06-30,PT,6.407849009293
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,EXPD_STAFF_COST,2025,2024,0,2024-06-30,INR,625492100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,EXPD_STAFF_COST,2025,2024,0,2024-06-30,PT,10.738847235646
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,GROSS_PFT_EBIT,2025,2024,0,2024-06-30,INR,1500418200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,GROSS_PFT_EBIT,2025,2024,0,2024-06-30,PT,12.360130969406
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,INT,2025,2024,0,2024-06-30,INR,191111900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,INT,2025,2024,0,2024-06-30,PT,0.560652556428
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,NET_PFT,2025,2024,0,2024-06-30,INR,993119600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,NET_PFT,2025,2024,0,2024-06-30,PT,9.124260752939
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,OPR_PFT,2025,2024,0,2024-06-30,INR,1574960100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,OPR_PFT,2025,2024,0,2024-06-30,PT,9.291755521958
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,OTH_INC,2025,2024,0,2024-06-30,INR,267738100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,OTH_INC,2025,2024,0,2024-06-30,PT,31.747779010157
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,SALES,2025,2024,0,2024-06-30,INR,10820750500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,SALES,2025,2024,0,2024-06-30,PT,6.228270487111
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,TAX_PROV,2025,2024,0,2024-06-30,INR,296226600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,TAX_PROV,2025,2024,0,2024-06-30,PT,16.913108050454
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,DEPRC,2025,2024,0,2024-06-30,INR,39795400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,DEPRC,2025,2024,0,2024-06-30,PT,3.287410975686
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EBITDA,2025,2024,0,2024-06-30,INR,428556500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EBITDA,2025,2024,0,2024-06-30,PT,6.390640248194
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2025,2024,0,2024-06-30,INR,379699000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2025,2024,0,2024-06-30,PT,6.571166824031
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD,2025,2024,0,2024-06-30,INR,1252002100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD,2025,2024,0,2024-06-30,PT,4.713215906413
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD_OTH,2025,2024,0,2024-06-30,PT,455592900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2025,2024,0,2024-06-30,INR,3289600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2025,2024,0,2024-06-30,PT,-9.698317274699
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2025,2024,0,2024-06-30,INR,793119600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2025,2024,0,2024-06-30,PT,2.422766090185
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2025,2024,0,2024-06-30,INR,388761100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2025,2024,0,2024-06-30,PT,6.718854699874
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,INT,2025,2024,0,2024-06-30,INR,9062100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,INT,2025,2024,0,2024-06-30,PT,13.29749327999
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,NET_PFT,2025,2024,0,2024-06-30,INR,282235400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,NET_PFT,2025,2024,0,2024-06-30,PT,4.917804868438
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,OPR_PFT,2025,2024,0,2024-06-30,INR,363359900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,OPR_PFT,2025,2024,0,2024-06-30,PT,5.118329030065
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,OTH_INC,2025,2024,0,2024-06-30,INR,65196600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,OTH_INC,2025,2024,0,2024-06-30,PT,14.086577329185
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,SALES,2025,2024,0,2024-06-30,INR,1615682000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,SALES,2025,2024,0,2024-06-30,PT,4.825103235094
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,TAX_PROV,2025,2024,0,2024-06-30,INR,99430900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,TAX_PROV,2025,2024,0,2024-06-30,PT,12.973354981724
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,DEPRC,2025,2024,0,2024-06-30,INR,222262400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,DEPRC,2025,2024,0,2024-06-30,PT,9.133618251524
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EBITDA,2025,2024,0,2024-06-30,INR,509260200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EBITDA,2025,2024,0,2024-06-30,PT,8.254584173614
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EBT_BEFORE_NOP,2025,2024,0,2024-06-30,INR,128716200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EBT_BEFORE_NOP,2025,2024,0,2024-06-30,PT,21.761545789161
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EXPD,2025,2024,0,2024-06-30,INR,1613811900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EXPD,2025,2024,0,2024-06-30,PT,7.136970466582
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EXPD_OTH,2025,2024,0,2024-06-30,PT,1207139000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EXPD_PNF,2025,2024,0,2024-06-30,INR,101342300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EXPD_PNF,2025,2024,0,2024-06-30,PT,13.545869406167
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2025,2024,0,2024-06-30,INR,79836600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2025,2024,0,2024-06-30,PT,3.319593899433
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2025,2024,0,2024-06-30,INR,225494000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2025,2024,0,2024-06-30,PT,12.7920040096
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,GROSS_PFT_EBIT,2025,2024,0,2024-06-30,INR,286997800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,GROSS_PFT_EBIT,2025,2024,0,2024-06-30,PT,7.583494990957
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,INT,2025,2024,0,2024-06-30,INR,158281600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,INT,2025,2024,0,2024-06-30,PT,-1.7225085964
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,NET_PFT,2025,2024,0,2024-06-30,INR,175565800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,OPR_PFT,2025,2024,0,2024-06-30,INR,440906800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,OPR_PFT,2025,2024,0,2024-06-30,PT,5.964592173594
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,OTH_INC,2025,2024,0,2024-06-30,INR,68353400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,OTH_INC,2025,2024,0,2024-06-30,PT,25.78952695553
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,SALES,2025,2024,0,2024-06-30,INR,2057846200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,SALES,2025,2024,0,2024-06-30,PT,6.303718578459
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,TAX_PROV,2025,2024,0,2024-06-30,INR,38926500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,TAX_PROV,2025,2024,0,2024-06-30,PT,20.938953425151
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,DEPRC,2025,2024,0,2024-09-30,INR,345526400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,DEPRC,2025,2024,0,2024-09-30,PT,7.261465467707
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EBITDA,2025,2024,0,2024-09-30,INR,1886640300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EBITDA,2025,2024,0,2024-09-30,PT,3.586278455008
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EBT_BEFORE_NOP,2025,2024,0,2024-09-30,INR,1344922100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EBT_BEFORE_NOP,2025,2024,0,2024-09-30,PT,3.00941238879
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EXPD,2025,2024,0,2024-09-30,INR,9470412600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EXPD,2025,2024,0,2024-09-30,PT,4.920149550898
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EXPD_OTH,2025,2024,0,2024-09-30,INR,2574650500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EXPD_PNF,2025,2024,0,2024-09-30,INR,278807100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EXPD_PNF,2025,2024,0,2024-09-30,PT,-9.61821801359
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EXPD_RAW_MATR,2025,2024,0,2024-09-30,INR,5980396700000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EXPD_RAW_MATR,2025,2024,0,2024-09-30,PT,5.12203920697
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EXPD_STAFF_COST,2025,2024,0,2024-09-30,INR,636558300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,EXPD_STAFF_COST,2025,2024,0,2024-09-30,PT,9.267845461182
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,GROSS_PFT_EBIT,2025,2024,0,2024-09-30,INR,1541113900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,GROSS_PFT_EBIT,2025,2024,0,2024-09-30,PT,2.796580735477
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,INT,2025,2024,0,2024-09-30,INR,196191800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,INT,2025,2024,0,2024-09-30,PT,1.360938552658
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,NET_PFT,2025,2024,0,2024-09-30,INR,1054296100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,NET_PFT,2025,2024,0,2024-09-30,PT,24.210673769113
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,OPR_PFT,2025,2024,0,2024-09-30,INR,1533990300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,OPR_PFT,2025,2024,0,2024-09-30,PT,-0.300795830857
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,OTH_INC,2025,2024,0,2024-09-30,INR,352650000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,OTH_INC,2025,2024,0,2024-09-30,PT,24.741691138653
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,SALES,2025,2024,0,2024-09-30,INR,10959248000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,SALES,2025,2024,0,2024-09-30,PT,3.337803408611
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,TAX_PROV,2025,2024,0,2024-09-30,INR,279816300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,TAX_PROV,2025,2024,0,2024-09-30,PT,-1.350447105344
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,DEPRC,2025,2024,0,2024-09-30,INR,40512100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,DEPRC,2025,2024,0,2024-09-30,PT,-0.066109341891
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,EBITDA,2025,2024,0,2024-09-30,INR,480868400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,EBITDA,2025,2024,0,2024-09-30,PT,15.128423673626
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2025,2024,0,2024-09-30,INR,430691500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,EBT_BEFORE_NOP,2025,2024,0,2024-09-30,PT,16.8920010042
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,EXPD,2025,2024,0,2024-09-30,INR,1290478100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,EXPD,2025,2024,0,2024-09-30,PT,5.910566467415
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,EXPD_OTH,2025,2024,0,2024-09-30,PT,476490600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2025,2024,0,2024-09-30,INR,3538900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,EXPD_RAW_MATR,2025,2024,0,2024-09-30,PT,9.852553158467
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2025,2024,0,2024-09-30,INR,810448600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,EXPD_STAFF_COST,2025,2024,0,2024-09-30,PT,3.337470069441
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2025,2024,0,2024-09-30,INR,440356300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,GROSS_PFT_EBIT,2025,2024,0,2024-09-30,PT,16.761684154816
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,INT,2025,2024,0,2024-09-30,INR,9664800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,INT,2025,2024,0,2024-09-30,PT,11.235411919066
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,NET_PFT,2025,2024,0,2024-09-30,INR,343959900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,NET_PFT,2025,2024,0,2024-09-30,PT,23.970555002308
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,OPR_PFT,2025,2024,0,2024-09-30,INR,382672000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,OPR_PFT,2025,2024,0,2024-09-30,PT,9.080263807131
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,OTH_INC,2025,2024,0,2024-09-30,INR,98196400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,OTH_INC,2025,2024,0,2024-09-30,PT,46.861871495638
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,SALES,2025,2024,0,2024-09-30,INR,1673210600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,SALES,2025,2024,0,2024-09-30,PT,6.62342535971
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,TAX_PROV,2025,2024,0,2024-09-30,INR,107184900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,TAX_PROV,2025,2024,0,2024-09-30,PT,19.983679025309
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,DEPRC,2025,2024,0,2024-09-30,INR,229560900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,DEPRC,2025,2024,0,2024-09-30,PT,8.638722766481
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EBITDA,2025,2024,0,2024-09-30,INR,520922000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EBITDA,2025,2024,0,2024-09-30,PT,16.55428271353
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EBT_BEFORE_NOP,2025,2024,0,2024-09-30,INR,122650800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EBT_BEFORE_NOP,2025,2024,0,2024-09-30,PT,64.221063004777
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EXPD,2025,2024,0,2024-09-30,INR,1736415400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EXPD,2025,2024,0,2024-09-30,PT,13.22411211409
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EXPD_OTH,2025,2024,0,2024-09-30,PT,1318947100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EXPD_PNF,2025,2024,0,2024-09-30,INR,96813200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EXPD_PNF,2025,2024,0,2024-09-30,PT,8.758468916507
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2025,2024,0,2024-09-30,INR,88811100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EXPD_RAW_MATR,2025,2024,0,2024-09-30,PT,7.556472201096
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2025,2024,0,2024-09-30,INR,231844000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,EXPD_STAFF_COST,2025,2024,0,2024-09-30,PT,13.627630877325
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,GROSS_PFT_EBIT,2025,2024,0,2024-09-30,INR,291361100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,GROSS_PFT_EBIT,2025,2024,0,2024-09-30,PT,23.652793975599
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,INT,2025,2024,0,2024-09-30,INR,168710300000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,INT,2025,2024,0,2024-09-30,PT,4.826769892259
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,NET_PFT,2025,2024,0,2024-09-30,INR,48258000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,OPR_PFT,2025,2024,0,2024-09-30,INR,433722100000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,OPR_PFT,2025,2024,0,2024-09-30,PT,12.406278880877
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,OTH_INC,2025,2024,0,2024-09-30,INR,87199900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,OTH_INC,2025,2024,0,2024-09-30,PT,42.756647114004
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,SALES,2025,2024,0,2024-09-30,INR,2129676600000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,SALES,2025,2024,0,2024-09-30,PT,12.452107532579
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,TAX_PROV,2025,2024,0,2024-09-30,INR,37642900000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,TAX_PROV,2025,2024,0,2024-09-30,PT,-18.368493186333
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,DEPRC,2025,2024,0,2024-12-31,INR,351962000000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,DEPRC,2025,2024,0,2024-12-31,PT,7.516653133991
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,EBITDA,2025,2024,0,2024-12-31,INR,1796451400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,EBITDA,2025,2024,0,2024-12-31,PT,3.528375927494
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,EBT_BEFORE_NOP,2025,2024,0,2024-12-31,INR,1254848400000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,EBT_BEFORE_NOP,2025,2024,0,2024-12-31,PT,3.010968012092
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,EXPD,2025,2024,0,2024-12-31,INR,9624216800000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,EXPD,2025,2024,0,2024-12-31,PT,7.015602020699
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,EXPD_OTH,2025,2024,0,2024-12-31,INR,2651034200000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,EXPD_PNF,2025,2024,0,2024-12-31,INR,287870500000
RBI:PRF_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,EXPD_PNF,2025,2024,0,2024-12-31,PT,-3.242498340434
