DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REPYEAREND,REPYEARSTART,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,723,QFY,ICC_SRV_NON_IT,2024,2023,TAX_PROV_TO_EBT,0,2024-03-31,RPT,15.288209941403
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,CORM_TO_SAL,0,2024-06-30,RPT,54.251081224166
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,CSH_CVG_RATIO,0,2024-06-30,RPT,9.641985663896
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,EBITDA_TO_SAL,0,2024-06-30,RPT,17.029301248559
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,EBIT_TO_SAL,0,2024-06-30,RPT,13.866119545035
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,INT_BURDEN,0,2024-06-30,RPT,12.737242190211
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,INT_CVG,0,2024-06-30,RPT,7.850993056947
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,INT_TO_SAL,0,2024-06-30,RPT,1.766161228835
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,NET_PFT_TO_SAL,0,2024-06-30,RPT,9.177917927227
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,OPR_PFTS_TO_SAL,0,2024-06-30,RPT,14.554998749856
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,OTH_INC_NET_PFT,0,2024-06-30,RPT,26.959300773039
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,SC_TO_SAL,0,2024-06-30,RPT,5.782047576351
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1690,QFY,ICC_MANF,2025,2024,TAX_PROV_TO_EBT,0,2024-06-30,RPT,22.899564282726
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2025,2024,CSH_CVG_RATIO,0,2024-06-30,RPT,47.291080433895
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2025,2024,EBITDA_TO_SAL,0,2024-06-30,RPT,26.524805004945
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2025,2024,EBIT_TO_SAL,0,2024-06-30,RPT,24.061733682742
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2025,2024,INT_BURDEN,0,2024-06-30,RPT,2.331020258971
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2025,2024,INT_CVG,0,2024-06-30,RPT,42.899670054402
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2025,2024,INT_TO_SAL,0,2024-06-30,RPT,0.560883886804
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2025,2024,NET_PFT_TO_SAL,0,2024-06-30,RPT,17.468499370544
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2025,2024,OPR_PFTS_TO_SAL,0,2024-06-30,RPT,22.489567872886
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2025,2024,OTH_INC_NET_PFT,0,2024-06-30,RPT,23.100078870333
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2025,2024,SC_TO_SAL,0,2024-06-30,RPT,49.094576097948
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,189,QFY,ICC_SRV_IT,2025,2024,TAX_PROV_TO_EBT,0,2024-06-30,RPT,25.479115668252
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,CORM_TO_SAL,0,2024-06-30,RPT,14.723038360001
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,CSH_CVG_RATIO,0,2024-06-30,RPT,3.217431463923
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,EBITDA_TO_SAL,0,2024-06-30,RPT,24.747243015537
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,EBIT_TO_SAL,0,2024-06-30,RPT,13.946513592707
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,INT_BURDEN,0,2024-06-30,RPT,55.150806034053
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,INT_CVG,0,2024-06-30,RPT,1.813210126761
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,INT_TO_SAL,0,2024-06-30,RPT,7.691614660027
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,NET_PFT_TO_SAL,0,2024-06-30,RPT,8.531531656739
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,OPR_PFTS_TO_SAL,0,2024-06-30,RPT,21.42564395726
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,OTH_INC_NET_PFT,0,2024-06-30,RPT,38.933209087419
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,SC_TO_SAL,0,2024-06-30,RPT,10.983869656454
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,794,QFY,ICC_SRV_NON_IT,2025,2024,TAX_PROV_TO_EBT,0,2024-06-30,RPT,17.30962877832
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,CORM_TO_SAL,0,2024-09-30,RPT,55.064213343834
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,CSH_CVG_RATIO,0,2024-09-30,RPT,9.616305574443
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,EBITDA_TO_SAL,0,2024-09-30,RPT,17.215052529152
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,EBIT_TO_SAL,0,2024-09-30,RPT,14.06222306494
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,INT_BURDEN,0,2024-09-30,RPT,12.730519139435
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,INT_CVG,0,2024-09-30,RPT,7.855139205614
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,INT_TO_SAL,0,2024-09-30,RPT,1.790193998712
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,NET_PFT_TO_SAL,0,2024-09-30,RPT,9.620150032192
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,OPR_PFTS_TO_SAL,0,2024-09-30,RPT,13.997222254666
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,OTH_INC_NET_PFT,0,2024-09-30,RPT,33.448857488897
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,SC_TO_SAL,0,2024-09-30,RPT,5.809970209178
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1679,QFY,ICC_MANF,2025,2024,TAX_PROV_TO_EBT,0,2024-09-30,RPT,20.461730943916
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2025,2024,CSH_CVG_RATIO,0,2024-09-30,RPT,49.754614684215
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2025,2024,EBITDA_TO_SAL,0,2024-09-30,RPT,28.739263306125
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2025,2024,EBIT_TO_SAL,0,2024-09-30,RPT,26.318043885211
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2025,2024,INT_BURDEN,0,2024-09-30,RPT,2.194768191122
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2025,2024,INT_CVG,0,2024-09-30,RPT,45.562898352785
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2025,2024,INT_TO_SAL,0,2024-09-30,RPT,0.577620055718
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2025,2024,NET_PFT_TO_SAL,0,2024-09-30,RPT,20.556880287514
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2025,2024,OPR_PFTS_TO_SAL,0,2024-09-30,RPT,22.87052209686
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2025,2024,OTH_INC_NET_PFT,0,2024-09-30,RPT,28.548793042445
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2025,2024,SC_TO_SAL,0,2024-09-30,RPT,48.436848649584
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2025,2024,TAX_PROV_TO_EBT,0,2024-09-30,RPT,24.534804593659
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,2025,2024,CORM_TO_SAL,0,2024-09-30,RPT,18.86536423164
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,2025,2024,CSH_CVG_RATIO,0,2024-09-30,RPT,3.087671588516
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,2025,2024,EBITDA_TO_SAL,0,2024-09-30,RPT,24.460145732925
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,2025,2024,EBIT_TO_SAL,0,2024-09-30,RPT,13.681002082664
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,2025,2024,INT_BURDEN,0,2024-09-30,RPT,57.904195172245
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,2025,2024,INT_CVG,0,2024-09-30,RPT,1.726990586822
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,2025,2024,INT_TO_SAL,0,2024-09-30,RPT,7.921874147464
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,2025,2024,NET_PFT_TO_SAL,0,2024-09-30,RPT,2.265977848468
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,2025,2024,OPR_PFTS_TO_SAL,0,2024-09-30,RPT,20.365632040095
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,2025,2024,SC_TO_SAL,0,2024-09-30,RPT,10.898643126449
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,798,QFY,ICC_SRV_NON_IT,2025,2024,TAX_PROV_TO_EBT,0,2024-09-30,RPT,16.50869120839
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,CORM_TO_SAL,0,2024-12-31,RPT,55.116070116272
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,CSH_CVG_RATIO,0,2024-12-31,RPT,9.472906175352
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,EBITDA_TO_SAL,0,2024-12-31,RPT,16.217519938023
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,EBIT_TO_SAL,0,2024-12-31,RPT,13.040172222173
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,INT_BURDEN,0,2024-12-31,RPT,13.128583705772
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,INT_CVG,0,2024-12-31,RPT,7.616967849779
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,INT_TO_SAL,0,2024-12-31,RPT,1.711989925565
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,NET_PFT_TO_SAL,0,2024-12-31,RPT,9.036933649745
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,OPR_PFTS_TO_SAL,0,2024-12-31,RPT,14.11535562729
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,OTH_INC_NET_PFT,0,2024-12-31,RPT,23.261920383728
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,SC_TO_SAL,0,2024-12-31,RPT,5.736808882024
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1675,QFY,ICC_MANF,2025,2024,TAX_PROV_TO_EBT,0,2024-12-31,RPT,20.868993597699
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2025,2024,CSH_CVG_RATIO,0,2024-12-31,RPT,45.072181654694
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2025,2024,EBITDA_TO_SAL,0,2024-12-31,RPT,26.914578677013
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2025,2024,EBIT_TO_SAL,0,2024-12-31,RPT,24.422638848217
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2025,2024,INT_BURDEN,0,2024-12-31,RPT,2.445042533298
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2025,2024,INT_CVG,0,2024-12-31,RPT,40.899084019248
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2025,2024,INT_TO_SAL,0,2024-12-31,RPT,0.597143907593
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2025,2024,NET_PFT_TO_SAL,0,2024-12-31,RPT,17.994581138683
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2025,2024,OPR_PFTS_TO_SAL,0,2024-12-31,RPT,23.200961113572
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2025,2024,OTH_INC_NET_PFT,0,2024-12-31,RPT,20.637421537184
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2025,2024,SC_TO_SAL,0,2024-12-31,RPT,47.921831716874
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,187,QFY,ICC_SRV_IT,2025,2024,TAX_PROV_TO_EBT,0,2024-12-31,RPT,24.803401382897
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,CORM_TO_SAL,0,2024-12-31,RPT,19.481031145327
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,CSH_CVG_RATIO,0,2024-12-31,RPT,3.512852989486
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,EBITDA_TO_SAL,0,2024-12-31,RPT,25.673035259317
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,EBIT_TO_SAL,0,2024-12-31,RPT,15.523048194217
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,INT_BURDEN,0,2024-12-31,RPT,47.080409993954
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,INT_CVG,0,2024-12-31,RPT,2.124025683142
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,INT_TO_SAL,0,2024-12-31,RPT,7.308314733397
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,NET_PFT_TO_SAL,0,2024-12-31,RPT,8.615486402521
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,OPR_PFTS_TO_SAL,0,2024-12-31,RPT,22.642425658562
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,OTH_INC_NET_PFT,0,2024-12-31,RPT,35.176302987013
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,SC_TO_SAL,0,2024-12-31,RPT,10.33107389903
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,808,QFY,ICC_SRV_NON_IT,2025,2024,TAX_PROV_TO_EBT,0,2024-12-31,RPT,14.109878353112
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,CORM_TO_SAL,0,2025-03-31,RPT,55.226101807402
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,10.620256868214
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,17.023105422596
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,EBIT_TO_SAL,0,2025-03-31,RPT,13.880437072788
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,INT_BURDEN,0,2025-03-31,RPT,11.547836495785
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,INT_CVG,0,2025-03-31,RPT,8.659630748712
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,1.602890178066
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,10.758699997571
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,14.658712423262
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,OTH_INC_NET_PFT,0,2025-03-31,RPT,21.976567799717
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,SC_TO_SAL,0,2025-03-31,RPT,5.460303076159
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1659,QFY,ICC_MANF,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,21.283513717534
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,48.283183833385
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,26.742225815273
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2025,2024,EBIT_TO_SAL,0,2025-03-31,RPT,24.371839912323
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2025,2024,INT_BURDEN,0,2025-03-31,RPT,2.272549411958
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2025,2024,INT_CVG,0,2025-03-31,RPT,44.003443653985
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,0.553862104611
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,17.545213941016
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,21.273267247916
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2025,2024,OTH_INC_NET_PFT,0,2025-03-31,RPT,31.170657626307
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2025,2024,SC_TO_SAL,0,2025-03-31,RPT,47.985280817831
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,24.933416654116
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,CORM_TO_SAL,0,2025-03-31,RPT,22.633902554074
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,CSH_CVG_RATIO,0,2025-03-31,RPT,3.424204199252
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,EBITDA_TO_SAL,0,2025-03-31,RPT,26.427565226968
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,EBIT_TO_SAL,0,2025-03-31,RPT,15.892433249064
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,INT_BURDEN,0,2025-03-31,RPT,48.563178270662
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,INT_CVG,0,2025-03-31,RPT,2.059173298804
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,INT_TO_SAL,0,2025-03-31,RPT,7.717870690289
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,NET_PFT_TO_SAL,0,2025-03-31,RPT,9.105348954703
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,OPR_PFTS_TO_SAL,0,2025-03-31,RPT,22.967906306183
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,OTH_INC_NET_PFT,0,2025-03-31,RPT,37.99589601668
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,SC_TO_SAL,0,2025-03-31,RPT,10.133920442693
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,839,QFY,ICC_SRV_NON_IT,2025,2024,TAX_PROV_TO_EBT,0,2025-03-31,RPT,13.886431293993
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,CORM_TO_SAL,0,2025-06-30,RPT,54.089426048944
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,CSH_CVG_RATIO,0,2025-06-30,RPT,11.032920443878
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,EBITDA_TO_SAL,0,2025-06-30,RPT,17.93329867602
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,EBIT_TO_SAL,0,2025-06-30,RPT,14.76456387111
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,INT_BURDEN,0,2025-06-30,RPT,11.009030429864
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,INT_CVG,0,2025-06-30,RPT,9.083452047578
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,INT_TO_SAL,0,2025-06-30,RPT,1.625435329407
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,NET_PFT_TO_SAL,0,2025-06-30,RPT,11.133570646719
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,OPR_PFTS_TO_SAL,0,2025-06-30,RPT,14.737573878559
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,OTH_INC_NET_PFT,0,2025-06-30,RPT,28.703503115624
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,SC_TO_SAL,0,2025-06-30,RPT,5.920752379669
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1736,QFY,ICC_MANF,2026,2025,TAX_PROV_TO_EBT,0,2025-06-30,RPT,20.883020966217
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,198,QFY,ICC_SRV_IT,2026,2025,CSH_CVG_RATIO,0,2025-06-30,RPT,48.609886994208
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,198,QFY,ICC_SRV_IT,2026,2025,EBITDA_TO_SAL,0,2025-06-30,RPT,27.130847225277
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,198,QFY,ICC_SRV_IT,2026,2025,EBIT_TO_SAL,0,2025-06-30,RPT,24.738396427976
