DATAFLOW,AUDST,COMP_COUNT,FREQ,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,DEPRC,2024,2023,0,2023-06-30,INR,576829599999.9999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,DEPRC,2024,2023,0,2023-06-30,PT,7.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EBITDA,2024,2023,0,2023-06-30,INR,2778489000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EBITDA,2024,2023,0,2023-06-30,PT,9.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EBT_BEFORE_NOP,2024,2023,0,2023-06-30,INR,1774352299999.9998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EBT_BEFORE_NOP,2024,2023,0,2023-06-30,PT,10.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EXPD,2024,2023,0,2023-06-30,INR,12413462400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EXPD,2024,2023,0,2023-06-30,PT,-1.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EXPD_OTH,2024,2023,0,2023-06-30,INR,4423099800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EXPD_PNF,2024,2023,0,2023-06-30,INR,582300500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EXPD_PNF,2024,2023,0,2023-06-30,PT,-9.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EXPD_RAW_MATR,2024,2023,0,2023-06-30,INR,5821872800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EXPD_RAW_MATR,2024,2023,0,2023-06-30,PT,-7.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EXPD_STAFF_COST,2024,2023,0,2023-06-30,INR,1586189300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,EXPD_STAFF_COST,2024,2023,0,2023-06-30,PT,12.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,GROSS_PFT_EBIT,2024,2023,0,2023-06-30,INR,2201659400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,GROSS_PFT_EBIT,2024,2023,0,2023-06-30,PT,10.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,INT,2024,2023,0,2023-06-30,INR,427307100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,INT,2024,2023,0,2023-06-30,PT,11.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,NET_PFT,2024,2023,0,2023-06-30,INR,1365404900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,NET_PFT,2024,2023,0,2023-06-30,PT,9.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,OPR_PFT,2024,2023,0,2023-06-30,INR,2340159300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,OPR_PFT,2024,2023,0,2023-06-30,PT,5.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,OTH_INC,2024,2023,0,2023-06-30,INR,438329700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,OTH_INC,2024,2023,0,2023-06-30,PT,41.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,SALES,2024,2023,0,2023-06-30,INR,14756523499999.998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,SALES,2024,2023,0,2023-06-30,PT,2.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,TAX_PROV,2024,2023,0,2023-06-30,INR,397809300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,TAX_PROV,2024,2023,0,2023-06-30,PT,-3.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,VAL_OF_PROD,2024,2023,0,2023-06-30,INR,14753621700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2836.000000000000,QFY,VAL_OF_PROD,2024,2023,0,2023-06-30,PT,-0.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,DEPRC,2024,2023,0,2023-09-30,INR,611094400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,DEPRC,2024,2023,0,2023-09-30,PT,11.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EBITDA,2024,2023,0,2023-09-30,INR,2936524500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EBITDA,2024,2023,0,2023-09-30,PT,22.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EBT_BEFORE_NOP,2024,2023,0,2023-09-30,INR,1891583599999.9998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EBT_BEFORE_NOP,2024,2023,0,2023-09-30,PT,29.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EXPD,2024,2023,0,2023-09-30,INR,12817545600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EXPD,2024,2023,0,2023-09-30,PT,1.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EXPD_OTH,2024,2023,0,2023-09-30,INR,4543164300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EXPD_PNF,2024,2023,0,2023-09-30,INR,546463100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EXPD_PNF,2024,2023,0,2023-09-30,PT,-11.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EXPD_RAW_MATR,2024,2023,0,2023-09-30,INR,6102798300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EXPD_RAW_MATR,2024,2023,0,2023-09-30,PT,-0.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EXPD_STAFF_COST,2024,2023,0,2023-09-30,INR,1625119900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,EXPD_STAFF_COST,2024,2023,0,2023-09-30,PT,9.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,GROSS_PFT_EBIT,2024,2023,0,2023-09-30,INR,2325430100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,GROSS_PFT_EBIT,2024,2023,0,2023-09-30,PT,25.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,INT,2024,2023,0,2023-09-30,INR,433846500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,INT,2024,2023,0,2023-09-30,PT,10.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,NET_PFT,2024,2023,0,2023-09-30,INR,1267677500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,NET_PFT,2024,2023,0,2023-09-30,PT,26.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,OPR_PFT,2024,2023,0,2023-09-30,INR,2446195800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,OPR_PFT,2024,2023,0,2023-09-30,PT,26.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,OTH_INC,2024,2023,0,2023-09-30,INR,490328699999.99994
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,OTH_INC,2024,2023,0,2023-09-30,PT,4.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,SALES,2024,2023,0,2023-09-30,INR,15266935000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,SALES,2024,2023,0,2023-09-30,PT,4.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,TAX_PROV,2024,2023,0,2023-09-30,INR,439209200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,TAX_PROV,2024,2023,0,2023-09-30,PT,24.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,VAL_OF_PROD,2024,2023,0,2023-09-30,INR,15263741399999.998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2835.000000000000,QFY,VAL_OF_PROD,2024,2023,0,2023-09-30,PT,5.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,DEPRC,2024,2023,0,2023-12-31,INR,625426700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,DEPRC,2024,2023,0,2023-12-31,PT,10.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EBITDA,2024,2023,0,2023-12-31,INR,2932564099999.9995
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EBITDA,2024,2023,0,2023-12-31,PT,15.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EBT_BEFORE_NOP,2024,2023,0,2023-12-31,INR,1868927600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EBT_BEFORE_NOP,2024,2023,0,2023-12-31,PT,21.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EXPD,2024,2023,0,2023-12-31,INR,13110139600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EXPD,2024,2023,0,2023-12-31,PT,5.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EXPD_OTH,2024,2023,0,2023-12-31,INR,4769667700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EXPD_PNF,2024,2023,0,2023-12-31,INR,552821200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EXPD_PNF,2024,2023,0,2023-12-31,PT,-4.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EXPD_RAW_MATR,2024,2023,0,2023-12-31,INR,6158404800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EXPD_RAW_MATR,2024,2023,0,2023-12-31,PT,3.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EXPD_STAFF_COST,2024,2023,0,2023-12-31,INR,1629245900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,EXPD_STAFF_COST,2024,2023,0,2023-12-31,PT,7.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,GROSS_PFT_EBIT,2024,2023,0,2023-12-31,INR,2307137400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,GROSS_PFT_EBIT,2024,2023,0,2023-12-31,PT,17.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,INT,2024,2023,0,2023-12-31,INR,438209799999.99994
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,INT,2024,2023,0,2023-12-31,PT,3.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,NET_PFT,2024,2023,0,2023-12-31,INR,1457690900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,NET_PFT,2024,2023,0,2023-12-31,PT,48.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,OPR_PFT,2024,2023,0,2023-12-31,INR,2520087300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,OPR_PFT,2024,2023,0,2023-12-31,PT,17.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,OTH_INC,2024,2023,0,2023-12-31,INR,412476800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,OTH_INC,2024,2023,0,2023-12-31,PT,8.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,SALES,2024,2023,0,2023-12-31,INR,15319361400000.002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,SALES,2024,2023,0,2023-12-31,PT,5.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,TAX_PROV,2024,2023,0,2023-12-31,INR,412777300000.00006
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,TAX_PROV,2024,2023,0,2023-12-31,PT,10.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,VAL_OF_PROD,2024,2023,0,2023-12-31,INR,15630226900000.002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2842.000000000000,QFY,VAL_OF_PROD,2024,2023,0,2023-12-31,PT,7.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,DEPRC,2024,2023,0,2024-03-31,INR,648720000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,DEPRC,2024,2023,0,2024-03-31,PT,10.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EBITDA,2024,2023,0,2024-03-31,INR,3100632400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EBITDA,2024,2023,0,2024-03-31,PT,9.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EBT_BEFORE_NOP,2024,2023,0,2024-03-31,INR,2006330400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EBT_BEFORE_NOP,2024,2023,0,2024-03-31,PT,8.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EXPD,2024,2023,0,2024-03-31,INR,13634887400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EXPD,2024,2023,0,2024-03-31,PT,5.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EXPD_OTH,2024,2023,0,2024-03-31,INR,5015914600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EXPD_PNF,2024,2023,0,2024-03-31,INR,549408700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EXPD_PNF,2024,2023,0,2024-03-31,PT,-4.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EXPD_RAW_MATR,2024,2023,0,2024-03-31,INR,6418672100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EXPD_RAW_MATR,2024,2023,0,2024-03-31,PT,3.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EXPD_STAFF_COST,2024,2023,0,2024-03-31,INR,1650892000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,EXPD_STAFF_COST,2024,2023,0,2024-03-31,PT,7.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,GROSS_PFT_EBIT,2024,2023,0,2024-03-31,INR,2451912400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,GROSS_PFT_EBIT,2024,2023,0,2024-03-31,PT,8.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,INT,2024,2023,0,2024-03-31,INR,445582000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,INT,2024,2023,0,2024-03-31,PT,7.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,NET_PFT,2024,2023,0,2024-03-31,INR,1483442000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,NET_PFT,2024,2023,0,2024-03-31,PT,6.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,OPR_PFT,2024,2023,0,2024-03-31,INR,2601215600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,OPR_PFT,2024,2023,0,2024-03-31,PT,10.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,OTH_INC,2024,2023,0,2024-03-31,INR,499416800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,OTH_INC,2024,2023,0,2024-03-31,PT,0.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,SALES,2024,2023,0,2024-03-31,INR,16263814100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,SALES,2024,2023,0,2024-03-31,PT,6.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,TAX_PROV,2024,2023,0,2024-03-31,INR,442857500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,TAX_PROV,2024,2023,0,2024-03-31,PT,25.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,VAL_OF_PROD,2024,2023,0,2024-03-31,INR,16236103000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2823.000000000000,QFY,VAL_OF_PROD,2024,2023,0,2024-03-31,PT,5.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,DEPRC,2025,2024,0,2024-06-30,INR,646037300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,DEPRC,2025,2024,0,2024-06-30,PT,9.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EBITDA,2025,2024,0,2024-06-30,INR,3089819100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EBITDA,2025,2024,0,2024-06-30,PT,10.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EBT_BEFORE_NOP,2025,2024,0,2024-06-30,INR,2011516100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EBT_BEFORE_NOP,2025,2024,0,2024-06-30,PT,12.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EXPD,2025,2024,0,2024-06-30,INR,13551633400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EXPD,2025,2024,0,2024-06-30,PT,7.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EXPD_OTH,2025,2024,0,2024-06-30,INR,4970133100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EXPD_PNF,2025,2024,0,2024-06-30,INR,589323400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EXPD_PNF,2025,2024,0,2024-06-30,PT,1.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EXPD_RAW_MATR,2025,2024,0,2024-06-30,INR,6267451300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EXPD_RAW_MATR,2025,2024,0,2024-06-30,PT,6.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EXPD_STAFF_COST,2025,2024,0,2024-06-30,INR,1724725600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,EXPD_STAFF_COST,2025,2024,0,2024-06-30,PT,7.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,GROSS_PFT_EBIT,2025,2024,0,2024-06-30,INR,2443781800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,GROSS_PFT_EBIT,2025,2024,0,2024-06-30,PT,10.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,INT,2025,2024,0,2024-06-30,INR,432265700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,INT,2025,2024,0,2024-06-30,PT,0.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,NET_PFT,2025,2024,0,2024-06-30,INR,1585922500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,NET_PFT,2025,2024,0,2024-06-30,PT,14.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,OPR_PFT,2025,2024,0,2024-06-30,INR,2603695300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,OPR_PFT,2025,2024,0,2024-06-30,PT,9.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,OTH_INC,2025,2024,0,2024-06-30,INR,486123800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,OTH_INC,2025,2024,0,2024-06-30,PT,12.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,SALES,2025,2024,0,2024-06-30,INR,16027985800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,SALES,2025,2024,0,2024-06-30,PT,6.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,TAX_PROV,2025,2024,0,2024-06-30,INR,468551800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,TAX_PROV,2025,2024,0,2024-06-30,PT,17.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,VAL_OF_PROD,2025,2024,0,2024-06-30,INR,16155328700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2934.000000000000,QFY,VAL_OF_PROD,2025,2024,0,2024-06-30,PT,7.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,DEPRC,2025,2024,0,2024-09-30,INR,657769900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,DEPRC,2025,2024,0,2024-09-30,PT,7.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EBITDA,2025,2024,0,2024-09-30,INR,3167128500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EBITDA,2025,2024,0,2024-09-30,PT,6.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EBT_BEFORE_NOP,2025,2024,0,2024-09-30,INR,2059580800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EBT_BEFORE_NOP,2025,2024,0,2024-09-30,PT,7.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EXPD,2025,2024,0,2024-09-30,INR,13842857100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EXPD,2025,2024,0,2024-09-30,PT,6.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EXPD_OTH,2025,2024,0,2024-09-30,INR,5114865000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EXPD_PNF,2025,2024,0,2024-09-30,INR,524364100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EXPD_PNF,2025,2024,0,2024-09-30,PT,-3.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EXPD_RAW_MATR,2025,2024,0,2024-09-30,INR,6442018200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EXPD_RAW_MATR,2025,2024,0,2024-09-30,PT,5.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EXPD_STAFF_COST,2025,2024,0,2024-09-30,INR,1761609800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,EXPD_STAFF_COST,2025,2024,0,2024-09-30,PT,7.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,GROSS_PFT_EBIT,2025,2024,0,2024-09-30,INR,2509358600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,GROSS_PFT_EBIT,2025,2024,0,2024-09-30,PT,6.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,INT,2025,2024,0,2024-09-30,INR,449777800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,INT,2025,2024,0,2024-09-30,PT,2.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,NET_PFT,2025,2024,0,2024-09-30,INR,1598441300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,NET_PFT,2025,2024,0,2024-09-30,PT,23.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,OPR_PFT,2025,2024,0,2024-09-30,INR,2555774300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,OPR_PFT,2025,2024,0,2024-09-30,PT,3.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,OTH_INC,2025,2024,0,2024-09-30,INR,611354200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,OTH_INC,2025,2024,0,2024-09-30,PT,23.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,SALES,2025,2024,0,2024-09-30,INR,16273920400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,SALES,2025,2024,0,2024-09-30,PT,5.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,TAX_PROV,2025,2024,0,2024-09-30,INR,453266200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,TAX_PROV,2025,2024,0,2024-09-30,PT,2.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,VAL_OF_PROD,2025,2024,0,2024-09-30,INR,16398631400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2911.000000000000,QFY,VAL_OF_PROD,2025,2024,0,2024-09-30,PT,6.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,DEPRC,2025,2024,0,2024-12-31,INR,676135100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2924.000000000000,QFY,DEPRC,2025,2024,0,2024-12-31,PT,7.8
