DATAFLOW,AUDST,COMP_COUNT,FREQ,REPYEAREND,REPYEARSTART,SALE_SZ_CLS_RN,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,296,QFY,2021,2020,50_TO_100,TAX_PROV_TO_EBT,0,2020-09-30,RPT,15.5412
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,CORM_TO_SAL,0,2020-09-30,RPT,46.884
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,CSH_CVG_RATIO,0,2020-09-30,RPT,4.898345
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,EBITDA_TO_SAL,0,2020-09-30,RPT,22.1823
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,EBIT_TO_SAL,0,2020-09-30,RPT,16.5487
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,INT_BURDEN,0,2020-09-30,RPT,27.3648
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,INT_CVG,0,2020-09-30,RPT,3.65433
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,INT_TO_SAL,0,2020-09-30,RPT,4.5285
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,NET_PFT_TO_SAL,0,2020-09-30,RPT,8.5272
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,OPR_PFTS_TO_SAL,0,2020-09-30,RPT,18.0047
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,OTH_INC_NET_PFT,0,2020-09-30,RPT,48.9911
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,SC_TO_SAL,0,2020-09-30,RPT,12.1604
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2637,QFY,2021,2020,ALL_COMP,TAX_PROV_TO_EBT,0,2020-09-30,RPT,18.6186
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,729,QFY,2021,2020,LES_CLS_THAN_25,CORM_TO_SAL,0,2020-09-30,RPT,49.5707
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,729,QFY,2021,2020,LES_CLS_THAN_25,EBITDA_TO_SAL,0,2020-09-30,RPT,-17.8464
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,729,QFY,2021,2020,LES_CLS_THAN_25,EBIT_TO_SAL,0,2020-09-30,RPT,-45.0764
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,729,QFY,2021,2020,LES_CLS_THAN_25,INT_TO_SAL,0,2020-09-30,RPT,67.4208
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,729,QFY,2021,2020,LES_CLS_THAN_25,NET_PFT_TO_SAL,0,2020-09-30,RPT,-103.4855
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,729,QFY,2021,2020,LES_CLS_THAN_25,OPR_PFTS_TO_SAL,0,2020-09-30,RPT,-76.1547
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,729,QFY,2021,2020,LES_CLS_THAN_25,SC_TO_SAL,0,2020-09-30,RPT,27.137
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,729,QFY,2021,2020,LES_CLS_THAN_25,TAX_PROV_TO_EBT,0,2020-09-30,RPT,13.2341
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,CORM_TO_SAL,0,2020-12-31,RPT,48.6698
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,CSH_CVG_RATIO,0,2020-12-31,RPT,6.520149
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,EBITDA_TO_SAL,0,2020-12-31,RPT,23.271
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,EBIT_TO_SAL,0,2020-12-31,RPT,18.2175
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,INT_BURDEN,0,2020-12-31,RPT,19.5915
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,INT_CVG,0,2020-12-31,RPT,5.104245
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,INT_TO_SAL,0,2020-12-31,RPT,3.5691
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,NET_PFT_TO_SAL,0,2020-12-31,RPT,10.0079
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,OPR_PFTS_TO_SAL,0,2020-12-31,RPT,19.8454
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,OTH_INC_NET_PFT,0,2020-12-31,RPT,34.2295
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,SC_TO_SAL,0,2020-12-31,RPT,11.2007
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,541,QFY,2021,2020,100_N_ABOVE,TAX_PROV_TO_EBT,0,2020-12-31,RPT,20.1617
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2021,2020,100_TO_500,CORM_TO_SAL,0,2020-12-31,RPT,55.563
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2021,2020,100_TO_500,CSH_CVG_RATIO,0,2020-12-31,RPT,2.318896
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2021,2020,100_TO_500,EBITDA_TO_SAL,0,2020-12-31,RPT,15.3652
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2021,2020,100_TO_500,EBIT_TO_SAL,0,2020-12-31,RPT,10.6261
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2021,2020,100_TO_500,INT_BURDEN,0,2020-12-31,RPT,62.3564
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2021,2020,100_TO_500,INT_CVG,0,2020-12-31,RPT,1.603686
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2021,2020,100_TO_500,INT_TO_SAL,0,2020-12-31,RPT,6.6261
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2021,2020,100_TO_500,NET_PFT_TO_SAL,0,2020-12-31,RPT,1.806
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2021,2020,100_TO_500,OPR_PFTS_TO_SAL,0,2020-12-31,RPT,10.0393
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2021,2020,100_TO_500,SC_TO_SAL,0,2020-12-31,RPT,11.9362
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,708,QFY,2021,2020,100_TO_500,TAX_PROV_TO_EBT,0,2020-12-31,RPT,18.7833
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,213,QFY,2021,2020,25_TO_50,CORM_TO_SAL,0,2020-12-31,RPT,51.0473
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,213,QFY,2021,2020,25_TO_50,CSH_CVG_RATIO,0,2020-12-31,RPT,1.378624
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,213,QFY,2021,2020,25_TO_50,EBITDA_TO_SAL,0,2020-12-31,RPT,13.0486
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,213,QFY,2021,2020,25_TO_50,EBIT_TO_SAL,0,2020-12-31,RPT,6.2525
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,213,QFY,2021,2020,25_TO_50,INT_CVG,0,2020-12-31,RPT,0.660591
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,213,QFY,2021,2020,25_TO_50,INT_TO_SAL,0,2020-12-31,RPT,9.465
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,213,QFY,2021,2020,25_TO_50,NET_PFT_TO_SAL,0,2020-12-31,RPT,-4.7535
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,213,QFY,2021,2020,25_TO_50,OPR_PFTS_TO_SAL,0,2020-12-31,RPT,5.2721
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,213,QFY,2021,2020,25_TO_50,SC_TO_SAL,0,2020-12-31,RPT,16.6155
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,213,QFY,2021,2020,25_TO_50,TAX_PROV_TO_EBT,0,2020-12-31,RPT,16.4892
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,CORM_TO_SAL,0,2020-12-31,RPT,52.871
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,CSH_CVG_RATIO,0,2020-12-31,RPT,4.036265
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,EBITDA_TO_SAL,0,2020-12-31,RPT,17.1759
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,EBIT_TO_SAL,0,2020-12-31,RPT,13.2411
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,INT_BURDEN,0,2020-12-31,RPT,32.1379
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,INT_CVG,0,2020-12-31,RPT,3.111586
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,INT_TO_SAL,0,2020-12-31,RPT,4.2554
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,NET_PFT_TO_SAL,0,2020-12-31,RPT,6.4279
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,OPR_PFTS_TO_SAL,0,2020-12-31,RPT,14.4578
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,OTH_INC_NET_PFT,0,2020-12-31,RPT,42.2863
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,SC_TO_SAL,0,2020-12-31,RPT,9.6939
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,236,QFY,2021,2020,500_TO_1000,TAX_PROV_TO_EBT,0,2020-12-31,RPT,20.1865
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2021,2020,50_TO_100,CORM_TO_SAL,0,2020-12-31,RPT,51.6076
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2021,2020,50_TO_100,CSH_CVG_RATIO,0,2020-12-31,RPT,1.058503
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2021,2020,50_TO_100,EBITDA_TO_SAL,0,2020-12-31,RPT,12.7308
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2021,2020,50_TO_100,EBIT_TO_SAL,0,2020-12-31,RPT,5.3233
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2021,2020,50_TO_100,INT_CVG,0,2020-12-31,RPT,0.44261
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2021,2020,50_TO_100,INT_TO_SAL,0,2020-12-31,RPT,12.0271
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2021,2020,50_TO_100,NET_PFT_TO_SAL,0,2020-12-31,RPT,-8.4317
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2021,2020,50_TO_100,OPR_PFTS_TO_SAL,0,2020-12-31,RPT,5.9855
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2021,2020,50_TO_100,SC_TO_SAL,0,2020-12-31,RPT,14.3935
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,277,QFY,2021,2020,50_TO_100,TAX_PROV_TO_EBT,0,2020-12-31,RPT,18.7633
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,CORM_TO_SAL,0,2020-12-31,RPT,49.2287
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,CSH_CVG_RATIO,0,2020-12-31,RPT,5.84375
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,EBITDA_TO_SAL,0,2020-12-31,RPT,22.5739
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,EBIT_TO_SAL,0,2020-12-31,RPT,17.5458
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,INT_BURDEN,0,2020-12-31,RPT,22.0161
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,INT_CVG,0,2020-12-31,RPT,4.542128
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,INT_TO_SAL,0,2020-12-31,RPT,3.8629
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,NET_PFT_TO_SAL,0,2020-12-31,RPT,9.2827
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,OPR_PFTS_TO_SAL,0,2020-12-31,RPT,19.0128
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,OTH_INC_NET_PFT,0,2020-12-31,RPT,38.3618
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,SC_TO_SAL,0,2020-12-31,RPT,11.2137
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2692,QFY,2021,2020,ALL_COMP,TAX_PROV_TO_EBT,0,2020-12-31,RPT,20.1116
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,717,QFY,2021,2020,LES_CLS_THAN_25,CORM_TO_SAL,0,2020-12-31,RPT,53.3231
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,717,QFY,2021,2020,LES_CLS_THAN_25,CSH_CVG_RATIO,0,2020-12-31,RPT,0.367251
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,717,QFY,2021,2020,LES_CLS_THAN_25,EBITDA_TO_SAL,0,2020-12-31,RPT,20.449
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,717,QFY,2021,2020,LES_CLS_THAN_25,EBIT_TO_SAL,0,2020-12-31,RPT,-0.208
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,717,QFY,2021,2020,LES_CLS_THAN_25,INT_TO_SAL,0,2020-12-31,RPT,55.6814
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,717,QFY,2021,2020,LES_CLS_THAN_25,NET_PFT_TO_SAL,0,2020-12-31,RPT,-46.468
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,717,QFY,2021,2020,LES_CLS_THAN_25,OPR_PFTS_TO_SAL,0,2020-12-31,RPT,-23.0541
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,717,QFY,2021,2020,LES_CLS_THAN_25,SC_TO_SAL,0,2020-12-31,RPT,24.6494
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,717,QFY,2021,2020,LES_CLS_THAN_25,TAX_PROV_TO_EBT,0,2020-12-31,RPT,16.1759
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,CORM_TO_SAL,0,2021-03-31,RPT,50.2159
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,CSH_CVG_RATIO,0,2021-03-31,RPT,6.86041
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,EBITDA_TO_SAL,0,2021-03-31,RPT,21.4259
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,EBIT_TO_SAL,0,2021-03-31,RPT,16.8652
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,INT_BURDEN,0,2021-03-31,RPT,18.5182
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,INT_CVG,0,2021-03-31,RPT,5.400103
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,INT_TO_SAL,0,2021-03-31,RPT,3.1231
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,NET_PFT_TO_SAL,0,2021-03-31,RPT,10.1473
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,OPR_PFTS_TO_SAL,0,2021-03-31,RPT,19.0275
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,OTH_INC_NET_PFT,0,2021-03-31,RPT,23.6359
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,SC_TO_SAL,0,2021-03-31,RPT,10.2718
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,568,QFY,2021,2020,100_N_ABOVE,TAX_PROV_TO_EBT,0,2021-03-31,RPT,20.1362
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,683,QFY,2021,2020,100_TO_500,CORM_TO_SAL,0,2021-03-31,RPT,54.9424
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,683,QFY,2021,2020,100_TO_500,CSH_CVG_RATIO,0,2021-03-31,RPT,2.91423
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,683,QFY,2021,2020,100_TO_500,EBITDA_TO_SAL,0,2021-03-31,RPT,12.6351
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,683,QFY,2021,2020,100_TO_500,EBIT_TO_SAL,0,2021-03-31,RPT,8.2464
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,683,QFY,2021,2020,100_TO_500,INT_BURDEN,0,2021-03-31,RPT,52.5763
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,683,QFY,2021,2020,100_TO_500,INT_CVG,0,2021-03-31,RPT,1.901998
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,683,QFY,2021,2020,100_TO_500,INT_TO_SAL,0,2021-03-31,RPT,4.3357
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,683,QFY,2021,2020,100_TO_500,NET_PFT_TO_SAL,0,2021-03-31,RPT,-3.3462
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,683,QFY,2021,2020,100_TO_500,OPR_PFTS_TO_SAL,0,2021-03-31,RPT,8.3117
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,683,QFY,2021,2020,100_TO_500,SC_TO_SAL,0,2021-03-31,RPT,11.6854
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,683,QFY,2021,2020,100_TO_500,TAX_PROV_TO_EBT,0,2021-03-31,RPT,18.2654
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,219,QFY,2021,2020,25_TO_50,CORM_TO_SAL,0,2021-03-31,RPT,58.0141
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,219,QFY,2021,2020,25_TO_50,CSH_CVG_RATIO,0,2021-03-31,RPT,0.195285
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,219,QFY,2021,2020,25_TO_50,EBITDA_TO_SAL,0,2021-03-31,RPT,1.588
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,219,QFY,2021,2020,25_TO_50,EBIT_TO_SAL,0,2021-03-31,RPT,-6.2931
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,219,QFY,2021,2020,25_TO_50,INT_TO_SAL,0,2021-03-31,RPT,8.1318
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,219,QFY,2021,2020,25_TO_50,NET_PFT_TO_SAL,0,2021-03-31,RPT,-8.7007
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,219,QFY,2021,2020,25_TO_50,OPR_PFTS_TO_SAL,0,2021-03-31,RPT,-9.0242
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,219,QFY,2021,2020,25_TO_50,SC_TO_SAL,0,2021-03-31,RPT,15.0038
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,219,QFY,2021,2020,25_TO_50,TAX_PROV_TO_EBT,0,2021-03-31,RPT,18.233
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,CORM_TO_SAL,0,2021-03-31,RPT,52.8255
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,CSH_CVG_RATIO,0,2021-03-31,RPT,2.8614
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,EBITDA_TO_SAL,0,2021-03-31,RPT,14.5
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,EBIT_TO_SAL,0,2021-03-31,RPT,10.6185
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,INT_BURDEN,0,2021-03-31,RPT,47.723
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,INT_CVG,0,2021-03-31,RPT,2.095426
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,INT_TO_SAL,0,2021-03-31,RPT,5.0674
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,NET_PFT_TO_SAL,0,2021-03-31,RPT,2.468
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,OPR_PFTS_TO_SAL,0,2021-03-31,RPT,11.45
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,OTH_INC_NET_PFT,0,2021-03-31,RPT,123.581
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,SC_TO_SAL,0,2021-03-31,RPT,9.2639
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2021,2020,500_TO_1000,TAX_PROV_TO_EBT,0,2021-03-31,RPT,21.6705
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,251,QFY,2021,2020,50_TO_100,CORM_TO_SAL,0,2021-03-31,RPT,50.0102
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,251,QFY,2021,2020,50_TO_100,CSH_CVG_RATIO,0,2021-03-31,RPT,0.456609
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,251,QFY,2021,2020,50_TO_100,EBITDA_TO_SAL,0,2021-03-31,RPT,4.5083
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,251,QFY,2021,2020,50_TO_100,EBIT_TO_SAL,0,2021-03-31,RPT,-1.0479
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,251,QFY,2021,2020,50_TO_100,INT_TO_SAL,0,2021-03-31,RPT,9.8735
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,251,QFY,2021,2020,50_TO_100,NET_PFT_TO_SAL,0,2021-03-31,RPT,-16.2853
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,251,QFY,2021,2020,50_TO_100,OPR_PFTS_TO_SAL,0,2021-03-31,RPT,-3.4388
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,251,QFY,2021,2020,50_TO_100,SC_TO_SAL,0,2021-03-31,RPT,13.9503
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,251,QFY,2021,2020,50_TO_100,TAX_PROV_TO_EBT,0,2021-03-31,RPT,18.8497
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2608,QFY,2021,2020,ALL_COMP,CORM_TO_SAL,0,2021-03-31,RPT,50.5465
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2608,QFY,2021,2020,ALL_COMP,CSH_CVG_RATIO,0,2021-03-31,RPT,6.190002
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2608,QFY,2021,2020,ALL_COMP,EBITDA_TO_SAL,0,2021-03-31,RPT,20.6398
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2608,QFY,2021,2020,ALL_COMP,EBIT_TO_SAL,0,2021-03-31,RPT,16.0971
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2608,QFY,2021,2020,ALL_COMP,INT_BURDEN,0,2021-03-31,RPT,20.7142
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2608,QFY,2021,2020,ALL_COMP,INT_CVG,0,2021-03-31,RPT,4.827617
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2608,QFY,2021,2020,ALL_COMP,INT_TO_SAL,0,2021-03-31,RPT,3.3344
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2608,QFY,2021,2020,ALL_COMP,NET_PFT_TO_SAL,0,2021-03-31,RPT,9.0637
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2608,QFY,2021,2020,ALL_COMP,OPR_PFTS_TO_SAL,0,2021-03-31,RPT,18.065
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2608,QFY,2021,2020,ALL_COMP,OTH_INC_NET_PFT,0,2021-03-31,RPT,28.4068
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2608,QFY,2021,2020,ALL_COMP,SC_TO_SAL,0,2021-03-31,RPT,10.3225
