DATAFLOW,AUDST,COMP_COUNT,FREQ,PUC_CLS_RN,REPYEAREND,REPYEARSTART,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,731,QFY,25_N_ABOVE,2020,2019,EBITDA_TO_SAL,0,2020-03-31,RPT,19.1258
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,731,QFY,25_N_ABOVE,2020,2019,EBIT_TO_SAL,0,2020-03-31,RPT,13.1282
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,731,QFY,25_N_ABOVE,2020,2019,INT_BURDEN,0,2020-03-31,RPT,37.9709
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,731,QFY,25_N_ABOVE,2020,2019,INT_CVG,0,2020-03-31,RPT,2.633597
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,731,QFY,25_N_ABOVE,2020,2019,INT_TO_SAL,0,2020-03-31,RPT,4.9849
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,731,QFY,25_N_ABOVE,2020,2019,NET_PFT_TO_SAL,0,2020-03-31,RPT,-0.6361
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,731,QFY,25_N_ABOVE,2020,2019,OPR_PFTS_TO_SAL,0,2020-03-31,RPT,14.8726
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,731,QFY,25_N_ABOVE,2020,2019,SC_TO_SAL,0,2020-03-31,RPT,11.9814
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,731,QFY,25_N_ABOVE,2020,2019,TAX_PROV_TO_EBT,0,2020-03-31,RPT,20.9294
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,CORM_TO_SAL,0,2020-03-31,RPT,50.5277
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,CSH_CVG_RATIO,0,2020-03-31,RPT,3.816181
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,EBITDA_TO_SAL,0,2020-03-31,RPT,10.9172
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,EBIT_TO_SAL,0,2020-03-31,RPT,7.4312
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,INT_BURDEN,0,2020-03-31,RPT,38.4968
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,INT_CVG,0,2020-03-31,RPT,2.597619
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,INT_TO_SAL,0,2020-03-31,RPT,2.8608
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,NET_PFT_TO_SAL,0,2020-03-31,RPT,2.9914
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,OPR_PFTS_TO_SAL,0,2020-03-31,RPT,7.4876
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,OTH_INC_NET_PFT,0,2020-03-31,RPT,114.6484
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,SC_TO_SAL,0,2020-03-31,RPT,11.1087
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,526,QFY,5_TO_10,2020,2019,TAX_PROV_TO_EBT,0,2020-03-31,RPT,14.0532
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2620,QFY,ALL_COMP,2020,2019,CORM_TO_SAL,0,2020-03-31,RPT,50.1978
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2620,QFY,ALL_COMP,2020,2019,CSH_CVG_RATIO,0,2020-03-31,RPT,3.825299
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2620,QFY,ALL_COMP,2020,2019,EBITDA_TO_SAL,0,2020-03-31,RPT,17.3159
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2620,QFY,ALL_COMP,2020,2019,EBIT_TO_SAL,0,2020-03-31,RPT,11.7517
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2620,QFY,ALL_COMP,2020,2019,INT_BURDEN,0,2020-03-31,RPT,38.5191
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2620,QFY,ALL_COMP,2020,2019,INT_CVG,0,2020-03-31,RPT,2.596113
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2620,QFY,ALL_COMP,2020,2019,INT_TO_SAL,0,2020-03-31,RPT,4.5267
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2620,QFY,ALL_COMP,2020,2019,NET_PFT_TO_SAL,0,2020-03-31,RPT,-0.1642
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2620,QFY,ALL_COMP,2020,2019,OPR_PFTS_TO_SAL,0,2020-03-31,RPT,13.3066
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2620,QFY,ALL_COMP,2020,2019,SC_TO_SAL,0,2020-03-31,RPT,11.9581
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2620,QFY,ALL_COMP,2020,2019,TAX_PROV_TO_EBT,0,2020-03-31,RPT,20.6614
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,CORM_TO_SAL,0,2020-03-31,RPT,61.7826
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,CSH_CVG_RATIO,0,2020-03-31,RPT,4.661842
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,EBITDA_TO_SAL,0,2020-03-31,RPT,10.6484
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,EBIT_TO_SAL,0,2020-03-31,RPT,6.5492
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,INT_BURDEN,0,2020-03-31,RPT,34.877
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,INT_CVG,0,2020-03-31,RPT,2.867223
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,INT_TO_SAL,0,2020-03-31,RPT,2.2842
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,NET_PFT_TO_SAL,0,2020-03-31,RPT,6.2325
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,OPR_PFTS_TO_SAL,0,2020-03-31,RPT,8.2659
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,OTH_INC_NET_PFT,0,2020-03-31,RPT,38.2265
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,SC_TO_SAL,0,2020-03-31,RPT,10.0646
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,513,QFY,LES_THN_5,2020,2019,TAX_PROV_TO_EBT,0,2020-03-31,RPT,22.9055
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,449,QFY,10_TO_15,2021,2020,CORM_TO_SAL,0,2020-06-30,RPT,47.3075
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,449,QFY,10_TO_15,2021,2020,CSH_CVG_RATIO,0,2020-06-30,RPT,2.417529
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,449,QFY,10_TO_15,2021,2020,EBITDA_TO_SAL,0,2020-06-30,RPT,11.2594
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,449,QFY,10_TO_15,2021,2020,EBIT_TO_SAL,0,2020-06-30,RPT,5.6765
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,449,QFY,10_TO_15,2021,2020,INT_BURDEN,0,2020-06-30,RPT,82.0472
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,449,QFY,10_TO_15,2021,2020,INT_CVG,0,2020-06-30,RPT,1.218811
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,449,QFY,10_TO_15,2021,2020,INT_TO_SAL,0,2020-06-30,RPT,4.6574
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,449,QFY,10_TO_15,2021,2020,NET_PFT_TO_SAL,0,2020-06-30,RPT,0.9493
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,449,QFY,10_TO_15,2021,2020,OPR_PFTS_TO_SAL,0,2020-06-30,RPT,7.977
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,449,QFY,10_TO_15,2021,2020,SC_TO_SAL,0,2020-06-30,RPT,14.6832
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,449,QFY,10_TO_15,2021,2020,TAX_PROV_TO_EBT,0,2020-06-30,RPT,18.7609
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,CORM_TO_SAL,0,2020-06-30,RPT,47.0217
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,CSH_CVG_RATIO,0,2020-06-30,RPT,4.671086
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,EBITDA_TO_SAL,0,2020-06-30,RPT,13.7991
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,EBIT_TO_SAL,0,2020-06-30,RPT,9.1726
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,INT_BURDEN,0,2020-06-30,RPT,32.2061
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,INT_CVG,0,2020-06-30,RPT,3.104997
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,INT_TO_SAL,0,2020-06-30,RPT,2.9541
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,NET_PFT_TO_SAL,0,2020-06-30,RPT,4.8087
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,OPR_PFTS_TO_SAL,0,2020-06-30,RPT,11.5627
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,OTH_INC_NET_PFT,0,2020-06-30,RPT,46.5063
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,SC_TO_SAL,0,2020-06-30,RPT,16.799
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,396,QFY,15_TO_25,2021,2020,TAX_PROV_TO_EBT,0,2020-06-30,RPT,23.7863
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,718,QFY,25_N_ABOVE,2021,2020,CORM_TO_SAL,0,2020-06-30,RPT,41.9601
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,718,QFY,25_N_ABOVE,2021,2020,CSH_CVG_RATIO,0,2020-06-30,RPT,3.248431
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,718,QFY,25_N_ABOVE,2021,2020,EBITDA_TO_SAL,0,2020-06-30,RPT,22.3872
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,718,QFY,25_N_ABOVE,2021,2020,EBIT_TO_SAL,0,2020-06-30,RPT,14.0492
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,718,QFY,25_N_ABOVE,2021,2020,INT_BURDEN,0,2020-06-30,RPT,49.0541
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,718,QFY,25_N_ABOVE,2021,2020,INT_CVG,0,2020-06-30,RPT,2.038564
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,718,QFY,25_N_ABOVE,2021,2020,INT_TO_SAL,0,2020-06-30,RPT,6.8917
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,718,QFY,25_N_ABOVE,2021,2020,NET_PFT_TO_SAL,0,2020-06-30,RPT,-1.1787
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,718,QFY,25_N_ABOVE,2021,2020,OPR_PFTS_TO_SAL,0,2020-06-30,RPT,16.5997
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,718,QFY,25_N_ABOVE,2021,2020,SC_TO_SAL,0,2020-06-30,RPT,16.7666
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,718,QFY,25_N_ABOVE,2021,2020,TAX_PROV_TO_EBT,0,2020-06-30,RPT,21.5468
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,507,QFY,5_TO_10,2021,2020,CORM_TO_SAL,0,2020-06-30,RPT,45.4387
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,507,QFY,5_TO_10,2021,2020,CSH_CVG_RATIO,0,2020-06-30,RPT,2.735738
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,507,QFY,5_TO_10,2021,2020,EBITDA_TO_SAL,0,2020-06-30,RPT,11.351
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,507,QFY,5_TO_10,2021,2020,EBIT_TO_SAL,0,2020-06-30,RPT,6.3349
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,507,QFY,5_TO_10,2021,2020,INT_BURDEN,0,2020-06-30,RPT,65.4963
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,507,QFY,5_TO_10,2021,2020,INT_CVG,0,2020-06-30,RPT,1.526804
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,507,QFY,5_TO_10,2021,2020,INT_TO_SAL,0,2020-06-30,RPT,4.1491
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,507,QFY,5_TO_10,2021,2020,NET_PFT_TO_SAL,0,2020-06-30,RPT,1.6516
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,507,QFY,5_TO_10,2021,2020,OPR_PFTS_TO_SAL,0,2020-06-30,RPT,7.6244
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,507,QFY,5_TO_10,2021,2020,SC_TO_SAL,0,2020-06-30,RPT,13.9738
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,507,QFY,5_TO_10,2021,2020,TAX_PROV_TO_EBT,0,2020-06-30,RPT,24.651
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2536,QFY,ALL_COMP,2021,2020,CORM_TO_SAL,0,2020-06-30,RPT,43.1297
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2536,QFY,ALL_COMP,2021,2020,CSH_CVG_RATIO,0,2020-06-30,RPT,3.278408
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2536,QFY,ALL_COMP,2021,2020,EBITDA_TO_SAL,0,2020-06-30,RPT,20.6641
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2536,QFY,ALL_COMP,2021,2020,EBIT_TO_SAL,0,2020-06-30,RPT,12.9076
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2536,QFY,ALL_COMP,2021,2020,INT_BURDEN,0,2020-06-30,RPT,48.8327
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2536,QFY,ALL_COMP,2021,2020,INT_CVG,0,2020-06-30,RPT,2.04781
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2536,QFY,ALL_COMP,2021,2020,INT_TO_SAL,0,2020-06-30,RPT,6.3031
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2536,QFY,ALL_COMP,2021,2020,NET_PFT_TO_SAL,0,2020-06-30,RPT,-0.4329
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2536,QFY,ALL_COMP,2021,2020,OPR_PFTS_TO_SAL,0,2020-06-30,RPT,15.4205
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2536,QFY,ALL_COMP,2021,2020,SC_TO_SAL,0,2020-06-30,RPT,16.5438
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2536,QFY,ALL_COMP,2021,2020,TAX_PROV_TO_EBT,0,2020-06-30,RPT,21.803
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,466,QFY,LES_THN_5,2021,2020,CORM_TO_SAL,0,2020-06-30,RPT,53.7051
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,466,QFY,LES_THN_5,2021,2020,CSH_CVG_RATIO,0,2020-06-30,RPT,3.614798
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,466,QFY,LES_THN_5,2021,2020,EBITDA_TO_SAL,0,2020-06-30,RPT,10.4505
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,466,QFY,LES_THN_5,2021,2020,EBIT_TO_SAL,0,2020-06-30,RPT,4.5723
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,466,QFY,LES_THN_5,2021,2020,INT_BURDEN,0,2020-06-30,RPT,63.2295
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,466,QFY,LES_THN_5,2021,2020,INT_CVG,0,2020-06-30,RPT,1.581541
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,466,QFY,LES_THN_5,2021,2020,INT_TO_SAL,0,2020-06-30,RPT,2.891
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,466,QFY,LES_THN_5,2021,2020,NET_PFT_TO_SAL,0,2020-06-30,RPT,0.745
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,466,QFY,LES_THN_5,2021,2020,OPR_PFTS_TO_SAL,0,2020-06-30,RPT,8.4801
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,466,QFY,LES_THN_5,2021,2020,SC_TO_SAL,0,2020-06-30,RPT,12.2659
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,466,QFY,LES_THN_5,2021,2020,TAX_PROV_TO_EBT,0,2020-06-30,RPT,37.8975
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,CORM_TO_SAL,0,2020-09-30,RPT,53.6735
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,CSH_CVG_RATIO,0,2020-09-30,RPT,4.518951
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,EBITDA_TO_SAL,0,2020-09-30,RPT,12.9516
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,EBIT_TO_SAL,0,2020-09-30,RPT,9.5291
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,INT_BURDEN,0,2020-09-30,RPT,30.0771
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,INT_CVG,0,2020-09-30,RPT,3.324788
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,INT_TO_SAL,0,2020-09-30,RPT,2.8661
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,NET_PFT_TO_SAL,0,2020-09-30,RPT,4.8717
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,OPR_PFTS_TO_SAL,0,2020-09-30,RPT,10.9039
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,OTH_INC_NET_PFT,0,2020-09-30,RPT,42.0329
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,SC_TO_SAL,0,2020-09-30,RPT,9.6793
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,477,QFY,10_TO_15,2021,2020,TAX_PROV_TO_EBT,0,2020-09-30,RPT,18.4181
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,CORM_TO_SAL,0,2020-09-30,RPT,47.785
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,CSH_CVG_RATIO,0,2020-09-30,RPT,8.064341
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,EBITDA_TO_SAL,0,2020-09-30,RPT,16.268
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,EBIT_TO_SAL,0,2020-09-30,RPT,12.9586
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,INT_BURDEN,0,2020-09-30,RPT,15.5671
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,INT_CVG,0,2020-09-30,RPT,6.423784
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,INT_TO_SAL,0,2020-09-30,RPT,2.0173
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,NET_PFT_TO_SAL,0,2020-09-30,RPT,8.3469
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,OPR_PFTS_TO_SAL,0,2020-09-30,RPT,14.3699
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,OTH_INC_NET_PFT,0,2020-09-30,RPT,22.7406
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,SC_TO_SAL,0,2020-09-30,RPT,12.4698
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,408,QFY,15_TO_25,2021,2020,TAX_PROV_TO_EBT,0,2020-09-30,RPT,22.6174
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,CORM_TO_SAL,0,2020-09-30,RPT,45.9496
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,CSH_CVG_RATIO,0,2020-09-30,RPT,4.720519
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,EBITDA_TO_SAL,0,2020-09-30,RPT,23.863
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,EBIT_TO_SAL,0,2020-09-30,RPT,17.6872
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,INT_BURDEN,0,2020-09-30,RPT,28.581
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,INT_CVG,0,2020-09-30,RPT,3.498824
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,INT_TO_SAL,0,2020-09-30,RPT,5.0552
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,NET_PFT_TO_SAL,0,2020-09-30,RPT,8.8594
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,OPR_PFTS_TO_SAL,0,2020-09-30,RPT,19.1913
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,OTH_INC_NET_PFT,0,2020-09-30,RPT,52.7324
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,SC_TO_SAL,0,2020-09-30,RPT,12.4336
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,743,QFY,25_N_ABOVE,2021,2020,TAX_PROV_TO_EBT,0,2020-09-30,RPT,18.1522
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,CORM_TO_SAL,0,2020-09-30,RPT,49.5551
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,CSH_CVG_RATIO,0,2020-09-30,RPT,5.693806
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,EBITDA_TO_SAL,0,2020-09-30,RPT,15.3671
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,EBIT_TO_SAL,0,2020-09-30,RPT,12.1591
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,INT_BURDEN,0,2020-09-30,RPT,22.1968
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,INT_CVG,0,2020-09-30,RPT,4.505151
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,INT_TO_SAL,0,2020-09-30,RPT,2.6989
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,NET_PFT_TO_SAL,0,2020-09-30,RPT,7.1438
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,OPR_PFTS_TO_SAL,0,2020-09-30,RPT,12.3118
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,OTH_INC_NET_PFT,0,2020-09-30,RPT,42.7689
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,SC_TO_SAL,0,2020-09-30,RPT,10.0184
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,519,QFY,5_TO_10,2021,2020,TAX_PROV_TO_EBT,0,2020-09-30,RPT,20.8279
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2637,QFY,ALL_COMP,2021,2020,CORM_TO_SAL,0,2020-09-30,RPT,46.884
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2637,QFY,ALL_COMP,2021,2020,CSH_CVG_RATIO,0,2020-09-30,RPT,4.898345
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2637,QFY,ALL_COMP,2021,2020,EBITDA_TO_SAL,0,2020-09-30,RPT,22.1823
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2637,QFY,ALL_COMP,2021,2020,EBIT_TO_SAL,0,2020-09-30,RPT,16.5487
