DATAFLOW,AUDST,FREQ,MEASURE_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-10-15,INR,16.41
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-10-15,INR,6.91
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-10-15,INR,250390500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-09-30,INR,11.36
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-09-30,INR,496758500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-09-30,INR,4122343500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-09-30,INR,6.89
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-09-15,INR,12.5012
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-09-15,INR,6.8429
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-09-15,INR,4325686500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-09-15,INR,714691500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-08-31,INR,6.93
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-08-31,INR,16.55
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-08-31,INR,4500640500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-08-31,INR,738160500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-08-15,INR,6.81
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-08-15,INR,418002000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-08-15,INR,4475708500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-08-15,INR,12.55
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-07-31,INR,659877000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-07-31,INR,12.23
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-07-31,INR,4445676000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-07-31,INR,6.75
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-07-15,INR,4348278000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-07-15,INR,6.72
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-07-15,INR,262304000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-07-15,INR,13.1
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-06-30,INR,4332121500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-06-30,INR,672873500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-06-30,INR,12.37
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-06-30,INR,6.77
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-06-15,INR,4465099000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-06-15,INR,11.7971
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-06-15,INR,6.7147
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-06-15,INR,834683000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-05-31,INR,811795500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-05-31,INR,4335433500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-05-31,INR,16.3087
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-05-31,INR,6.7278
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-05-15,INR,4214544000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-05-15,INR,7.008
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-05-15,INR,371783500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-05-15,INR,13.8402
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-04-30,INR,582269500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-04-30,INR,4217365500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-04-30,INR,13.8402
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-04-30,INR,6.7506
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-04-15,INR,13.8402
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-04-15,INR,527912500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-04-15,INR,6.7336
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-04-15,INR,3914209000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2023-03-31,INR,12.6725
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2023-03-31,INR,3536882500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2023-03-31,INR,6.88
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2023-03-31,INR,614691000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2023-03-15,INR,654889000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2023-03-15,INR,10.7756
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2023-03-15,INR,3713267000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2023-03-15,INR,6.924
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2023-02-28,INR,12.5107
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2023-02-28,INR,3645301000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2023-02-28,INR,6.7696
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2023-02-28,INR,589753500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2023-02-15,INR,3689082500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2023-02-15,INR,16.3087
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2023-02-15,INR,6.6951
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2023-02-15,INR,433471500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2023-01-31,INR,6.5562
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2023-01-31,INR,514816000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2023-01-31,INR,3638891500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2023-01-31,INR,13.0958
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2023-01-15,INR,12.7452
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2023-01-15,INR,3811548500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2023-01-15,INR,450269000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2023-01-15,INR,6.3659
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-12-31,INR,13.7499
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-12-31,INR,6.5777
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-12-31,INR,3596733000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-12-31,INR,545756000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-12-15,INR,657017000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-12-15,INR,6.3406
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-12-15,INR,3637361500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-12-15,INR,13.7489
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-11-30,INR,669181500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-11-30,INR,12.0126
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-11-30,INR,6.5013
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-11-30,INR,3623076500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-11-15,INR,551589500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-11-15,INR,3814557000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-11-15,INR,6.2147
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-11-15,INR,13.7767
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-10-31,INR,6.3976
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-10-31,INR,397452000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-10-31,INR,3733322500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-10-31,INR,13.7196
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-10-15,INR,5.9234
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-10-15,INR,339063500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-10-15,INR,4158494000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-10-15,INR,11.977
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-09-30,INR,620628000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-09-30,INR,12.2577
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-09-30,INR,5.9095
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-09-30,INR,4008663500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-09-15,INR,13.018
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-09-15,INR,5.6552
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-09-15,INR,763715500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-09-15,INR,4386446500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-08-31,INR,4100768000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-08-31,INR,5.6419
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-08-31,INR,13.658
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-08-31,INR,875145500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-08-15,INR,4111521000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-08-15,INR,13.6888
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-08-15,INR,631233500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-08-15,INR,5.5132
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-07-31,INR,483801500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-07-31,INR,12.4036
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-07-31,INR,5.0497
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-07-31,INR,3742264500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-07-15,INR,462185000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-07-15,INR,3814687000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-07-15,INR,12.1283
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-07-15,INR,4.9454
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-06-30,INR,12.3782
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-06-30,INR,675953000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-06-30,INR,4.8837
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-06-30,INR,3725423500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-06-15,INR,13.5229
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-06-15,INR,3892820000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-06-15,INR,551727500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-06-15,INR,4.6892
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-05-31,INR,4.4817
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-05-31,INR,724376000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-05-31,INR,12.305
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-05-31,INR,3845440000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-05-15,INR,443429500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-05-15,INR,3844174000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-05-15,INR,3.9101
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-05-15,INR,10.5891
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-04-30,INR,3.7706
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-04-30,INR,13.4069
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-04-30,INR,649303500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-04-30,INR,3649996500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2023,2022,0,2022-04-15,INR,3.7011
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2023,2022,0,2022-04-15,INR,3516421000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2023,2022,0,2022-04-15,INR,12.1102
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2023,2022,0,2022-04-15,INR,434993000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2022-03-31,INR,3.7934
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2022-03-31,INR,3522925500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2022-03-31,INR,12.1707
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2022-03-31,INR,710157500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2022-03-15,INR,3.8395
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2022-03-15,INR,445316000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2022-03-15,INR,3680904500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2022-03-15,INR,12.1463
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2022-02-28,INR,3.6362
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2022-02-28,INR,11.5076
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2022-02-28,INR,3646453000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2022-02-28,INR,444352500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2022-02-15,INR,3899507000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2022-02-15,INR,3.6696
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2022-02-15,INR,12.287
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2022-02-15,INR,642327000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2022-01-31,INR,3.4721
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2022-01-31,INR,3958810000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2022-01-31,INR,12.3176
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2022-01-31,INR,712019500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2022-01-15,INR,3861599000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2022-01-15,INR,646653000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2022-01-15,INR,13.4516
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2022-01-15,INR,3.3928
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-12-31,INR,12.305
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-12-31,INR,3.4962
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-12-31,INR,871825500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-12-31,INR,3500686500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-12-15,INR,4469754000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-12-15,INR,1617016000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-12-15,INR,12.3439
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-12-15,INR,3.3841
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-11-30,INR,12.763
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-11-30,INR,3.3804
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-11-30,INR,1152342500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-11-30,INR,3883630500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-11-15,INR,10.4429
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-11-15,INR,1725040000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-11-15,INR,4508907000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-11-15,INR,3.3804
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-10-31,INR,3792783000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-10-31,INR,12.7106
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-10-31,INR,561789500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-10-31,INR,3.3194
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-10-15,INR,8.4664
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-10-15,INR,556641000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-10-15,INR,3.3841
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-10-15,INR,3997200500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-09-30,INR,3709821000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-09-30,INR,3.2589
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-09-30,INR,12.8346
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-09-30,INR,591670500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-09-15,INR,4012212500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-09-15,INR,744025500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-09-15,INR,13.4184
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-09-15,INR,3.144
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-08-31,INR,732886500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-08-31,INR,12.8346
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-08-31,INR,3.1474
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-08-31,INR,3915048500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-08-15,INR,12.0106
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-08-15,INR,1484703500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-08-15,INR,3.2558
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-08-15,INR,4197260000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-07-31,INR,12.9355
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-07-31,INR,1490521500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-07-31,INR,3.3811
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-07-31,INR,4149816500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-07-15,INR,3.3185
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-07-15,INR,12.7989
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-07-15,INR,4712180000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-07-15,INR,1171972000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-06-30,INR,979280000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-06-30,INR,3761178500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-06-30,INR,3.4306
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-06-30,INR,13.0317
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-06-15,INR,11.3226
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-06-15,INR,4048049000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-06-15,INR,734404000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-06-15,INR,3.3641
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-05-31,INR,3.3628
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-05-31,INR,12.8666
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-05-31,INR,615939000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-05-31,INR,3887072500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-05-15,INR,665606000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-05-15,INR,4044455500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-05-15,INR,11.6903
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-05-15,INR,3.1892
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-04-30,INR,538386000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-04-30,INR,3.2054
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-04-30,INR,3748467500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-04-30,INR,13.0225
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2022,2021,0,2021-04-15,INR,13.0885
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2022,2021,0,2021-04-15,INR,3828381500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2022,2021,0,2021-04-15,INR,357371500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2022,2021,0,2021-04-15,INR,3.1654
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2021,2020,0,2021-03-31,INR,964172500000
