DATAFLOW,AUDST,DAILY_AVG_TO_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-07-13,INR,6542859999.999999
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-07-13,INR,671752333333.3334
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-07-13,INR,3433487999.9999995
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-07-06,INR,939219200000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-07-06,INR,599883920000.0001
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-07-06,INR,8452200000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-07-06,INR,18478737500
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-07-06,INR,18091275000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-07-06,INR,41790000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-07-06,INR,3988000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-07-06,INR,84814800000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-07-06,INR,230174519999.99997
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-07-06,INR,439245425000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-07-06,INR,6772084999.999999
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2013,2012,0,2012-07-06,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-06-29,INR,58261000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-06-29,INR,946807000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-06-29,INR,10296000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-06-29,INR,6379800000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-06-29,INR,246177966666.66666
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-06-29,INR,659333733333.3334
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-06-29,INR,29773680000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-06-29,INR,5057956000.000001
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2013,2012,0,2012-06-29,INR,188800000.00000003
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-06-29,INR,52114200000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-06-29,INR,348514099999.99994
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2013,2012,0,2012-06-29,INR,23230000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-06-29,INR,7082398663.333333
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-06-22,INR,486576163999.99994
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-06-22,INR,319783100000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-06-22,INR,5342066400
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-06-22,INR,77629600000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-06-22,INR,567331466666.6666
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-06-22,INR,903979333333.3334
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-06-22,INR,2740000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-06-22,INR,5220980000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-06-22,INR,8076000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2013,2012,0,2012-06-22,INR,416000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-06-22,INR,37243400000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-06-22,INR,15661660000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-06-15,INR,5851800000.000001
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-06-15,INR,27584930000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-06-15,INR,32431600000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-06-15,INR,66759066666.666664
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-06-15,INR,679603383999.9999
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2013,2012,0,2012-06-15,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-06-15,INR,907736666666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-06-15,INR,206083200000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-06-15,INR,9956930000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-06-15,INR,684864666666.6666
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-06-15,INR,4601837753.333334
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-06-15,INR,24638300000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-06-08,INR,226211066666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-06-08,INR,731130800000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-06-08,INR,31791800000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-06-08,INR,639542666666.6666
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-06-08,INR,511601068000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-06-08,INR,16348450000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-06-08,INR,54125966666.66667
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-06-08,INR,9189660000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-06-08,INR,12786666666.666668
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2013,2012,0,2012-06-08,INR,0.0
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-06-08,INR,8198108000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-06-08,INR,20592460000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-06-01,INR,68602666666.666664
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-06-01,INR,6206816000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-06-01,INR,192054166666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-06-01,INR,52790398000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-06-01,INR,342974312000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-06-01,INR,741137266666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-06-01,INR,24873200000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-06-01,INR,7450600000.000001
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-06-01,INR,727826333333.3334
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2013,2012,0,2012-06-01,INR,336000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-06-01,INR,5416666666.666666
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-06-01,INR,12480400000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-05-25,INR,8656730000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-05-25,INR,14356510000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-05-25,INR,689644833333.3334
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-05-25,INR,11841020000.000002
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-05-25,INR,8214506623.333333
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-05-25,INR,6487279999.999999
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2013,2012,0,2012-05-25,INR,400000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-05-25,INR,526739266666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-05-25,INR,67540700000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-05-25,INR,34109200000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-05-25,INR,297702833333.3334
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-05-25,INR,236757304000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-05-18,INR,241235200000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-05-18,INR,706981333333.3334
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-05-18,INR,7853900000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-05-18,INR,20968550000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-05-18,INR,84509366666.66667
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-05-18,INR,39393600000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-05-18,INR,656142466666.6666
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-05-18,INR,3693333333.333333
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-05-18,INR,11800360000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-05-18,INR,7691510000.000001
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-05-18,INR,346147892000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-05-11,INR,80754933333.33333
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-05-11,INR,381624920000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-05-11,INR,514498266666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-05-11,INR,5873584000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-05-11,INR,6052000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-05-11,INR,42573400000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-05-11,INR,332969266666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-05-11,INR,14266670000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-05-11,INR,9295620000.000002
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-05-11,INR,569710666666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-05-11,INR,9530589040
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-05-04,INR,3824590000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-05-04,INR,284477890000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-05-04,INR,44324500000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-05-04,INR,5457500000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-05-04,INR,27746362500
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-05-04,INR,3569175000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-05-04,INR,660099840000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-05-04,INR,348600000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-05-04,INR,521564000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-05-04,INR,122174280000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-05-04,INR,8760000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-04-27,INR,609314833333.3334
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2013,2012,0,2012-04-27,INR,400000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2013,2012,0,2012-04-27,INR,3300000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-04-27,INR,105643033333.33333
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-04-27,INR,452355400000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-04-27,INR,573189800000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-04-27,INR,5576510000.000001
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-04-27,INR,291537615999.99994
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-04-27,INR,6755250000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-04-27,INR,4638160000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-04-27,INR,24041930000.000004
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-04-27,INR,8633333333.333334
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-04-27,INR,51427946000.00001
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-04-20,INR,5843520000.000001
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-04-20,INR,3244099999.9999995
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-04-20,INR,10963850000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-04-20,INR,135135799999.99998
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-04-20,INR,376450076000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-04-20,INR,939172400000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-04-20,INR,696261440000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-04-20,INR,391110000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-04-20,INR,36103130000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-04-20,INR,37394200000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-04-20,INR,5460000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-04-13,INR,12398233333.333332
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-04-13,INR,23605220000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-04-13,INR,499235199999.99994
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-04-13,INR,315737636000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-04-13,INR,14097200000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-04-13,INR,879178000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-04-13,INR,10685740000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-04-13,INR,38251400000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-04-13,INR,467416933333.3333
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-04-13,INR,3282933333.3333335
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-04-13,INR,11779051999.999998
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2013,2012,0,2012-04-06,INR,34850500000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2013,2012,0,2012-04-06,INR,27696550000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2013,2012,0,2012-04-06,INR,494103733333.3333
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2013,2012,0,2012-04-06,INR,3458333333.333333
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2013,2012,0,2012-04-06,INR,557345333333.3334
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2013,2012,0,2012-04-06,INR,42057500000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2013,2012,0,2012-04-06,INR,208317150000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2013,2012,0,2012-04-06,INR,2600000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2013,2012,0,2012-04-06,INR,18859750000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2013,2012,0,2012-04-06,INR,9950000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2013,2012,0,2012-04-06,INR,209892333333.33334
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2013,2012,0,2012-04-06,INR,164313999999.99997
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2012,2011,0,2012-03-30,INR,39684933333.333336
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2012,2011,0,2012-03-30,INR,8198744000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2012,2011,0,2012-03-30,INR,9049600000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2012,2011,0,2012-03-30,INR,310101033333.3333
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2012,2011,0,2012-03-30,INR,5743333333.333334
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2012,2011,0,2012-03-30,INR,18311120000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2012,2011,0,2012-03-30,INR,183620056000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2012,2011,0,2012-03-30,INR,64139904000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2012,2011,0,2012-03-30,INR,22072360000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2012,2011,0,2012-03-30,INR,323721066666.6667
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2012,2011,0,2012-03-30,INR,828670666666.6666
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2012,2011,0,2012-03-30,INR,1700000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2012,2011,0,2012-03-23,INR,815000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2012,2011,0,2012-03-23,INR,4875000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2012,2011,0,2012-03-23,INR,39513500000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2012,2011,0,2012-03-23,INR,163691550000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2012,2011,0,2012-03-23,INR,59046800276
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2012,2011,0,2012-03-23,INR,326983560000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2012,2011,0,2012-03-23,INR,712304200000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2012,2011,0,2012-03-23,INR,21534525000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2012,2011,0,2012-03-23,INR,554358959999.9999
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2012,2011,0,2012-03-23,INR,5640000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2012,2011,0,2012-03-23,INR,6826445000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2012,2011,0,2012-03-23,INR,412000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2012,2011,0,2012-03-23,INR,1725000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2012,2011,0,2012-03-16,INR,10028520000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2012,2011,0,2012-03-16,INR,10010288000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2012,2011,0,2012-03-16,INR,2871260000.0000005
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2012,2011,0,2012-03-16,INR,92966800000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2012,2011,0,2012-03-16,INR,23260000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2012,2011,0,2012-03-16,INR,263789366666.66666
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2012,2011,0,2012-03-16,INR,236525055600
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2012,2011,0,2012-03-16,INR,15583830000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2012,2011,0,2012-03-16,INR,450034800000.00006
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2012,2011,0,2012-03-16,INR,37977400000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2012,2011,0,2012-03-16,INR,856148833333.3334
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2012,2011,0,2012-03-16,INR,7399000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2012,2011,0,2012-03-09,INR,12864949999.999998
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2012,2011,0,2012-03-09,INR,168491390000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2012,2011,0,2012-03-09,INR,83926840000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2012,2011,0,2012-03-09,INR,6774030000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2012,2011,0,2012-03-09,INR,38866250000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2012,2011,0,2012-03-09,INR,4591200000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2012,2011,0,2012-03-09,INR,29825000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2012,2011,0,2012-03-09,INR,241621519999.99997
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2012,2011,0,2012-03-09,INR,5790287499.999999
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2012,2011,0,2012-03-09,INR,691858800000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2012,2011,0,2012-03-09,INR,3358962500
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2012,2011,0,2012-03-09,INR,552284880000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2012,2011,0,2012-03-02,INR,1148800000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2012,2011,0,2012-03-02,INR,17453550000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2012,2011,0,2012-03-02,INR,5438000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2012,2011,0,2012-03-02,INR,213292660000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2012,2011,0,2012-03-02,INR,43836600000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2012,2011,0,2012-03-02,INR,6404166666.666666
