DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_OF_COM_TRD,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL,0,2007-06-01,INR,240154000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-06-01,USD,20015900000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-06-01,INR,816123000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL1,0,2007-06-01,USD,9991100000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL1,0,2007-06-01,INR,407373000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-06-01,USD,12101000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-06-01,INR,493401000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL1,0,2007-06-01,USD,2109900000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL,0,2007-06-01,INR,575969000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL,0,2007-06-01,USD,14126000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL1,0,2007-06-01,INR,86028000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL,0,2007-06-01,USD,5889900000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL1,0,2007-05-01,INR,417033000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL,0,2007-05-01,USD,15536600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL,0,2007-05-01,USD,5612900000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-05-01,USD,21149500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-05-01,USD,12455800000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL1,0,2007-05-01,USD,2229700000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-05-01,INR,507962000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-05-01,INR,862507000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL,0,2007-05-01,INR,633604000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL,0,2007-05-01,INR,228903000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL1,0,2007-05-01,USD,10226100000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL1,0,2007-05-01,INR,90929000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-04-01,INR,774288000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL,0,2007-04-01,INR,542745000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL1,0,2007-04-01,USD,2086900000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_IMP,0,2007-04-01,USD,18370600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL,0,2007-04-01,INR,231543000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-04-01,USD,11326800000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL1,0,2007-04-01,USD,9239900000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL,0,2007-04-01,USD,12877100000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL,0,2007-04-01,USD,5493500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_OIL1,0,2007-04-01,INR,87961000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,TERM_TRD_EXP,0,2007-04-01,INR,477405000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2008,2007,COMM_NON_OIL1,0,2007-04-01,INR,389444000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2007-03-01,INR,215223000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2007-03-01,USD,12248000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2007-03-01,USD,11224200000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2007-03-01,INR,494157000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-03-01,INR,754455000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-03-01,INR,566281000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2007-03-01,USD,4888500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-03-01,USD,17136500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2007-03-01,INR,72124000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2007-03-01,USD,1638200000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-03-01,USD,12862400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2007-03-01,INR,539232000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2007-02-01,INR,56451000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2007-02-01,USD,1278400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2007-02-01,USD,9282800000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-02-01,INR,466363000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-02-01,USD,14484800000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2007-02-01,INR,198521000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2007-02-01,USD,9989100000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-02-01,USD,10561200000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2007-02-01,INR,441101000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2007-02-01,USD,4495700000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2007-02-01,INR,409912000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-02-01,INR,639622000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2007-01-01,INR,473878000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2007-01-01,USD,9538100000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2007-01-01,USD,10689200000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-01-01,USD,14446900000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2007-01-01,USD,3757700000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2007-01-01,USD,1428800000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2007-01-01,INR,166590000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-01-01,INR,486193000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2007-01-01,INR,640468000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2007-01-01,INR,422850000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2007-01-01,INR,63343000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2007-01-01,USD,10966900000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-12-01,INR,501579000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-12-01,USD,9340900000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-12-01,INR,699860000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-12-01,USD,4442300000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-12-01,USD,1493500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-12-01,INR,66663000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-12-01,INR,416934000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-12-01,INR,483597000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-12-01,USD,11237300000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-12-01,INR,198281000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-12-01,USD,15679600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-12-01,USD,10834400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-11-01,USD,8624000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-11-01,USD,4268600000.0000005
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-11-01,USD,9979300000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-11-01,INR,60788000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-11-01,INR,734710000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-11-01,INR,386794000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-11-01,USD,12112600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-11-01,USD,16381200000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-11-01,INR,447582000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-11-01,INR,543259000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-11-01,INR,191451000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-11-01,USD,1355300000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-10-01,INR,796246000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-10-01,USD,5557800000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-10-01,INR,543547000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-10-01,INR,252699000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-10-01,USD,11954600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-10-01,USD,9928599999.999998
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-10-01,USD,17512400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-10-01,USD,8418799999.999999
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-10-01,INR,68644999999.99999
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-10-01,INR,451428000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-10-01,INR,382783000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-10-01,USD,1509800000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-09-01,USD,10756900000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-09-01,INR,562116000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-09-01,INR,238082000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-09-01,USD,12188600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-09-01,USD,9172400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-09-01,USD,5162400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-09-01,INR,73072000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-09-01,USD,17351000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-09-01,USD,1584500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-09-01,INR,800198000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-09-01,INR,496086000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-09-01,INR,423014000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-08-01,INR,417815000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-08-01,INR,257979000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-08-01,USD,9783200000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-08-01,USD,8978100000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-08-01,USD,10769400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-08-01,INR,713260000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-08-01,USD,15326700000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-08-01,USD,1791300000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-08-01,INR,83364000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-08-01,USD,5543500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-08-01,INR,455281000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-08-01,INR,501179000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-07-01,USD,8461799999.999999
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-07-01,USD,14985400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-07-01,USD,5122000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-07-01,INR,458217000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-07-01,INR,696164000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-07-01,INR,99337000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-07-01,USD,2138300000.0000002
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-07-01,USD,10600100000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-07-01,USD,9863400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-07-01,INR,393104000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-07-01,INR,492441000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-07-01,INR,237947000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-06-01,INR,92657000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-06-01,USD,14400100000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-06-01,INR,387247000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-06-01,INR,663212000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-06-01,USD,10419900000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-06-01,USD,4878100000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-06-01,USD,2011800000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-06-01,INR,438547000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-06-01,INR,224665000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-06-01,USD,9522000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-06-01,USD,8408100000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-06-01,INR,479904000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-05-01,USD,10109600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-05-01,INR,220522000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-05-01,USD,8646000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-05-01,INR,685924000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-05-01,USD,10249500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-05-01,INR,392593000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-05-01,USD,15106000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-05-01,INR,459053000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-05-01,INR,465402000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-05-01,INR,66459999999.99999
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-05-01,USD,4856500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-05-01,USD,1463600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-04-01,USD,3972200000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-04-01,INR,345390000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-04-01,USD,941000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL1,0,2006-04-01,INR,42297000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-04-01,USD,8952300000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_OIL,0,2006-04-01,INR,178546000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL,0,2006-04-01,INR,402400000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-04-01,USD,12924500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,COMM_NON_OIL1,0,2006-04-01,USD,7684000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-04-01,INR,387687000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_EXP,0,2006-04-01,USD,8625000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2007,2006,TERM_TRD_IMP,0,2006-04-01,INR,580946000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL1,0,2006-03-01,USD,1015400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_IMP,0,2006-03-01,USD,14314400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_EXP,0,2006-03-01,USD,11561400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL1,0,2006-03-01,USD,10546000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL,0,2006-03-01,USD,4202899999.9999995
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL,0,2006-03-01,INR,449768000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL,0,2006-03-01,USD,10111500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL1,0,2006-03-01,INR,469095000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_IMP,0,2006-03-01,INR,636718000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL,0,2006-03-01,INR,186950000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_EXP,0,2006-03-01,INR,514261000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL1,0,2006-03-01,INR,45166000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL,0,2006-02-01,INR,182190000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL1,0,2006-02-01,USD,7883700000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL,0,2006-02-01,INR,329166000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_EXP,0,2006-02-01,USD,9055300000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL1,0,2006-02-01,INR,51938000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL,0,2006-02-01,USD,7425500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL1,0,2006-02-01,USD,1171600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_IMP,0,2006-02-01,INR,511356000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL,0,2006-02-01,USD,4110000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_IMP,0,2006-02-01,USD,11535500000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL1,0,2006-02-01,INR,349474000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_EXP,0,2006-02-01,INR,401412000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL,0,2006-01-01,USD,4167399999.9999995
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_IMP,0,2006-01-01,USD,12894000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL,0,2006-01-01,INR,185020000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_IMP,0,2006-01-01,INR,572453000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL,0,2006-01-01,USD,8726600000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL1,0,2006-01-01,USD,1248800000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_EXP,0,2006-01-01,INR,407032000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_EXP,0,2006-01-01,USD,9168000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL1,0,2006-01-01,INR,351591000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL1,0,2006-01-01,USD,7919200000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL,0,2006-01-01,INR,387433000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL1,0,2006-01-01,INR,55441000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL,0,2005-12-01,USD,8672100000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,TERM_TRD_IMP,0,2005-12-01,INR,565474000000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL1,0,2005-12-01,USD,1046900000.0000001
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_NON_OIL1,0,2005-12-01,USD,8188400000
RBI:BCCI_MER_TRD_RN(1.0),N_A,M,2006,2005,COMM_OIL,0,2005-12-01,USD,3717500000
