DATAFLOW,AUDST,FREQ,IO_BOP_RN,REPYEAREND,REPYEARSTART,TRANC_TYP_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN,2025,2024,TRANC_NET,0,2025-03-31,INR,490267407444.14
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN,2025,2024,TRANC_NET,0,2025-03-31,USD,5657842080.299
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2025,2024,TRANC_CRD,0,2025-03-31,INR,2005222331957
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2025,2024,TRANC_CRD,0,2025-03-31,USD,23140904571.339
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2025,2024,TRANC_DEB,0,2025-03-31,INR,1964202676831
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2025,2024,TRANC_DEB,0,2025-03-31,USD,22667524682.39
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2025,2024,TRANC_NET,0,2025-03-31,INR,41019655126
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_BY_IND,2025,2024,TRANC_NET,0,2025-03-31,USD,473379888.949
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2025,2024,TRANC_CRD,0,2025-03-31,INR,1369950912987.88
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2025,2024,TRANC_CRD,0,2025-03-31,USD,15809670000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2025,2024,TRANC_DEB,0,2025-03-31,INR,718351051519.07
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2025,2024,TRANC_DEB,0,2025-03-31,USD,8290000000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2025,2024,TRANC_NET,0,2025-03-31,INR,651599861468.81
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_CB_TO_IND,2025,2024,TRANC_NET,0,2025-03-31,USD,7519670000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2025,2024,TRANC_CRD,0,2025-03-31,INR,3375173244944.88
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2025,2024,TRANC_CRD,0,2025-03-31,USD,38950574571.339
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2025,2024,TRANC_DEB,0,2025-03-31,INR,2682553728350.07
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2025,2024,TRANC_DEB,0,2025-03-31,USD,30957524682.39
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2025,2024,TRANC_NET,0,2025-03-31,INR,692619516594.81
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_COMM_BORRW,2025,2024,TRANC_NET,0,2025-03-31,USD,7993049888.949
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2025,2024,TRANC_CRD,0,2025-03-31,INR,321656332140.59
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2025,2024,TRANC_CRD,0,2025-03-31,USD,3712016552.084
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2025,2024,TRANC_DEB,0,2025-03-31,INR,142204280069.1
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2025,2024,TRANC_DEB,0,2025-03-31,USD,1641082698.048
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2025,2024,TRANC_NET,0,2025-03-31,INR,179452052071.49
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST,2025,2024,TRANC_NET,0,2025-03-31,USD,2070933854.035
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2025,2024,TRANC_CRD,0,2025-03-31,INR,516332140.59
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2025,2024,TRANC_CRD,0,2025-03-31,USD,5958637.405
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2025,2024,TRANC_DEB,0,2025-03-31,INR,2174280069.1
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2025,2024,TRANC_DEB,0,2025-03-31,USD,25091884.719
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2025,2024,TRANC_NET,0,2025-03-31,INR,-1657947928.51
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_BY_IND,2025,2024,TRANC_NET,0,2025-03-31,USD,-19133247.315
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2025,2024,TRANC_CRD,0,2025-03-31,INR,321140000000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2025,2024,TRANC_CRD,0,2025-03-31,USD,3706057914.679
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2025,2024,TRANC_DEB,0,2025-03-31,INR,140030000000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2025,2024,TRANC_DEB,0,2025-03-31,USD,1615990813.329
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2025,2024,TRANC_NET,0,2025-03-31,INR,181110000000
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_EXT_AST_TO_IND,2025,2024,TRANC_NET,0,2025-03-31,USD,2090067101.35
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2025,2024,TRANC_CRD,0,2025-03-31,INR,1174842021520.48
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2025,2024,TRANC_CRD,0,2025-03-31,USD,13558051231.093
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2025,2024,TRANC_DEB,0,2025-03-31,INR,1404244939647.34
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2025,2024,TRANC_DEB,0,2025-03-31,USD,16205433993.671
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2025,2024,TRANC_NET,0,2025-03-31,INR,-229402918126.87
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_BCSC,2025,2024,TRANC_NET,0,2025-03-31,USD,-2647382762.578
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2025,2024,TRANC_CRD,0,2025-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2025,2024,TRANC_CRD,0,2025-03-31,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2025,2024,TRANC_DEB,0,2025-03-31,INR,152401243095.29
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2025,2024,TRANC_DEB,0,2025-03-31,USD,1758758900.106
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2025,2024,TRANC_NET,0,2025-03-31,INR,-152401243095.29
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STCTI_SC,2025,2024,TRANC_NET,0,2025-03-31,USD,-1758758900.106
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2025,2024,TRANC_CRD,0,2025-03-31,INR,1174842021520.48
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2025,2024,TRANC_CRD,0,2025-03-31,USD,13558051231.093
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2025,2024,TRANC_DEB,0,2025-03-31,INR,1556646182742.63
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2025,2024,TRANC_DEB,0,2025-03-31,USD,17964192893.777
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2025,2024,TRANC_NET,0,2025-03-31,INR,-381804161222.15
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_LN_STC_TO_IND,2025,2024,TRANC_NET,0,2025-03-31,USD,-4406141662.685
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2025,2024,TRANC_CRD,0,2025-03-31,INR,1874738473491.62
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2025,2024,TRANC_CRD,0,2025-03-31,USD,21635079272.704
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2025,2024,TRANC_DEB,0,2025-03-31,INR,1597312581410.21
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2025,2024,TRANC_DEB,0,2025-03-31,USD,18433496090.649
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2025,2024,TRANC_NET,0,2025-03-31,INR,277425892081.41
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_OTH_CAP,2025,2024,TRANC_NET,0,2025-03-31,USD,3201583182.055
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2025,2024,TRANC_CRD,0,2025-03-31,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2025,2024,TRANC_DEB,0,2025-03-31,INR,624613164.24
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2025,2024,TRANC_DEB,0,2025-03-31,USD,7208234.916
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2025,2024,TRANC_NET,0,2025-03-31,INR,-624613164.24
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_RUP_DBT_SRV,2025,2024,TRANC_NET,0,2025-03-31,USD,-7208234.916
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2025,2024,TRANC_CRD,0,2025-03-31,INR,22971011978011.5
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2025,2024,TRANC_CRD,0,2025-03-31,USD,265092796753.093
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2025,2024,TRANC_DEB,0,2025-03-31,INR,21790322512676
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2025,2024,TRANC_DEB,0,2025-03-31,USD,251467264157.389
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2025,2024,TRANC_NET,0,2025-03-31,INR,1180689465335.56
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_ACC,2025,2024,TRANC_NET,0,2025-03-31,USD,13625532595.705
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2025,2024,TRANC_CRD,0,2025-03-31,INR,12880302818691
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2025,2024,TRANC_CRD,0,2025-03-31,USD,148642798171.103
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2025,2024,TRANC_DEB,0,2025-03-31,INR,6559882130833.75
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2025,2024,TRANC_DEB,0,2025-03-31,USD,75703129757.538
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2025,2024,TRANC_NET,0,2025-03-31,INR,6320420687857.3
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2025,2024,TRANC_NET,0,2025-03-31,USD,72939668413.565
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2025,2024,TRANC_CRD,0,2025-03-31,INR,8840790568247.4
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2025,2024,TRANC_CRD,0,2025-03-31,USD,102025539818.988
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2025,2024,TRANC_DEB,0,2025-03-31,INR,4220948993974.03
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2025,2024,TRANC_DEB,0,2025-03-31,USD,48711096177.905
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2025,2024,TRANC_NET,0,2025-03-31,INR,4619841574273.37
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2025,2024,TRANC_NET,0,2025-03-31,USD,53314443641.083
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2025,2024,TRANC_CRD,0,2025-03-31,INR,3008341260298.81
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2025,2024,TRANC_CRD,0,2025-03-31,USD,34717216596.453
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2025,2024,TRANC_DEB,0,2025-03-31,INR,278475055414.04
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2025,2024,TRANC_DEB,0,2025-03-31,USD,3213690861.175
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2025,2024,TRANC_NET,0,2025-03-31,INR,2729866204884.76
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2025,2024,TRANC_NET,0,2025-03-31,USD,31503525735.278
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2025,2024,TRANC_CRD,0,2025-03-31,INR,1031170990144.83
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2025,2024,TRANC_CRD,0,2025-03-31,USD,11900041755.662
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2025,2024,TRANC_DEB,0,2025-03-31,INR,2060458081445.67
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2025,2024,TRANC_DEB,0,2025-03-31,USD,23778342718.457
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2025,2024,TRANC_NET,0,2025-03-31,INR,-1029287091300.84
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2025,2024,TRANC_NET,0,2025-03-31,USD,-11878300962.795
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2025,2024,TRANC_CRD,0,2025-03-31,INR,175631158468
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2025,2024,TRANC_CRD,0,2025-03-31,USD,2026839524.521
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2025,2024,TRANC_DEB,0,2025-03-31,INR,89453003705.21
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2025,2024,TRANC_DEB,0,2025-03-31,USD,1032316162.339
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2025,2024,TRANC_NET,0,2025-03-31,INR,86178154762.79
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2025,2024,TRANC_NET,0,2025-03-31,USD,994523362.182
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2025,2024,TRANC_CRD,0,2025-03-31,INR,855539831676.83
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2025,2024,TRANC_CRD,0,2025-03-31,USD,9873202231.142
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2025,2024,TRANC_DEB,0,2025-03-31,INR,1971005077740.46
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2025,2024,TRANC_DEB,0,2025-03-31,USD,22746026556.119
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2025,2024,TRANC_NET,0,2025-03-31,INR,-1115465246063.63
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2025,2024,TRANC_NET,0,2025-03-31,USD,-12872824324.977
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2025,2024,TRANC_CRD,0,2025-03-31,INR,2729553021
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2025,2024,TRANC_CRD,0,2025-03-31,USD,31499911.493
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2025,2024,TRANC_DEB,0,2025-03-31,INR,32593686148.71
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2025,2024,TRANC_DEB,0,2025-03-31,USD,376141522.451
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2025,2024,TRANC_NET,0,2025-03-31,INR,-29864133127.71
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2025,2024,TRANC_NET,0,2025-03-31,USD,-344641610.958
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2025,2024,TRANC_CRD,0,2025-03-31,INR,3005611707277.81
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2025,2024,TRANC_CRD,0,2025-03-31,USD,34685716684.959
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2025,2024,TRANC_DEB,0,2025-03-31,INR,245881369265.34
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2025,2024,TRANC_DEB,0,2025-03-31,USD,2837549338.724
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2025,2024,TRANC_NET,0,2025-03-31,INR,2759730338012.47
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2025,2024,TRANC_NET,0,2025-03-31,USD,31848167346.235
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2025,2024,TRANC_CRD,0,2025-03-31,INR,14315026040.2
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2025,2024,TRANC_CRD,0,2025-03-31,USD,165199961.248
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2025,2024,TRANC_DEB,0,2025-03-31,INR,28603189743.2
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2025,2024,TRANC_DEB,0,2025-03-31,USD,330089922.566
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2025,2024,TRANC_NET,0,2025-03-31,INR,-14288163703
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2025,2024,TRANC_NET,0,2025-03-31,USD,-164889961.318
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2025,2024,TRANC_CRD,0,2025-03-31,INR,76816274177.77
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2025,2024,TRANC_CRD,0,2025-03-31,USD,886484277.551
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2025,2024,TRANC_DEB,0,2025-03-31,INR,66034556753.9
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2025,2024,TRANC_DEB,0,2025-03-31,USD,762059823.442
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2025,2024,TRANC_NET,0,2025-03-31,INR,10781717423.87
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2025,2024,TRANC_NET,0,2025-03-31,USD,124424454.109
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2025,2024,TRANC_CRD,0,2025-03-31,INR,7254571634529.08
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2025,2024,TRANC_CRD,0,2025-03-31,USD,83720067957.121
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2025,2024,TRANC_DEB,0,2025-03-31,INR,2712172241677.92
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2025,2024,TRANC_DEB,0,2025-03-31,USD,31299331762.603
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2025,2024,TRANC_NET,0,2025-03-31,INR,4542399392851.16
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2025,2024,TRANC_NET,0,2025-03-31,USD,52420736194.519
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2025,2024,TRANC_CRD,0,2025-03-31,INR,2550390105286.08
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2025,2024,TRANC_CRD,0,2025-03-31,USD,29432314365.117
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2025,2024,TRANC_DEB,0,2025-03-31,INR,1405551286173.81
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2025,2024,TRANC_DEB,0,2025-03-31,USD,16220509648.786
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2025,2024,TRANC_NET,0,2025-03-31,INR,1144838819112.27
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2025,2024,TRANC_NET,0,2025-03-31,USD,13211804716.331
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2025,2024,TRANC_CRD,0,2025-03-31,INR,63329259275.11
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2025,2024,TRANC_CRD,0,2025-03-31,USD,730839828.633
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2025,2024,TRANC_DEB,0,2025-03-31,INR,46180690126.03
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2025,2024,TRANC_DEB,0,2025-03-31,USD,532939877.147
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2025,2024,TRANC_NET,0,2025-03-31,INR,17148569149.08
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2025,2024,TRANC_NET,0,2025-03-31,USD,197899951.486
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2025,2024,TRANC_CRD,0,2025-03-31,INR,172315930149.24
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2025,2024,TRANC_CRD,0,2025-03-31,USD,1988580733.496
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2025,2024,TRANC_DEB,0,2025-03-31,INR,68920958003.07
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2025,2024,TRANC_DEB,0,2025-03-31,USD,795369813.46
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2025,2024,TRANC_NET,0,2025-03-31,INR,103394972146.17
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2025,2024,TRANC_NET,0,2025-03-31,USD,1193210920.036
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2025,2024,TRANC_CRD,0,2025-03-31,INR,4065492839547.38
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2025,2024,TRANC_CRD,0,2025-03-31,USD,46917082627.745
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2025,2024,TRANC_DEB,0,2025-03-31,INR,470838279811.84
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2025,2024,TRANC_DEB,0,2025-03-31,USD,5433623757.334
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2025,2024,TRANC_NET,0,2025-03-31,INR,3594654559735.53
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2025,2024,TRANC_NET,0,2025-03-31,USD,41483458870.411
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2025,2024,TRANC_CRD,0,2025-03-31,INR,706828849355.93
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2025,2024,TRANC_CRD,0,2025-03-31,USD,8157030116.083
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2025,2024,TRANC_DEB,0,2025-03-31,INR,726601956301.15
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2025,2024,TRANC_DEB,0,2025-03-31,USD,8385218069.91
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2025,2024,TRANC_NET,0,2025-03-31,INR,-19773106945.22
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2025,2024,TRANC_NET,0,2025-03-31,USD,-228187953.827
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2025,2024,TRANC_CRD,0,2025-03-31,INR,788258784144.42
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2025,2024,TRANC_CRD,0,2025-03-31,USD,9096757506.986
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2025,2024,TRANC_DEB,0,2025-03-31,INR,687537049497.86
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2025,2024,TRANC_DEB,0,2025-03-31,USD,7934396599.385
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2025,2024,TRANC_NET,0,2025-03-31,INR,100721734646.56
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2025,2024,TRANC_NET,0,2025-03-31,USD,1162360907.601
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2025,2024,TRANC_CRD,0,2025-03-31,INR,10090709159320.5
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2025,2024,TRANC_CRD,0,2025-03-31,USD,116449998581.99
