DATAFLOW,AUDST,COMD_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_COAL_COKE,AFY,2022,2021,0,2022-03-31,INR,2369250615482
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SULPH,AFY,2022,2021,0,2022-03-31,INR,35419350400
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TRANS_EQP,AFY,2022,2021,0,2022-03-31,INR,1556102048066
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_LEATH,AFY,2022,2021,0,2022-03-31,INR,61058617463
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CTTN_RAW,AFY,2022,2021,0,2022-03-31,INR,41694528262
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TRANS_EQP,AFY,2022,2021,0,2022-03-31,USD,20852415207
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SULPH,AFY,2022,2021,0,2022-03-31,USD,474982590
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PRJ_GDS,AFY,2022,2021,0,2022-03-31,INR,101086841883
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ARTF_RESIN,AFY,2022,2021,0,2022-03-31,USD,20230617350
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MEDC_PHARMA,AFY,2022,2021,0,2022-03-31,USD,9071979808
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ORG_INORG_CHEM,AFY,2022,2021,0,2022-03-31,USD,30291850067
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GYE_MTRL,AFY,2022,2021,0,2022-03-31,INR,295302864588
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_IRN_STL,AFY,2022,2021,0,2022-03-31,USD,17302982660
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ELEC_GDS,AFY,2022,2021,0,2022-03-31,USD,73674210623
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PLP_PPR,AFY,2022,2021,0,2022-03-31,INR,119339194497
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NON_FER_MTL,AFY,2022,2021,0,2022-03-31,USD,17601712021
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_ELEC_NON,AFY,2022,2021,0,2022-03-31,USD,39942533218
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PEARL,AFY,2022,2021,0,2022-03-31,USD,31007857191
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PEARL,AFY,2022,2021,0,2022-03-31,INR,2312785103804
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_OTH_IMP_COMMD,AFY,2022,2021,0,2022-03-31,INR,1792456230997
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ORG_INORG_CHEM,AFY,2022,2021,0,2022-03-31,INR,2258464739074
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PROF_INST,AFY,2022,2021,0,2022-03-31,USD,6372806547
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_VEG_OIL,AFY,2022,2021,0,2022-03-31,USD,18991618021
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GYE_MTRL,AFY,2022,2021,0,2022-03-31,USD,3960237366
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TEWXT_YRN,AFY,2022,2021,0,2022-03-31,USD,2065452691
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MET_ORES,AFY,2022,2021,0,2022-03-31,INR,666901739160
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SILV,AFY,2022,2021,0,2022-03-31,INR,244542764333
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CHEM_MATR_PROD,AFY,2022,2021,0,2022-03-31,INR,830355865144
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_TERM_TTL_IMP,AFY,2022,2021,0,2022-03-31,USD,613052050295
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_OTH_IMP_COMMD,AFY,2022,2021,0,2022-03-31,USD,24046745150
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CHEM_MATR_PROD,AFY,2022,2021,0,2022-03-31,USD,11148006381
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PETR_CRUD,AFY,2022,2021,0,2022-03-31,USD,161810451117
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PLP_PPR,AFY,2022,2021,0,2022-03-31,USD,1600516572
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_WOOD_ORD,AFY,2022,2021,0,2022-03-31,INR,457216030427
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_ELEC_NON,AFY,2022,2021,0,2022-03-31,INR,2977677319636
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PROF_INST,AFY,2022,2021,0,2022-03-31,INR,474135174162
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_WOOD_ORD,AFY,2022,2021,0,2022-03-31,USD,6136418640
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FRT_VEG,AFY,2022,2021,0,2022-03-31,USD,2640664573
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_LEATH,AFY,2022,2021,0,2022-03-31,USD,818818776
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GOLD,AFY,2022,2021,0,2022-03-31,INR,3440935117386
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NEWSPRINT,AFY,2022,2021,0,2022-03-31,INR,25672142427
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CTTN_RAW,AFY,2022,2021,0,2022-03-31,USD,559554802
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_TOOLS,AFY,2022,2021,0,2022-03-31,INR,315725850006
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TEWXT_YRN,AFY,2022,2021,0,2022-03-31,INR,154001657205
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FERTZ,AFY,2022,2021,0,2022-03-31,USD,14169865821
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PRJ_GDS,AFY,2022,2021,0,2022-03-31,USD,1356049939
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PETR_CRUD,AFY,2022,2021,0,2022-03-31,INR,12078029609947
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_IRN_STL,AFY,2022,2021,0,2022-03-31,INR,1290064942057
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MEDC_PHARMA,AFY,2022,2021,0,2022-03-31,INR,675453507341
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MET_ORES,AFY,2022,2021,0,2022-03-31,USD,8950465821
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PUL,AFY,2022,2021,0,2022-03-31,USD,2228950447
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GOLD,AFY,2022,2021,0,2022-03-31,USD,46165580628
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ARTF_RESIN,AFY,2022,2021,0,2022-03-31,INR,1508336562046
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SILV,AFY,2022,2021,0,2022-03-31,USD,3276183644
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NEWSPRINT,AFY,2022,2021,0,2022-03-31,USD,344738627
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_VEG_OIL,AFY,2022,2021,0,2022-03-31,INR,1415317841674
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_COAL_COKE,AFY,2022,2021,0,2022-03-31,USD,31718290477
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ELEC_GDS,AFY,2022,2021,0,2022-03-31,INR,5497138572481
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_TOOLS,AFY,2022,2021,0,2022-03-31,USD,4239493520
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FERTZ,AFY,2022,2021,0,2022-03-31,INR,1057955658246
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FRT_VEG,AFY,2022,2021,0,2022-03-31,INR,196870715272
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_IRN_STL,AFY,2021,2020,0,2021-03-31,USD,12035901438
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_VEG_OIL,AFY,2021,2020,0,2021-03-31,INR,821232595831
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_IRN_STL,AFY,2021,2020,0,2021-03-31,INR,890781649156
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PUL,AFY,2021,2020,0,2021-03-31,USD,1611718079
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PUL,AFY,2021,2020,0,2021-03-31,INR,119375891742
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SILV,AFY,2021,2020,0,2021-03-31,INR,59602766313
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_OTH_IMP_COMMD,AFY,2021,2020,0,2021-03-31,INR,1357422696337
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FERTZ,AFY,2021,2020,0,2021-03-31,INR,564052388068
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GYE_MTRL,AFY,2021,2020,0,2021-03-31,INR,202183231025
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_WOOD_ORD,AFY,2021,2020,0,2021-03-31,INR,329350909358
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FERTZ,AFY,2021,2020,0,2021-03-31,USD,7597300448
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GOLD,AFY,2021,2020,0,2021-03-31,INR,2542884700737
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PEARL,AFY,2021,2020,0,2021-03-31,INR,1390237924345
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_OTH_IMP_COMMD,AFY,2021,2020,0,2021-03-31,USD,18329623555
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NON_FER_MTL,AFY,2021,2020,0,2021-03-31,INR,865957132576
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PEARL,AFY,2021,2020,0,2021-03-31,USD,18887957873
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CTTN_RAW,AFY,2021,2020,0,2021-03-31,USD,385887766
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TRANS_EQP,AFY,2021,2020,0,2021-03-31,INR,1378974744280
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_ELEC_NON,AFY,2021,2020,0,2021-03-31,USD,30084486120
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MET_ORES,AFY,2021,2020,0,2021-03-31,INR,342421998298
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ELEC_GDS,AFY,2021,2020,0,2021-03-31,INR,4014257283368
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_COAL_COKE,AFY,2021,2020,0,2021-03-31,USD,16274531714
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_TOOLS,AFY,2021,2020,0,2021-03-31,USD,3169592518
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ORG_INORG_CHEM,AFY,2021,2020,0,2021-03-31,USD,19825332083
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SULPH,AFY,2021,2020,0,2021-03-31,USD,149743376
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SULPH,AFY,2021,2020,0,2021-03-31,INR,11039966814
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FRT_VEG,AFY,2021,2020,0,2021-03-31,USD,2273425972
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TRANS_EQP,AFY,2021,2020,0,2021-03-31,USD,18649168614
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_LEATH,AFY,2021,2020,0,2021-03-31,INR,42914081815
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PETR_CRUD,AFY,2021,2020,0,2021-03-31,USD,82683879021
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_LEATH,AFY,2021,2020,0,2021-03-31,USD,579789387
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NON_FER_MTL,AFY,2021,2020,0,2021-03-31,USD,11716624449
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NEWSPRINT,AFY,2021,2020,0,2021-03-31,USD,294090086
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_ELEC_NON,AFY,2021,2020,0,2021-03-31,INR,2225179912511
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_COAL_COKE,AFY,2021,2020,0,2021-03-31,INR,1205338373517
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PROF_INST,AFY,2021,2020,0,2021-03-31,USD,4528242098
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_WOOD_ORD,AFY,2021,2020,0,2021-03-31,USD,4449716792
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PRJ_GDS,AFY,2021,2020,0,2021-03-31,USD,1498942936
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_VEG_OIL,AFY,2021,2020,0,2021-03-31,USD,11089119490
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PLP_PPR,AFY,2021,2020,0,2021-03-31,USD,851104343
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ORG_INORG_CHEM,AFY,2021,2020,0,2021-03-31,INR,1468276180159
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ARTF_RESIN,AFY,2021,2020,0,2021-03-31,INR,998735107323
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TEWXT_YRN,AFY,2021,2020,0,2021-03-31,INR,110915924173
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_TOOLS,AFY,2021,2020,0,2021-03-31,INR,234521455032
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GOLD,AFY,2021,2020,0,2021-03-31,USD,34603935818
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_TERM_TTL_IMP,AFY,2021,2020,0,2021-03-31,USD,394435878147
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CHEM_MATR_PROD,AFY,2021,2020,0,2021-03-31,INR,624984311313
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ARTF_RESIN,AFY,2021,2020,0,2021-03-31,USD,13510024336
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NEWSPRINT,AFY,2021,2020,0,2021-03-31,INR,21990656200
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TEWXT_YRN,AFY,2021,2020,0,2021-03-31,USD,1501522415
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MEDC_PHARMA,AFY,2021,2020,0,2021-03-31,INR,517372391836
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PROF_INST,AFY,2021,2020,0,2021-03-31,INR,335160625750
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SILV,AFY,2021,2020,0,2021-03-31,USD,790359605
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PRJ_GDS,AFY,2021,2020,0,2021-03-31,INR,111068789773
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FRT_VEG,AFY,2021,2020,0,2021-03-31,INR,168168673997
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_TERM_TTL_IMP,AFY,2021,2020,0,2021-03-31,INR,29159577004137
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CHEM_MATR_PROD,AFY,2021,2020,0,2021-03-31,USD,8441205163.000001
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ELEC_GDS,AFY,2021,2020,0,2021-03-31,USD,54287917914
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CTTN_RAW,AFY,2021,2020,0,2021-03-31,INR,28611940304
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MEDC_PHARMA,AFY,2021,2020,0,2021-03-31,USD,6974646352
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GYE_MTRL,AFY,2021,2020,0,2021-03-31,USD,2733989099
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MET_ORES,AFY,2021,2020,0,2021-03-31,USD,4626099287
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PLP_PPR,AFY,2021,2020,0,2021-03-31,INR,63031416838
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PETR_CRUD,AFY,2021,2020,0,2021-03-31,INR,6113531285348
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ELEC_GDS,AFY,2020,2019,0,2020-03-31,INR,3850879632795
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_WOOD_ORD,AFY,2020,2019,0,2020-03-31,USD,5612215182
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SILV,AFY,2020,2019,0,2020-03-31,INR,191617871457
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PRJ_GDS,AFY,2020,2019,0,2020-03-31,USD,2025506358
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ORG_INORG_CHEM,AFY,2020,2019,0,2020-03-31,USD,20617069771
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NON_FER_MTL,AFY,2020,2019,0,2020-03-31,INR,929945700623
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SULPH,AFY,2020,2019,0,2020-03-31,INR,8325576595
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ARTF_RESIN,AFY,2020,2019,0,2020-03-31,INR,1035887127272
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_OTH_IMP_COMMD,AFY,2020,2019,0,2020-03-31,USD,21172430932
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PROF_INST,AFY,2020,2019,0,2020-03-31,INR,355907207518
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CTTN_RAW,AFY,2020,2019,0,2020-03-31,INR,93712140555
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_VEG_OIL,AFY,2020,2019,0,2020-03-31,USD,9672880507
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PEARL,AFY,2020,2019,0,2020-03-31,USD,22458788362
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ORG_INORG_CHEM,AFY,2020,2019,0,2020-03-31,INR,1458634186257
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NEWSPRINT,AFY,2020,2019,0,2020-03-31,INR,49524802765
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MET_ORES,AFY,2020,2019,0,2020-03-31,USD,5088907366
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MET_ORES,AFY,2020,2019,0,2020-03-31,INR,359894386301
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PROF_INST,AFY,2020,2019,0,2020-03-31,USD,5024124253
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_COAL_COKE,AFY,2020,2019,0,2020-03-31,USD,22455105139
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NON_FER_MTL,AFY,2020,2019,0,2020-03-31,USD,13138702166
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PLP_PPR,AFY,2020,2019,0,2020-03-31,USD,1143007105
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CHEM_MATR_PROD,AFY,2020,2019,0,2020-03-31,INR,541106398318
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SILV,AFY,2020,2019,0,2020-03-31,USD,2727815386
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SULPH,AFY,2020,2019,0,2020-03-31,USD,117701173
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_WOOD_ORD,AFY,2020,2019,0,2020-03-31,INR,396994943655
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_ELEC_NON,AFY,2020,2019,0,2020-03-31,USD,37691863136
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PEARL,AFY,2020,2019,0,2020-03-31,INR,1590664825398
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GOLD,AFY,2020,2019,0,2020-03-31,USD,28229672297
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_TERM_TTL_IMP,AFY,2020,2019,0,2020-03-31,USD,474709280395
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_TOOLS,AFY,2020,2019,0,2020-03-31,INR,296652873819
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FRT_VEG,AFY,2020,2019,0,2020-03-31,INR,157567971666
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PETR_CRUD,AFY,2020,2019,0,2020-03-31,INR,9251675216974
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GOLD,AFY,2020,2019,0,2020-03-31,INR,1992497380739
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_NEWSPRINT,AFY,2020,2019,0,2020-03-31,USD,700557342
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FERTZ,AFY,2020,2019,0,2020-03-31,INR,528172916028
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PUL,AFY,2020,2019,0,2020-03-31,USD,1440091920
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FERTZ,AFY,2020,2019,0,2020-03-31,USD,7468063277
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ARTF_RESIN,AFY,2020,2019,0,2020-03-31,USD,14633684183
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TEWXT_YRN,AFY,2020,2019,0,2020-03-31,USD,1922297690
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GYE_MTRL,AFY,2020,2019,0,2020-03-31,USD,2906372729
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_OTH_IMP_COMMD,AFY,2020,2019,0,2020-03-31,INR,1497731450893
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PETR_CRUD,AFY,2020,2019,0,2020-03-31,USD,130550311700
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_TOOLS,AFY,2020,2019,0,2020-03-31,USD,4193127014
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ELEC_GDS,AFY,2020,2019,0,2020-03-31,USD,54397943533
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_VEG_OIL,AFY,2020,2019,0,2020-03-31,INR,685581645381
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_LEATH,AFY,2020,2019,0,2020-03-31,USD,1014088605
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MEDC_PHARMA,AFY,2020,2019,0,2020-03-31,INR,457272467843
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PUL,AFY,2020,2019,0,2020-03-31,INR,102214481151
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PLP_PPR,AFY,2020,2019,0,2020-03-31,INR,80912541251
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_LEATH,AFY,2020,2019,0,2020-03-31,INR,71761555766
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CTTN_RAW,AFY,2020,2019,0,2020-03-31,USD,1328424024
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_IRN_STL,AFY,2020,2019,0,2020-03-31,USD,15369449738
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TRANS_EQP,AFY,2020,2019,0,2020-03-31,USD,25284655505
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_CHEM_MATR_PROD,AFY,2020,2019,0,2020-03-31,USD,7643211550
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_IRN_STL,AFY,2020,2019,0,2020-03-31,INR,1086547135325
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_PRJ_GDS,AFY,2020,2019,0,2020-03-31,INR,143546078608
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TRANS_EQP,AFY,2020,2019,0,2020-03-31,INR,1794798416277
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TEWXT_YRN,AFY,2020,2019,0,2020-03-31,INR,135985834235
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GYE_MTRL,AFY,2020,2019,0,2020-03-31,INR,205651901548
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FRT_VEG,AFY,2020,2019,0,2020-03-31,USD,2221320417
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_COAL_COKE,AFY,2020,2019,0,2020-03-31,INR,1588651690306
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MACH_ELEC_NON,AFY,2020,2019,0,2020-03-31,INR,2669228203798
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_TERM_TTL_IMP,AFY,2020,2019,0,2020-03-31,INR,33609544561117
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MEDC_PHARMA,AFY,2020,2019,0,2020-03-31,USD,6459892035
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_SILV,AFY,2019,2018,0,2019-03-31,USD,3748217494
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_MEDC_PHARMA,AFY,2019,2018,0,2019-03-31,INR,444285957498
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_OTH_IMP_COMMD,AFY,2019,2018,0,2019-03-31,USD,21397411581
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_VEG_OIL,AFY,2019,2018,0,2019-03-31,INR,690237941305
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_TRANS_EQP,AFY,2019,2018,0,2019-03-31,INR,1736209529047
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_FRT_VEG,AFY,2019,2018,0,2019-03-31,USD,2143874874
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_IRN_STL,AFY,2019,2018,0,2019-03-31,INR,1235011288246
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ORG_INORG_CHEM,AFY,2019,2018,0,2019-03-31,INR,1665435687632
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_GOLD,AFY,2019,2018,0,2019-03-31,USD,32910058673
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_TERM_TTL_IMP,AFY,2019,2018,0,2019-03-31,USD,514078417797
RBI:IMP_PRIN_COMM_RN(1.0),N_A,N_IPC_ARTF_RESIN,AFY,2019,2018,0,2019-03-31,USD,15681999662
