DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_OF_COM_TRD,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-04-01,USD,-6865000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-05-01,INR,597755000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-05-01,USD,12316500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-05-01,INR,972427000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-05-01,USD,20036400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-05-01,INR,-374671000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-05-01,USD,-7719900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-06-01,INR,649991000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-06-01,USD,13606300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-06-01,INR,1101369000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-06-01,USD,23055000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-06-01,INR,-451377000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-06-01,USD,-9448700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-07-01,INR,695240000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-07-01,USD,14341300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-07-01,INR,1053116000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-07-01,USD,21723500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-07-01,INR,-357876000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-07-01,USD,-7382200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-08-01,INR,656696000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-08-01,USD,13586300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-08-01,INR,1085057000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-08-01,USD,22448700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-08-01,INR,-428361000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-08-01,USD,-8862300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-09-01,INR,708382000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-09-01,USD,14624200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-09-01,INR,1042753999999.9999
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-09-01,USD,21527200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-09-01,INR,-334372000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-09-01,USD,-6903000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-10-01,INR,691754000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-10-01,USD,14806000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-10-01,INR,1211750000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-10-01,USD,25935800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-10-01,INR,-519996000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-10-01,USD,-11129800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-11-01,INR,695375000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-11-01,USD,14932700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-11-01,INR,1164019000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-11-01,USD,24996500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-11-01,INR,-468644000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-11-01,USD,-10063800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-12-01,INR,769070000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2009-12-01,USD,16493500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-12-01,INR,1317331000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2009-12-01,USD,28251400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-12-01,INR,-548260999999.99994
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2009-12-01,USD,-11758000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2010-01-01,INR,714999000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2010-01-01,USD,15557100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2010-01-01,INR,1161267000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2010-01-01,USD,25267000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2010-01-01,INR,-446268000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2010-01-01,USD,-9709900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2010-02-01,INR,730024000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2010-02-01,USD,15757700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2010-02-01,INR,1212115000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2010-02-01,USD,26163800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2010-02-01,INR,-482091000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2010-02-01,USD,-10406100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2010-03-01,INR,921493000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_EXP,0,2010-03-01,USD,20254100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2010-03-01,INR,1347919000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TRD_IMP,0,2010-03-01,USD,29626900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2010-03-01,INR,-426426000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2010,2009,TERM_TTL_TRD_BAL,0,2010-03-01,USD,-9372800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-04-01,INR,807181000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-04-01,USD,18139100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-04-01,INR,1409519000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-04-01,USD,31674900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-04-01,INR,-602338000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-04-01,USD,-13535800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-05-01,INR,791713000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-05-01,USD,17282000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-05-01,INR,1362761000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-05-01,USD,29747100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-05-01,INR,-571048000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-05-01,USD,-12465200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-06-01,INR,962404000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-06-01,USD,20667100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-06-01,INR,1334081000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-06-01,USD,28648600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-06-01,INR,-371677000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-06-01,USD,-7981600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-07-01,INR,794101000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-07-01,USD,16954500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-07-01,INR,1389658000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-07-01,USD,29669900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-07-01,INR,-595556000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-07-01,USD,-12715400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-08-01,INR,826600000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-08-01,USD,17750400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-08-01,INR,1262347000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-08-01,USD,27107700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-08-01,INR,-435747000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-08-01,USD,-9357200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-09-01,INR,874442000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-09-01,USD,18984200000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-09-01,INR,1359360000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-09-01,USD,29511800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-09-01,INR,-484918000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-09-01,USD,-10527600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-10-01,INR,847390000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-10-01,USD,19080800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-10-01,INR,1441647000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-10-01,USD,32461700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-10-01,INR,-594257000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-10-01,USD,-13380900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-11-01,INR,1016289000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-11-01,USD,22575000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-11-01,INR,1298433000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-11-01,USD,28842300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-11-01,INR,-282144000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-11-01,USD,-6267300000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-12-01,INR,1054384000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2010-12-01,USD,23349400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-12-01,INR,1422939000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2010-12-01,USD,31511100000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-12-01,INR,-368555000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2010-12-01,USD,-8161700000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2011-01-01,INR,1030057000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2011-01-01,USD,22691800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2011-01-01,INR,1514033000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2011-01-01,USD,33353600000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2011-01-01,INR,-483976000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2011-01-01,USD,-10661800000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2011-02-01,INR,1056086000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2011-02-01,USD,23243500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2011-02-01,INR,1498173000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2011-02-01,USD,32973400000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2011-02-01,INR,-442087000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2011-02-01,USD,-9729900000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2011-03-01,INR,1368571000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_EXP,0,2011-03-01,USD,30418500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2011-03-01,INR,1541719000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TRD_IMP,0,2011-03-01,USD,34267000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2011-03-01,INR,-173148000000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2011,2010,TERM_TTL_TRD_BAL,0,2011-03-01,USD,-3848500000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-04-01,INR,1041342811000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-04-01,USD,23469524697
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-04-01,INR,1623758377000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-04-01,USD,36595861501
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-04-01,INR,-582415565000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-04-01,USD,-13126336804
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-05-01,INR,1190953901000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-05-01,USD,26521927621
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-05-01,INR,2032119026000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-05-01,USD,45254240153
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-05-01,INR,-841165126000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-05-01,USD,-18732312532
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-06-01,INR,1190241069000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-06-01,USD,26536132530
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-06-01,INR,1832245790000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-06-01,USD,40849469998
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-06-01,INR,-642004720000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-06-01,USD,-14313337468
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-07-01,INR,1173797978000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-07-01,USD,26426535021
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-07-01,INR,1825816320000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-07-01,USD,41105880124
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-07-01,INR,-652018342000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-07-01,USD,-14679345103
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-08-01,INR,1121481247000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-08-01,USD,24768351766
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-08-01,INR,1810458684000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-08-01,USD,39984687841
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-08-01,INR,-688977438000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-08-01,USD,-15216336075
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-09-01,INR,1265202786000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-09-01,USD,26561197130
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-09-01,INR,1893720754000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-09-01,USD,39756069960
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-09-01,INR,-628517968000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-09-01,USD,-13194872830
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-10-01,INR,1164063724000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-10-01,USD,23632020963
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-10-01,INR,2028197023000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-10-01,USD,41175060753
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-10-01,INR,-864133299000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-10-01,USD,-17543039790
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-11-01,INR,1183413482000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-11-01,USD,23269706046
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-11-01,INR,1988611330000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-11-01,USD,39102479349
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-11-01,INR,-805197849000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-11-01,USD,-15832773303
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-12-01,INR,1336186108000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2011-12-01,USD,25365693663
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-12-01,INR,2109396855999.9998
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2011-12-01,USD,40044058372
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-12-01,INR,-773210748000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2011-12-01,USD,-14678364709
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-01-01,INR,1302940156000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-01-01,USD,25379050518
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-01-01,INR,2205145414000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_IMP,0,2012-01-01,USD,42952469339
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2012-01-01,INR,-902205258000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TTL_TRD_BAL,0,2012-01-01,USD,-17573418821
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-02-01,INR,1238736596000
RBI:IFT_OIL_NON_OIL_RN(1.0),N_A,M,2012,2011,TERM_TRD_EXP,0,2012-02-01,USD,25194420517
