DATAFLOW,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_INVN,ICC_MFG_CHEM_CD,CURR_YR,2017,2016,0,2017-03-31,PT,14.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_INVN,ICC_MFG_CHEM_CD,PREV_YR,2017,2016,0,2017-03-31,PT,6.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_INVN,ICC_MFG_EM_APPR,CURR_YR,2017,2016,0,2017-03-31,PT,4.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_INVN,ICC_MFG_EM_APPR,PREV_YR,2017,2016,0,2017-03-31,PT,19.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_INVN,ICC_MFG_FP_BV,CURR_YR,2017,2016,0,2017-03-31,PT,20.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_INVN,ICC_MFG_FP_BV,PREV_YR,2017,2016,0,2017-03-31,PT,12.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_INVN,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,0,2017-03-31,PT,13.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_INVN,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2017,2016,0,2017-03-31,PT,19.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_INVN,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2017,2016,0,2017-03-31,PT,5.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_INVN,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2017,2016,0,2017-03-31,PT,15.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_INVN,ICC_OTHRS,CURR_YR,2017,2016,0,2017-03-31,PT,7.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_INVN,ICC_OTHRS,PREV_YR,2017,2016,0,2017-03-31,PT,20.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_INVN,ICC_SRV,CURR_YR,2017,2016,0,2017-03-31,PT,15.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_INVN,ICC_SRV,PREV_YR,2017,2016,0,2017-03-31,PT,8.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_INVN,ICC_SRV_CRA,CURR_YR,2017,2016,0,2017-03-31,PT,-5.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_INVN,ICC_SRV_CRA,PREV_YR,2017,2016,0,2017-03-31,PT,12.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_INVN,ICC_SRV_TSCO,CURR_YR,2017,2016,0,2017-03-31,PT,107.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_INVN,ICC_SRV_TSCO,PREV_YR,2017,2016,0,2017-03-31,PT,-13.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,626,AFY,GRP_INVN,ICC_SRV_WHL_RET_TRD,CURR_YR,2017,2016,0,2017-03-31,PT,29.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,626,AFY,GRP_INVN,ICC_SRV_WHL_RET_TRD,PREV_YR,2017,2016,0,2017-03-31,PT,14.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,9428,AFY,GRP_LNG_BORRW,ICC_ALL_INDS,CURR_YR,2017,2016,0,2017-03-31,PT,-1.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,9428,AFY,GRP_LNG_BORRW,ICC_ALL_INDS,PREV_YR,2017,2016,0,2017-03-31,PT,8.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,624,AFY,GRP_LNG_BORRW,ICC_MCH_TOOLS,CURR_YR,2017,2016,0,2017-03-31,PT,-14.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,624,AFY,GRP_LNG_BORRW,ICC_MCH_TOOLS,PREV_YR,2017,2016,0,2017-03-31,PT,-1.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2558,AFY,GRP_LNG_BORRW,ICC_MFG,CURR_YR,2017,2016,0,2017-03-31,PT,-12.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2558,AFY,GRP_LNG_BORRW,ICC_MFG,PREV_YR,2017,2016,0,2017-03-31,PT,0.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_LNG_BORRW,ICC_MFG_CHEM_CD,CURR_YR,2017,2016,0,2017-03-31,PT,6.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_LNG_BORRW,ICC_MFG_CHEM_CD,PREV_YR,2017,2016,0,2017-03-31,PT,12.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_LNG_BORRW,ICC_MFG_EM_APPR,CURR_YR,2017,2016,0,2017-03-31,PT,-4.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_LNG_BORRW,ICC_MFG_EM_APPR,PREV_YR,2017,2016,0,2017-03-31,PT,11.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_LNG_BORRW,ICC_MFG_FP_BV,CURR_YR,2017,2016,0,2017-03-31,PT,-12.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_LNG_BORRW,ICC_MFG_FP_BV,PREV_YR,2017,2016,0,2017-03-31,PT,-5.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_LNG_BORRW,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,0,2017-03-31,PT,-5.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_LNG_BORRW,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2017,2016,0,2017-03-31,PT,-15.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_LNG_BORRW,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2017,2016,0,2017-03-31,PT,-1.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_LNG_BORRW,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2017,2016,0,2017-03-31,PT,20.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_LNG_BORRW,ICC_OTHRS,CURR_YR,2017,2016,0,2017-03-31,PT,5.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_LNG_BORRW,ICC_OTHRS,PREV_YR,2017,2016,0,2017-03-31,PT,30.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_LNG_BORRW,ICC_SRV,CURR_YR,2017,2016,0,2017-03-31,PT,4.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_LNG_BORRW,ICC_SRV,PREV_YR,2017,2016,0,2017-03-31,PT,8.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_LNG_BORRW,ICC_SRV_CRA,CURR_YR,2017,2016,0,2017-03-31,PT,-2.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_LNG_BORRW,ICC_SRV_CRA,PREV_YR,2017,2016,0,2017-03-31,PT,4.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_LNG_BORRW,ICC_SRV_TSCO,CURR_YR,2017,2016,0,2017-03-31,PT,11.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_LNG_BORRW,ICC_SRV_TSCO,PREV_YR,2017,2016,0,2017-03-31,PT,13.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,626,AFY,GRP_LNG_BORRW,ICC_SRV_WHL_RET_TRD,CURR_YR,2017,2016,0,2017-03-31,PT,-11.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,626,AFY,GRP_LNG_BORRW,ICC_SRV_WHL_RET_TRD,PREV_YR,2017,2016,0,2017-03-31,PT,0.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,9428,AFY,GRP_MNF_EXP,ICC_ALL_INDS,CURR_YR,2017,2016,0,2017-03-31,PT,14.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,9428,AFY,GRP_MNF_EXP,ICC_ALL_INDS,PREV_YR,2017,2016,0,2017-03-31,PT,1.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,624,AFY,GRP_MNF_EXP,ICC_MCH_TOOLS,CURR_YR,2017,2016,0,2017-03-31,PT,12.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,624,AFY,GRP_MNF_EXP,ICC_MCH_TOOLS,PREV_YR,2017,2016,0,2017-03-31,PT,5.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2558,AFY,GRP_MNF_EXP,ICC_MFG,CURR_YR,2017,2016,0,2017-03-31,PT,12.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2558,AFY,GRP_MNF_EXP,ICC_MFG,PREV_YR,2017,2016,0,2017-03-31,PT,3.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_MNF_EXP,ICC_MFG_CHEM_CD,CURR_YR,2017,2016,0,2017-03-31,PT,5.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_MNF_EXP,ICC_MFG_CHEM_CD,PREV_YR,2017,2016,0,2017-03-31,PT,-6.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_MNF_EXP,ICC_MFG_EM_APPR,CURR_YR,2017,2016,0,2017-03-31,PT,26.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_MNF_EXP,ICC_MFG_EM_APPR,PREV_YR,2017,2016,0,2017-03-31,PT,10.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_MNF_EXP,ICC_MFG_FP_BV,CURR_YR,2017,2016,0,2017-03-31,PT,15.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_MNF_EXP,ICC_MFG_FP_BV,PREV_YR,2017,2016,0,2017-03-31,PT,3.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_MNF_EXP,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,0,2017-03-31,PT,18.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_MNF_EXP,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2017,2016,0,2017-03-31,PT,14.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_MNF_EXP,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2017,2016,0,2017-03-31,PT,7.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_MNF_EXP,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2017,2016,0,2017-03-31,PT,3.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_MNF_EXP,ICC_OTHRS,CURR_YR,2017,2016,0,2017-03-31,PT,9.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_MNF_EXP,ICC_OTHRS,PREV_YR,2017,2016,0,2017-03-31,PT,-1.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_MNF_EXP,ICC_SRV,CURR_YR,2017,2016,0,2017-03-31,PT,19.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_MNF_EXP,ICC_SRV,PREV_YR,2017,2016,0,2017-03-31,PT,-2.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_MNF_EXP,ICC_SRV_CRA,CURR_YR,2017,2016,0,2017-03-31,PT,9.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_MNF_EXP,ICC_SRV_CRA,PREV_YR,2017,2016,0,2017-03-31,PT,1.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_MNF_EXP,ICC_SRV_TSCO,CURR_YR,2017,2016,0,2017-03-31,PT,12.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_MNF_EXP,ICC_SRV_TSCO,PREV_YR,2017,2016,0,2017-03-31,PT,11.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,626,AFY,GRP_MNF_EXP,ICC_SRV_WHL_RET_TRD,CURR_YR,2017,2016,0,2017-03-31,PT,26.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,626,AFY,GRP_MNF_EXP,ICC_SRV_WHL_RET_TRD,PREV_YR,2017,2016,0,2017-03-31,PT,-5.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,9428,AFY,GRP_NC_LIB,ICC_ALL_INDS,CURR_YR,2017,2016,0,2017-03-31,PT,2.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,9428,AFY,GRP_NC_LIB,ICC_ALL_INDS,PREV_YR,2017,2016,0,2017-03-31,PT,4.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,624,AFY,GRP_NC_LIB,ICC_MCH_TOOLS,CURR_YR,2017,2016,0,2017-03-31,PT,-8.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,624,AFY,GRP_NC_LIB,ICC_MCH_TOOLS,PREV_YR,2017,2016,0,2017-03-31,PT,-14.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2558,AFY,GRP_NC_LIB,ICC_MFG,CURR_YR,2017,2016,0,2017-03-31,PT,-5.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2558,AFY,GRP_NC_LIB,ICC_MFG,PREV_YR,2017,2016,0,2017-03-31,PT,-2.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_NC_LIB,ICC_MFG_CHEM_CD,CURR_YR,2017,2016,0,2017-03-31,PT,19.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_NC_LIB,ICC_MFG_CHEM_CD,PREV_YR,2017,2016,0,2017-03-31,PT,5.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_NC_LIB,ICC_MFG_EM_APPR,CURR_YR,2017,2016,0,2017-03-31,PT,-0.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_NC_LIB,ICC_MFG_EM_APPR,PREV_YR,2017,2016,0,2017-03-31,PT,4.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_NC_LIB,ICC_MFG_FP_BV,CURR_YR,2017,2016,0,2017-03-31,PT,-0.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_NC_LIB,ICC_MFG_FP_BV,PREV_YR,2017,2016,0,2017-03-31,PT,-8.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_NC_LIB,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,0,2017-03-31,PT,6.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_NC_LIB,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2017,2016,0,2017-03-31,PT,-9.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_NC_LIB,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2017,2016,0,2017-03-31,PT,0.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_NC_LIB,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2017,2016,0,2017-03-31,PT,21.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_NC_LIB,ICC_OTHRS,CURR_YR,2017,2016,0,2017-03-31,PT,8.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_NC_LIB,ICC_OTHRS,PREV_YR,2017,2016,0,2017-03-31,PT,30.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_NC_LIB,ICC_SRV,CURR_YR,2017,2016,0,2017-03-31,PT,6.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_NC_LIB,ICC_SRV,PREV_YR,2017,2016,0,2017-03-31,PT,3.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_NC_LIB,ICC_SRV_CRA,CURR_YR,2017,2016,0,2017-03-31,PT,7.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_NC_LIB,ICC_SRV_CRA,PREV_YR,2017,2016,0,2017-03-31,PT,-2.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_NC_LIB,ICC_SRV_TSCO,CURR_YR,2017,2016,0,2017-03-31,PT,10.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_NC_LIB,ICC_SRV_TSCO,PREV_YR,2017,2016,0,2017-03-31,PT,11.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,626,AFY,GRP_NC_LIB,ICC_SRV_WHL_RET_TRD,CURR_YR,2017,2016,0,2017-03-31,PT,-7.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,626,AFY,GRP_NC_LIB,ICC_SRV_WHL_RET_TRD,PREV_YR,2017,2016,0,2017-03-31,PT,-4.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,9428,AFY,GRP_NET_WRT,ICC_ALL_INDS,CURR_YR,2017,2016,0,2017-03-31,PT,18.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,9428,AFY,GRP_NET_WRT,ICC_ALL_INDS,PREV_YR,2017,2016,0,2017-03-31,PT,11.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,624,AFY,GRP_NET_WRT,ICC_MCH_TOOLS,CURR_YR,2017,2016,0,2017-03-31,PT,19.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,624,AFY,GRP_NET_WRT,ICC_MCH_TOOLS,PREV_YR,2017,2016,0,2017-03-31,PT,15.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2558,AFY,GRP_NET_WRT,ICC_MFG,CURR_YR,2017,2016,0,2017-03-31,PT,32.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2558,AFY,GRP_NET_WRT,ICC_MFG,PREV_YR,2017,2016,0,2017-03-31,PT,9.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_NET_WRT,ICC_MFG_CHEM_CD,CURR_YR,2017,2016,0,2017-03-31,PT,16.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_NET_WRT,ICC_MFG_CHEM_CD,PREV_YR,2017,2016,0,2017-03-31,PT,19.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_NET_WRT,ICC_MFG_EM_APPR,CURR_YR,2017,2016,0,2017-03-31,PT,27.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_NET_WRT,ICC_MFG_EM_APPR,PREV_YR,2017,2016,0,2017-03-31,PT,2.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_NET_WRT,ICC_MFG_FP_BV,CURR_YR,2017,2016,0,2017-03-31,PT,10.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_NET_WRT,ICC_MFG_FP_BV,PREV_YR,2017,2016,0,2017-03-31,PT,16.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_NET_WRT,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,0,2017-03-31,PT,33.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_NET_WRT,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2017,2016,0,2017-03-31,PT,8.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_NET_WRT,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2017,2016,0,2017-03-31,PT,17.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_NET_WRT,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2017,2016,0,2017-03-31,PT,12.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_NET_WRT,ICC_OTHRS,CURR_YR,2017,2016,0,2017-03-31,PT,4.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_NET_WRT,ICC_OTHRS,PREV_YR,2017,2016,0,2017-03-31,PT,14.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_NET_WRT,ICC_SRV,CURR_YR,2017,2016,0,2017-03-31,PT,9.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_NET_WRT,ICC_SRV,PREV_YR,2017,2016,0,2017-03-31,PT,13.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_NET_WRT,ICC_SRV_CRA,CURR_YR,2017,2016,0,2017-03-31,PT,-1.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_NET_WRT,ICC_SRV_CRA,PREV_YR,2017,2016,0,2017-03-31,PT,18.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_NET_WRT,ICC_SRV_TSCO,CURR_YR,2017,2016,0,2017-03-31,PT,19.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_NET_WRT,ICC_SRV_TSCO,PREV_YR,2017,2016,0,2017-03-31,PT,19.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,626,AFY,GRP_NET_WRT,ICC_SRV_WHL_RET_TRD,CURR_YR,2017,2016,0,2017-03-31,PT,21.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,626,AFY,GRP_NET_WRT,ICC_SRV_WHL_RET_TRD,PREV_YR,2017,2016,0,2017-03-31,PT,5.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,9428,AFY,GRP_NFA,ICC_ALL_INDS,CURR_YR,2017,2016,0,2017-03-31,PT,7.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,9428,AFY,GRP_NFA,ICC_ALL_INDS,PREV_YR,2017,2016,0,2017-03-31,PT,8.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,624,AFY,GRP_NFA,ICC_MCH_TOOLS,CURR_YR,2017,2016,0,2017-03-31,PT,3.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,624,AFY,GRP_NFA,ICC_MCH_TOOLS,PREV_YR,2017,2016,0,2017-03-31,PT,5.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2558,AFY,GRP_NFA,ICC_MFG,CURR_YR,2017,2016,0,2017-03-31,PT,5.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,2558,AFY,GRP_NFA,ICC_MFG,PREV_YR,2017,2016,0,2017-03-31,PT,3.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_NFA,ICC_MFG_CHEM_CD,CURR_YR,2017,2016,0,2017-03-31,PT,14.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,392,AFY,GRP_NFA,ICC_MFG_CHEM_CD,PREV_YR,2017,2016,0,2017-03-31,PT,6.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_NFA,ICC_MFG_EM_APPR,CURR_YR,2017,2016,0,2017-03-31,PT,15.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,210,AFY,GRP_NFA,ICC_MFG_EM_APPR,PREV_YR,2017,2016,0,2017-03-31,PT,13.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_NFA,ICC_MFG_FP_BV,CURR_YR,2017,2016,0,2017-03-31,PT,10.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,156,AFY,GRP_NFA,ICC_MFG_FP_BV,PREV_YR,2017,2016,0,2017-03-31,PT,12.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_NFA,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2017,2016,0,2017-03-31,PT,1.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,108,AFY,GRP_NFA,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2017,2016,0,2017-03-31,PT,-0.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_NFA,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2017,2016,0,2017-03-31,PT,3.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,120,AFY,GRP_NFA,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2017,2016,0,2017-03-31,PT,9.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_NFA,ICC_OTHRS,CURR_YR,2017,2016,0,2017-03-31,PT,5.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,783,AFY,GRP_NFA,ICC_OTHRS,PREV_YR,2017,2016,0,2017-03-31,PT,22.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_NFA,ICC_SRV,CURR_YR,2017,2016,0,2017-03-31,PT,9.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,6087,AFY,GRP_NFA,ICC_SRV,PREV_YR,2017,2016,0,2017-03-31,PT,9.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_NFA,ICC_SRV_CRA,CURR_YR,2017,2016,0,2017-03-31,PT,15.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,1870,AFY,GRP_NFA,ICC_SRV_CRA,PREV_YR,2017,2016,0,2017-03-31,PT,2.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_NFA,ICC_SRV_TSCO,CURR_YR,2017,2016,0,2017-03-31,PT,-1.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,292,AFY,GRP_NFA,ICC_SRV_TSCO,PREV_YR,2017,2016,0,2017-03-31,PT,8.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,626,AFY,GRP_NFA,ICC_SRV_WHL_RET_TRD,CURR_YR,2017,2016,0,2017-03-31,PT,12.1
